brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Good,Open,"[""Monday: 5:00 PM - 3:00 AM"", ""Tuesday: 5:00 PM - 3:00 AM"", ""Wednesday: 5:00 PM - 3:00 AM"", ""Thursday: 5:00 PM - 3:00 AM"", ""Friday: 5:00 PM - 3:00 AM"", ""Saturday: 5:00 PM - 3:00 AM"", ""Sunday: 5:00 PM - 3:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]",null,null,+966 9200 23545,Riyadh,null,null,ChIJH2g5zyj_Lj4RLSQJ4OcT11o,13
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Pickup"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]",null,"[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 23545,Riyadh,14814,RSND3269,ChIJp8T6E_hVLj4RW9Ip4J9col0,115
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Pickup"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",null,"[""Supports Credit Card""]",+966 9200 23545,Riyadh,13248,RUQC7736,ChIJ9fuN_aj9Lj4RroEgfHHJz9c,52
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Average,Open,"[""Monday: 9:00 AM - 12:00 AM"", ""Tuesday: 9:00 AM - 12:00 AM"", ""Wednesday: 9:00 AM - 12:00 AM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 2:00 PM - 12:00 AM"", ""Saturday: 9:00 AM - 12:00 AM"", ""Sunday: 9:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",null,null,+966 9200 23545,Riyadh,13422,RUKA3612,ChIJf5kvknv5Lj4RmZ8bMRyRxr0,11
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Exceptional,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Pickup"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",null,null,+966 9200 23545,Riyadh,13626,RTNA8791,ChIJkXoSfGVTLj4RduNZLqO0bvE,71
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]",null,+966 9200 23545,Riyadh,13455,RUKB7447,ChIJ7ed6tLTxLj4Rhu4_w9zub7I,66
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Close,null,"[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]",null,+966 9200 23545,Riyadh,13458,RUKB7273,ChIJDRpAZ4HxLj4RZZwI6harM3Y,7
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 23545,Riyadh,13458,RUKB7273,ChIJDUs5S6LxLj4Rn-UlRx4sPUU,42
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 1:30 - 11:00 PM"", ""Tuesday: 1:30 - 11:00 PM"", ""Wednesday: 1:30 - 11:00 PM"", ""Thursday: 1:30 - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 1:30 - 11:00 PM"", ""Sunday: 1:30 - 11:00 PM""]","[""Delivery"", ""Serve Sweets""]",null,"[""Supports Credit Card""]",+966 11 423 1713,Riyadh,14721,RLFB7020,ChIJv4_6oTYLLz4RNUSTFOz9Z1s,293
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 4:00 - 10:45 PM"", ""Tuesday: 4:00 - 10:45 PM"", ""Wednesday: 4:00 - 10:45 PM"", ""Thursday: 4:00 - 10:45 PM"", ""Friday: 4:00 - 10:45 PM"", ""Saturday: 4:00 - 10:45 PM"", ""Sunday: 4:00 - 10:45 PM""]","[""Delivery""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",+966 11 803 0365,Riyadh,13782,RDLB3243,ChIJ05y1l-EeLz4RvA-4uUWny4w,302
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",null,"[""Supports Credit Card""]",+966 11 810 0477,Riyadh,12721,RBMA8716,ChIJ13us5soDLz4ROxcnQYAJP94,138
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 11:00 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",null,"[""Supports Credit Card""]",+966 800 607 0607,Riyadh,12835,RERC3367,ChIJB6wzDsgGLz4RbzHDfP15fD4,417
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 11 483 4464,Riyadh,12344,RGRA7478,ChIJ_bt39TgdLz4RWZSFc8ylrlM,985
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 1:00 - 11:30 PM"", ""Saturday: 9:00 AM - 11:30 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",null,"[""Supports Credit Card""]",+966 59 465 3867,Riyadh,null,null,ChIJTRxzdjfjLj4RvG4fKx3zokA,257
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",null,"[""Supports Credit Card""]",+966 11 493 6612,Riyadh,13211,RFRA7088,ChIJEf9oQIwBLz4RlhnrVNuWRhc,466
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 1:00 - 11:30 PM"", ""Saturday: 9:00 AM - 11:30 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Delivery"", ""Serve Sweets""]",null,"[""Supports Credit Card""]",+966 11 200 5768,Riyadh,12281,RHGA3184,ChIJjVFpU20BLz4R7wqNA9OGB4g,187
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 11 214 9987,Riyadh,13512,RRHE2928,ChIJI8R4w9ADLz4RFLkB5Y15dpk,173
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",No Rating,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 9:00 AM - 11:30 PM"", ""Saturday: 9:00 AM - 11:30 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Serve Sweets"", ""Offers Brunch"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 12 665 7000,Riyadh,12483,RHRA7735,ChIJU0sL9br9Lj4RGF2sSi4MQ-I,0
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Close,null,null,null,null,null,Riyadh,13242,RFGB2689,ChIJL65B2679Lj4Rrcv6APEtSck,3
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]",null,null,+966 53 302 7701,Riyadh,null,null,ChIJ8yUTWoIPLz4Ra0814BGMVX8,163
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Exceptional,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 54 649 9610,Riyadh,12543,RYIA4033,ChIJPQs7YV0fLz4Rehrl7IsEl2g,98
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 55 511 7315,Riyadh,null,null,ChIJtetm2WQHLz4Ry3eXPB_6vIY,218
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",+966 53 778 8053,Riyadh,13213,RFRA6527,ChIJeYoF0hEBLz4RZ1T3l2YH1Dk,88
