name,lon_lat,coor_type,category
درب القليبين,"[[41.476457, 27.428763], [41.476779, 27.42857], [41.476951, 27.428334], [41.477165, 27.427969], [41.477401, 27.427433], [41.477659, 27.427175], [41.477981, 27.427068], [41.478968, 27.426918], [41.479483, 27.426896], [41.479933, 27.426832], [41.480191, 27.426703], [41.480277, 27.426639], [41.480298, 27.426467], [41.480277, 27.426231], [41.480319, 27.425888], [41.480384, 27.425523], [41.480448, 27.425351], [41.480641, 27.425115], [41.48077, 27.425029], [41.481221, 27.424879], [41.481414, 27.42475], [41.481543, 27.424707], [41.481736, 27.424665], [41.481993, 27.424665], [41.482208, 27.424686], [41.482444, 27.424665], [41.482637, 27.4246], [41.482809, 27.424493], [41.483173, 27.424386], [41.483581, 27.424192], [41.483924, 27.423999], [41.484203, 27.423913], [41.484482, 27.423785], [41.484675, 27.423742], [41.484847, 27.423677], [41.485255, 27.423441], [41.48562, 27.42327], [41.485963, 27.423055], [41.486499, 27.422798], [41.486886, 27.422583], [41.487443, 27.422433], [41.487873, 27.422261], [41.488795, 27.422004], [41.48901, 27.421918], [41.489139, 27.421854], [41.489418, 27.421553], [41.489503, 27.421489], [41.489611, 27.421467], [41.489739, 27.421403], [41.489804, 27.421381], [41.489847, 27.421339], [41.48989, 27.421253], [41.49004, 27.421124], [41.490684, 27.420931], [41.490877, 27.420845], [41.49122, 27.42063], [41.491499, 27.420588], [41.491628, 27.420545], [41.491756, 27.42048], [41.492164, 27.420094], [41.492293, 27.419944], [41.492336, 27.419879], [41.492357, 27.4196], [41.4924, 27.419322], [41.4924, 27.419128], [41.492379, 27.419043], [41.49225, 27.418871], [41.492207, 27.418871], [41.491628, 27.418592], [41.49122, 27.418549], [41.491113, 27.418549], [41.491048, 27.418506], [41.491005, 27.418442], [41.491027, 27.418356], [41.49122, 27.417927]]",LINESTRING,طرق صحراوية
درب الشريجات مسطح,"[[41.434164, 27.414622], [41.434314, 27.414622], [41.434937, 27.414558], [41.435409, 27.414408], [41.435623, 27.414365], [41.436095, 27.414365], [41.436288, 27.414408], [41.436868, 27.41473], [41.437061, 27.414773], [41.43719, 27.414773], [41.43734, 27.414708], [41.437597, 27.414429], [41.437919, 27.414215], [41.43822, 27.414043], [41.43852, 27.414], [41.438928, 27.413914], [41.440215, 27.413936], [41.440537, 27.413893], [41.440837, 27.413871], [41.441031, 27.413828], [41.441503, 27.413678], [41.441953, 27.413635], [41.442146, 27.413635], [41.442232, 27.413614], [41.442533, 27.413421], [41.442876, 27.41327], [41.443005, 27.413249], [41.443176, 27.413249], [41.443906, 27.413206], [41.444228, 27.413206], [41.44515, 27.413142], [41.44588, 27.413228], [41.446288, 27.413228], [41.446888, 27.413163], [41.447618, 27.413056], [41.447854, 27.413034], [41.448433, 27.413034], [41.448648, 27.413013], [41.449056, 27.412777], [41.449227, 27.412648], [41.449335, 27.412605], [41.449528, 27.412562], [41.449635, 27.412562], [41.449742, 27.412584], [41.449957, 27.412691], [41.45103, 27.413099], [41.451631, 27.41327], [41.452296, 27.413592], [41.452553, 27.413743], [41.452832, 27.414], [41.452918, 27.414], [41.45309, 27.413957], [41.453326, 27.413764], [41.453454, 27.413678], [41.453648, 27.413678], [41.453991, 27.4137], [41.45427, 27.413828], [41.454656, 27.413979], [41.454871, 27.414022], [41.455278, 27.413979], [41.456416, 27.413721], [41.456673, 27.413721], [41.457167, 27.413442], [41.457746, 27.413206], [41.458411, 27.412992], [41.458991, 27.412884], [41.459785, 27.412884], [41.459913, 27.412863], [41.460063, 27.412777], [41.4603, 27.412713], [41.460428, 27.412713], [41.460621, 27.412755], [41.461029, 27.412734], [41.461222, 27.41267], [41.461458, 27.412348], [41.461694, 27.412176], [41.462016, 27.41209], [41.46251, 27.412133], [41.463068, 27.412198], [41.46354, 27.412198], [41.46399, 27.412155], [41.464698, 27.412176], [41.467531, 27.412477], [41.468132, 27.412498], [41.468883, 27.412605], [41.469462, 27.412605], [41.470127, 27.41267], [41.47047, 27.412755], [41.470642, 27.412777], [41.470814, 27.412755], [41.470878, 27.412777], [41.471028, 27.412863], [41.471286, 27.412863], [41.471565, 27.412906], [41.471715, 27.41297], [41.471844, 27.413056], [41.47193, 27.413099], [41.472659, 27.413228], [41.473088, 27.413356], [41.473153, 27.413335], [41.473324, 27.413206], [41.473689, 27.413099], [41.473839, 27.413077], [41.47459, 27.413163], [41.474698, 27.413163], [41.474912, 27.413142], [41.475363, 27.413206], [41.475899, 27.413335], [41.4765, 27.413592], [41.477487, 27.413936], [41.478453, 27.414215], [41.479569, 27.414665], [41.480126, 27.414966], [41.48047, 27.41518], [41.480963, 27.415352], [41.481242, 27.415652], [41.481521, 27.415931], [41.481671, 27.416017], [41.482122, 27.416146], [41.482465, 27.416103], [41.482852, 27.416189], [41.483645, 27.416489], [41.484117, 27.416618], [41.484418, 27.416618], [41.484697, 27.416704], [41.485233, 27.416768], [41.485426, 27.416832], [41.485877, 27.41694], [41.486263, 27.417047], [41.486542, 27.41709], [41.486757, 27.417154], [41.487551, 27.417326], [41.487851, 27.417433], [41.488001, 27.417433], [41.488152, 27.417412], [41.48828, 27.417455], [41.488452, 27.417476], [41.488903, 27.417562], [41.48931, 27.417583], [41.489825, 27.417669]]",LINESTRING,طرق صحراوية
ردمية البردية,"[[41.454914, 26.756988], [41.458519, 26.757202], [41.458991, 26.757181], [41.459806, 26.756923], [41.460257, 26.756902], [41.460836, 26.75703], [41.462252, 26.75746], [41.46266, 26.757524], [41.463647, 26.75746], [41.467295, 26.757009], [41.467788, 26.75688], [41.468646, 26.756301], [41.469548, 26.755872], [41.470449, 26.755507], [41.471372, 26.755207], [41.472337, 26.754627], [41.474032, 26.753855], [41.475577, 26.753254], [41.476243, 26.753061]]",LINESTRING,طرق صحراوية
ردمية المستجدة - السليمي,"[[41.508, 26.629186], [41.509202, 26.630795], [41.515489, 26.6397], [41.519566, 26.645687], [41.525252, 26.653605], [41.527119, 26.65633], [41.528041, 26.657832], [41.529758, 26.660771], [41.53096, 26.663046], [41.53214, 26.665707], [41.532955, 26.667252], [41.533813, 26.66856], [41.534157, 26.669226], [41.534221, 26.669462]]",LINESTRING,طرق صحراوية
درب الرعيلة,"[[41.519287, 27.66145], [41.520102, 27.661471], [41.520531, 27.6616], [41.520874, 27.66175], [41.521089, 27.661772], [41.521668, 27.66175], [41.522012, 27.661686], [41.522098, 27.661514], [41.522162, 27.661278], [41.522312, 27.660978], [41.522698, 27.660785], [41.52287, 27.660613], [41.522977, 27.660334], [41.523149, 27.660077], [41.523321, 27.659969], [41.523492, 27.659948], [41.523836, 27.659948], [41.524308, 27.660055], [41.52478, 27.660334], [41.52493, 27.660398], [41.525059, 27.660398], [41.52523, 27.660356], [41.525466, 27.660162], [41.525617, 27.659884], [41.52581, 27.659712], [41.525981, 27.659669], [41.526389, 27.659755], [41.527033, 27.659969], [41.527419, 27.660012], [41.528084, 27.659798], [41.529243, 27.65924], [41.529715, 27.659154], [41.531024, 27.65909], [41.531947, 27.658854], [41.533213, 27.658188], [41.534243, 27.657437], [41.534479, 27.657094], [41.5345, 27.656751], [41.5345, 27.6566], [41.534371, 27.65645], [41.534307, 27.656343], [41.5342, 27.656236], [41.534092, 27.65615], [41.533663, 27.656043], [41.533256, 27.656021], [41.533234, 27.656], [41.533191, 27.656], [41.53317, 27.655892], [41.533084, 27.655699], [41.532998, 27.65557], [41.532762, 27.655377], [41.532676, 27.655334], [41.532655, 27.65527], [41.532676, 27.655227], [41.532719, 27.655206], [41.532762, 27.655206], [41.532869, 27.655249], [41.533213, 27.655442], [41.533513, 27.655528], [41.53362, 27.655506], [41.533663, 27.655485], [41.533728, 27.65542], [41.533706, 27.655377], [41.533663, 27.655356], [41.533513, 27.655313], [41.533363, 27.655249], [41.533127, 27.654927], [41.53302, 27.654841], [41.532784, 27.654755], [41.532676, 27.654755], [41.532612, 27.654691], [41.532612, 27.654626], [41.532698, 27.654583], [41.533062, 27.654648], [41.533234, 27.654691], [41.53347, 27.654862], [41.533556, 27.654862], [41.533577, 27.654819], [41.533577, 27.654777], [41.533556, 27.654691], [41.53347, 27.654541], [41.533256, 27.654262], [41.532998, 27.65379], [41.532655, 27.653317], [41.53259, 27.653146], [41.53259, 27.65306], [41.532612, 27.652931], [41.532762, 27.652674], [41.532891, 27.652137], [41.532955, 27.651751], [41.532955, 27.651429], [41.532869, 27.650657], [41.532784, 27.650442], [41.53259, 27.650228], [41.532526, 27.65012], [41.532483, 27.649992], [41.532569, 27.64982], [41.532741, 27.649734], [41.533084, 27.649691], [41.533341, 27.649734], [41.53362, 27.649713], [41.534479, 27.649326], [41.535509, 27.649004], [41.536624, 27.648768], [41.537011, 27.648726], [41.537118, 27.648683], [41.53744, 27.648318], [41.53774, 27.648211], [41.537912, 27.648168], [41.537998, 27.648168], [41.538191, 27.648296], [41.538277, 27.648382], [41.53832, 27.648704], [41.538427, 27.648833], [41.538534, 27.648811], [41.53862, 27.648768], [41.53892, 27.648447], [41.539199, 27.647889], [41.53935, 27.647781], [41.53965, 27.647653], [41.540229, 27.647674], [41.540744, 27.647524], [41.541646, 27.647181], [41.541774, 27.647073], [41.541882, 27.646945], [41.54201, 27.646859], [41.542289, 27.646644], [41.542826, 27.646365], [41.543448, 27.646172], [41.54407, 27.646], [41.544585, 27.645872], [41.545186, 27.645636], [41.545765, 27.645164], [41.546581, 27.644756], [41.547053, 27.644691], [41.547332, 27.644734], [41.547546, 27.64482], [41.547718, 27.644992], [41.547804, 27.645185], [41.547825, 27.645421], [41.547718, 27.645721], [41.547697, 27.646043], [41.547718, 27.646215], [41.547847, 27.646344], [41.548061, 27.646451], [41.54907, 27.646644], [41.549778, 27.646794]]",LINESTRING,طرق صحراوية
درب شعيب الصدر,"[[42.516961, 27.650421], [42.516639, 27.650313], [42.506125, 27.646515], [42.50488, 27.646022], [42.504215, 27.645593], [42.50355, 27.645099], [42.502327, 27.643533], [42.500932, 27.642095], [42.498078, 27.639499], [42.495782, 27.637889], [42.493207, 27.636817], [42.491255, 27.636216], [42.48986, 27.635701], [42.487757, 27.634799], [42.485611, 27.634285], [42.483873, 27.634199], [42.481942, 27.634392], [42.48102, 27.634585], [42.479732, 27.634993], [42.476921, 27.636409], [42.473917, 27.638018], [42.473252, 27.638319], [42.472222, 27.63864], [42.468188, 27.63967], [42.464776, 27.640529], [42.456257, 27.642739], [42.454004, 27.643189], [42.452309, 27.64334], [42.450378, 27.643232], [42.448597, 27.64291], [42.447288, 27.642524], [42.445786, 27.641923], [42.443511, 27.640615], [42.43937, 27.637761]]",LINESTRING,طرق صحراوية
درب شعيب الصدر,"[[42.51518, 27.657223], [42.515051, 27.657073], [42.515545, 27.65497], [42.516789, 27.651064], [42.516961, 27.650421]]",LINESTRING,طرق صحراوية
درب شعيب الصدر,"[[42.516961, 27.650421], [42.518249, 27.650721]]",LINESTRING,طرق صحراوية
درب بئر الهاشمية واثلة الغيثي,"[[42.913799, 27.99546], [42.917275, 27.9931], [42.919271, 27.991297], [42.921267, 27.98913], [42.92382, 27.986212], [42.928305, 27.98295], [42.939827, 27.978208], [42.955019, 27.97235], [42.986949, 27.966793], [42.990296, 27.966943], [42.991905, 27.966685], [42.993386, 27.965934], [42.994287, 27.964861], [42.994974, 27.964346], [42.996669, 27.963896], [43.001475, 27.962244], [43.004115, 27.961299]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.03761, 28.250785], [43.039134, 28.249755], [43.041387, 28.248467], [43.044562, 28.246214], [43.045807, 28.245249], [43.047652, 28.244433], [43.049991, 28.243468], [43.054197, 28.241107], [43.056536, 28.238447], [43.060183, 28.23525], [43.062844, 28.233039], [43.064647, 28.231752], [43.067737, 28.230314], [43.071835, 28.22819], [43.075891, 28.225379], [43.0778, 28.223963], [43.078401, 28.222675], [43.078551, 28.218985], [43.079023, 28.212762], [43.079903, 28.209651], [43.081362, 28.206861], [43.083379, 28.203835], [43.086877, 28.200231], [43.088529, 28.198149], [43.089924, 28.197119], [43.090825, 28.196712], [43.09325, 28.194909], [43.097091, 28.190811], [43.098657, 28.189223], [43.100138, 28.188601], [43.101532, 28.188], [43.105395, 28.184888], [43.107262, 28.182743], [43.108613, 28.181713], [43.111231, 28.180103], [43.114858, 28.178387], [43.124599, 28.173966], [43.128054, 28.171241]]",LINESTRING,طرق صحراوية
درب بئر الهاشمية واثلة الغيثي,"[[43.004115, 27.961299], [43.006411, 27.960141], [43.008857, 27.958446], [43.011603, 27.957158], [43.013985, 27.956364], [43.016152, 27.955763], [43.017526, 27.955227], [43.019307, 27.953596], [43.021581, 27.951622], [43.022332, 27.951043], [43.023384, 27.950592], [43.024092, 27.949777], [43.024843, 27.949498], [43.026452, 27.94894], [43.028598, 27.948725], [43.030615, 27.948318], [43.032653, 27.947438], [43.039284, 27.946129], [43.04188, 27.945786], [43.046129, 27.9457], [43.048189, 27.9457], [43.04894, 27.945657], [43.049605, 27.9457], [43.050098, 27.94585], [43.051085, 27.946043], [43.051901, 27.946107], [43.052652, 27.946], [43.053424, 27.9457], [43.054519, 27.945056], [43.055892, 27.94452], [43.057931, 27.944069], [43.059905, 27.943726], [43.061149, 27.94364], [43.061943, 27.943447], [43.062243, 27.943296], [43.062565, 27.943211], [43.063467, 27.942588], [43.064368, 27.941773], [43.065655, 27.941172], [43.067415, 27.940786], [43.069303, 27.940056], [43.071256, 27.939005], [43.071878, 27.938812], [43.072801, 27.93864], [43.073852, 27.93849], [43.075526, 27.937975], [43.076684, 27.937653], [43.07795, 27.937567], [43.080826, 27.937481], [43.083916, 27.937503], [43.085332, 27.937417], [43.0881, 27.936988], [43.089538, 27.936258], [43.090396, 27.935872], [43.09267, 27.9354], [43.094623, 27.934713]]",LINESTRING,طرق صحراوية
درب بئر زرود - المهينية,"[[43.069367, 27.701919], [43.06956, 27.702026], [43.071728, 27.703078], [43.072243, 27.703292], [43.0725, 27.703636], [43.072672, 27.703958], [43.07308, 27.704623], [43.073702, 27.705545], [43.074324, 27.706039], [43.077049, 27.70797], [43.077328, 27.70812], [43.0775, 27.708099], [43.081534, 27.70561], [43.08177, 27.705524], [43.081963, 27.705545], [43.091404, 27.712562], [43.09458, 27.714987], [43.096147, 27.716253], [43.097219, 27.717154], [43.097477, 27.717519], [43.097863, 27.71842], [43.098142, 27.718806], [43.099108, 27.719793], [43.099494, 27.720158], [43.099751, 27.72063], [43.099794, 27.720931], [43.099601, 27.72151], [43.099172, 27.721961], [43.098593, 27.722669], [43.098206, 27.723119], [43.098013, 27.723527], [43.097992, 27.723978], [43.098056, 27.724299], [43.098249, 27.7246], [43.098528, 27.7249], [43.098807, 27.724943], [43.099515, 27.724793], [43.100009, 27.724793], [43.100395, 27.724814], [43.100653, 27.724922], [43.101232, 27.725308], [43.101554, 27.725608], [43.10282, 27.727475], [43.103228, 27.727947], [43.103635, 27.728999], [43.103807, 27.729793], [43.104043, 27.730286], [43.104451, 27.730865], [43.10518, 27.731788], [43.105588, 27.73284], [43.10621, 27.733805], [43.10694, 27.734899], [43.107798, 27.735629], [43.109064, 27.736273], [43.109579, 27.736573], [43.110201, 27.736874], [43.111146, 27.737839], [43.11224, 27.740114], [43.11312, 27.742152], [43.114665, 27.745349], [43.117926, 27.749426], [43.120501, 27.753181], [43.122089, 27.756164], [43.123076, 27.758203], [43.125973, 27.762129], [43.130114, 27.766786], [43.133097, 27.769339], [43.133483, 27.769876], [43.133719, 27.770455], [43.13432, 27.77215], [43.135114, 27.774231], [43.137603, 27.777128], [43.140328, 27.779853], [43.143547, 27.783716], [43.145821, 27.785668], [43.148589, 27.788436]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.128054, 28.171241], [43.136015, 28.165255], [43.137174, 28.164353], [43.138139, 28.163238], [43.139191, 28.162057], [43.141358, 28.159912], [43.142023, 28.159354], [43.142967, 28.158603], [43.145113, 28.157251], [43.14801, 28.155534], [43.149061, 28.154848], [43.152108, 28.152144], [43.156636, 28.148818], [43.15788, 28.147831], [43.160305, 28.145449], [43.161335, 28.144526], [43.163953, 28.142531], [43.167837, 28.138969], [43.175368, 28.131244], [43.181591, 28.125257], [43.185046, 28.121781], [43.189487, 28.118734], [43.192191, 28.116674], [43.19674, 28.111246], [43.199058, 28.107512], [43.205473, 28.100495], [43.207297, 28.096783], [43.20807, 28.09438], [43.208628, 28.0885], [43.208649, 28.084874]]",LINESTRING,طرق صحراوية
درب بئر الهاشمية واثلة الغيثي,"[[43.094623, 27.934713], [43.096554, 27.934241], [43.099043, 27.932868], [43.108098, 27.929692], [43.121982, 27.931302], [43.124385, 27.931409], [43.126402, 27.931538], [43.128161, 27.931795], [43.130329, 27.93201], [43.131745, 27.931774], [43.134234, 27.931323], [43.135564, 27.931066], [43.138053, 27.93098], [43.139105, 27.930894], [43.140028, 27.930422], [43.141465, 27.929993], [43.143268, 27.929993], [43.144126, 27.929928], [43.144898, 27.929585], [43.145735, 27.929263], [43.146808, 27.929156], [43.147645, 27.929413], [43.149641, 27.92937], [43.151422, 27.928984], [43.15273, 27.928619], [43.153975, 27.928426], [43.155134, 27.928448], [43.156056, 27.928405], [43.15861, 27.927997], [43.16155, 27.927482], [43.168094, 27.92568], [43.171291, 27.924821], [43.179402, 27.921324], [43.183093, 27.919993]]",LINESTRING,طرق صحراوية
درب بئر وسيط,"[[43.108098, 27.929692], [43.108678, 27.928727], [43.109837, 27.927825], [43.113141, 27.925594], [43.116209, 27.923341], [43.11872, 27.92156], [43.119321, 27.92083], [43.11975, 27.920122], [43.12078, 27.919049], [43.12093, 27.918491], [43.121316, 27.917204], [43.12151, 27.91671], [43.121896, 27.915981], [43.122711, 27.915316], [43.123333, 27.914522], [43.124857, 27.912934], [43.126037, 27.911131], [43.126617, 27.910059], [43.126488, 27.909157], [43.126531, 27.90875], [43.12681, 27.908535], [43.127797, 27.907312], [43.128891, 27.906089], [43.129449, 27.905209], [43.129535, 27.90463], [43.129642, 27.904437], [43.1299, 27.90375], [43.130221, 27.902677], [43.130565, 27.901969], [43.130693, 27.901518], [43.130779, 27.901282], [43.130736, 27.900553], [43.130801, 27.899458], [43.13123, 27.898622], [43.131466, 27.8983], [43.132303, 27.89757], [43.132732, 27.897227], [43.134642, 27.895961], [43.136659, 27.893515], [43.138268, 27.892055], [43.13947, 27.891111], [43.140585, 27.889996], [43.141508, 27.889137], [43.142817, 27.887292], [43.14389, 27.88609], [43.144255, 27.885661], [43.144448, 27.885211], [43.144727, 27.88476], [43.144963, 27.884481], [43.145349, 27.884245], [43.145907, 27.88403], [43.146808, 27.88388], [43.14743, 27.883687], [43.147988, 27.883472], [43.149319, 27.882593], [43.150542, 27.881799], [43.150992, 27.88137], [43.151207, 27.881198], [43.151507, 27.881091], [43.151915, 27.881048], [43.152623, 27.881069], [43.153203, 27.881134], [43.154168, 27.881327], [43.156571, 27.882142]]",LINESTRING,طرق صحراوية
درب بئر الخزيمة وبئر وسيط,"[[43.156571, 27.882142], [43.15685, 27.88167], [43.156765, 27.878988], [43.156271, 27.878323], [43.156078, 27.877786], [43.156099, 27.876971], [43.156464, 27.875769], [43.156958, 27.874911], [43.158245, 27.872851], [43.158846, 27.870812], [43.159254, 27.86916], [43.159833, 27.868044], [43.16067, 27.866993], [43.162129, 27.865555], [43.163674, 27.864354], [43.165455, 27.863431], [43.166184, 27.863173], [43.166463, 27.862873], [43.166592, 27.862337], [43.166871, 27.861843], [43.16715, 27.8615], [43.16788, 27.861135], [43.16803, 27.860963], [43.16833, 27.860534], [43.168738, 27.860041], [43.168995, 27.85959], [43.170347, 27.858732], [43.171334, 27.857809], [43.172364, 27.8565], [43.172407, 27.855835], [43.172321, 27.85532], [43.17215, 27.854848], [43.171999, 27.854526], [43.171656, 27.853968], [43.171334, 27.853496], [43.171141, 27.853088], [43.171055, 27.852745], [43.170948, 27.85223], [43.17097, 27.851608]]",LINESTRING,طرق صحراوية
درب بئر الخزيمة وبئر زرود,"[[43.199015, 27.827511], [43.198714, 27.828391], [43.19792, 27.830322], [43.195603, 27.833369], [43.193543, 27.835686], [43.189037, 27.840257], [43.185475, 27.843218], [43.1826, 27.844956], [43.179402, 27.846951], [43.173888, 27.85017], [43.172321, 27.851329], [43.17097, 27.851608]]",LINESTRING,طرق صحراوية
درب بئر زرود - المهينية,"[[43.148589, 27.788436], [43.159447, 27.799766], [43.171978, 27.810388], [43.190346, 27.821374], [43.193908, 27.823369], [43.196676, 27.824185], [43.197448, 27.8247], [43.197877, 27.82515], [43.199015, 27.827511]]",LINESTRING,طرق صحراوية
مفرق بئر الغيثي,"[[43.218627, 28.034663], [43.218005, 28.032989], [43.217704, 28.03256], [43.217189, 28.032088], [43.216202, 28.030865], [43.21528, 28.03005], [43.215065, 28.029814], [43.214979, 28.029599], [43.214636, 28.02902], [43.214056, 28.028312], [43.21367, 28.02799], [43.212962, 28.027539], [43.21146, 28.026617], [43.211246, 28.026359], [43.21116, 28.026187], [43.211203, 28.026037], [43.21146, 28.025737], [43.212147, 28.024857], [43.212683, 28.024192], [43.212984, 28.023677], [43.21352, 28.022583], [43.214035, 28.021617], [43.214121, 28.021145], [43.213971, 28.019879], [43.213692, 28.019342], [43.212469, 28.017497], [43.211567, 28.015652], [43.211203, 28.015223], [43.210838, 28.015051], [43.210409, 28.014965], [43.209271, 28.015051], [43.207598, 28.014858], [43.206503, 28.0146], [43.204164, 28.013763], [43.201311, 28.012433], [43.20013, 28.011704], [43.198714, 28.010888], [43.196869, 28.009987]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.208649, 28.084874], [43.20925, 28.079402], [43.209465, 28.078523], [43.210859, 28.075283], [43.211975, 28.071957], [43.213026, 28.06685], [43.213112, 28.062279], [43.212876, 28.05743], [43.213155, 28.0567], [43.214614, 28.054318], [43.215237, 28.052065], [43.215816, 28.049383], [43.216331, 28.047409], [43.216438, 28.04374], [43.21631, 28.041422], [43.217232, 28.03889], [43.218627, 28.034663], [43.222168, 28.031638], [43.226309, 28.02844], [43.231416, 28.024707], [43.239419, 28.018785], [43.247681, 28.012583], [43.258259, 28.001468]]",LINESTRING,طرق صحراوية
درب بئر الهاشمية واثلة الغيثي,"[[43.272057, 27.955742], [43.279052, 27.951858], [43.282077, 27.949798], [43.282742, 27.949519], [43.283408, 27.949519], [43.283837, 27.949669]]",LINESTRING,طرق صحراوية
درب بئر الغيثي,"[[43.196869, 28.009987], [43.19865, 28.009257], [43.200796, 28.008399], [43.202126, 28.007755], [43.204014, 28.006983], [43.20498, 28.006146], [43.206224, 28.005116], [43.207447, 28.004451], [43.209722, 28.003571], [43.212061, 28.002541], [43.21425, 28.001103], [43.216352, 27.998936], [43.219314, 27.995632], [43.222082, 27.992692], [43.223712, 27.990868], [43.228111, 27.986619], [43.234184, 27.982757], [43.237445, 27.98044], [43.238583, 27.979732], [43.24017, 27.976706], [43.24075, 27.975354], [43.241286, 27.97456], [43.24193, 27.973852], [43.242702, 27.973316], [43.243711, 27.972715], [43.24472, 27.9722], [43.245835, 27.971427], [43.249269, 27.96926]]",LINESTRING,طرق صحراوية
درب خثال,"[[43.292592, 28.235765], [43.292785, 28.236022], [43.292849, 28.236687], [43.292849, 28.237309], [43.292463, 28.238511], [43.291862, 28.24055], [43.291969, 28.241537], [43.292313, 28.242609], [43.292613, 28.243725], [43.292935, 28.24482], [43.293772, 28.246021], [43.29478, 28.246922], [43.296239, 28.24748], [43.298106, 28.24806], [43.301046, 28.249025], [43.302183, 28.249927], [43.303256, 28.250999], [43.303878, 28.251708], [43.30523, 28.252459], [43.305938, 28.252931], [43.307118, 28.254068], [43.307655, 28.254948], [43.308127, 28.255548], [43.308771, 28.256106], [43.309779, 28.25675], [43.310809, 28.257587], [43.31171, 28.25793], [43.312011, 28.257995], [43.312376, 28.257952], [43.312933, 28.257844], [43.313363, 28.25793], [43.313856, 28.258188], [43.314157, 28.25851], [43.314307, 28.258939], [43.315079, 28.25969], [43.315573, 28.259904], [43.316131, 28.25999]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.258259, 28.001468], [43.268194, 27.991469], [43.274889, 27.984967], [43.294587, 27.967372], [43.305273, 27.960463], [43.31686, 27.952652], [43.328812, 27.945077], [43.333147, 27.942009], [43.343596, 27.934499]]",LINESTRING,طرق صحراوية
درب بئر الهاشمية واثلة الغيثي,"[[43.183093, 27.919993], [43.19041, 27.917998], [43.1985, 27.915294], [43.198714, 27.915294], [43.19968, 27.915573], [43.200195, 27.915659], [43.201075, 27.915723], [43.202877, 27.915637], [43.205323, 27.915444], [43.206418, 27.915401], [43.208199, 27.91538], [43.20925, 27.915809], [43.210773, 27.917719], [43.214121, 27.922118], [43.214486, 27.922976], [43.2147, 27.923534], [43.215086, 27.924092], [43.215473, 27.924457], [43.216031, 27.925379], [43.216095, 27.92598], [43.21588, 27.926559], [43.215687, 27.927568], [43.215709, 27.928319], [43.215859, 27.929006], [43.216031, 27.929328], [43.216224, 27.930186], [43.216288, 27.931237], [43.216288, 27.932954], [43.216481, 27.933619], [43.216975, 27.934391], [43.217726, 27.935615], [43.217919, 27.93658], [43.21794, 27.937481], [43.218262, 27.938554], [43.218477, 27.939563], [43.21837, 27.940378], [43.218305, 27.941301], [43.218412, 27.942224], [43.21882, 27.943726], [43.219872, 27.945185], [43.221245, 27.948146], [43.223047, 27.949798], [43.223348, 27.95115], [43.222897, 27.95248], [43.222489, 27.95512], [43.222125, 27.957716], [43.22221, 27.959454], [43.222897, 27.96366], [43.22294, 27.96557], [43.223069, 27.966471], [43.223305, 27.967222], [43.223691, 27.968295], [43.224356, 27.96911], [43.225129, 27.969797], [43.226309, 27.970119], [43.229506, 27.970054], [43.232639, 27.970247], [43.234978, 27.970891], [43.236222, 27.970848], [43.23899, 27.970355], [43.240235, 27.96999], [43.240986, 27.969947], [43.241973, 27.969861], [43.243647, 27.969797], [43.244333, 27.969732], [43.244677, 27.969754], [43.245578, 27.969947], [43.246372, 27.969968], [43.246994, 27.969904], [43.249269, 27.96926], [43.251865, 27.96823], [43.254118, 27.966986], [43.25635, 27.96572], [43.25871, 27.963939], [43.260083, 27.96278], [43.262894, 27.960634], [43.263967, 27.959905], [43.26474, 27.959239], [43.265727, 27.958252], [43.266606, 27.957823], [43.267572, 27.957501], [43.268623, 27.957137], [43.270082, 27.9566], [43.27152, 27.956021], [43.272057, 27.955742]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.343596, 27.934499], [43.352008, 27.928877], [43.357587, 27.924778], [43.36617, 27.919822], [43.375804, 27.912483], [43.384259, 27.906432], [43.392713, 27.90051], [43.40503, 27.890403], [43.414643, 27.882206], [43.421917, 27.874997], [43.428655, 27.867444]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.526094, 27.657781], [43.525643, 27.660806], [43.52412, 27.670398], [43.52309, 27.677844], [43.522403, 27.683058], [43.52015, 27.699237], [43.518519, 27.71033], [43.515623, 27.73314]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.515623, 27.73314], [43.51058, 27.768223], [43.507576, 27.789273]]",LINESTRING,طرق صحراوية
ردمية قليب ربيع,"[[43.428655, 27.867444], [43.445735, 27.847703], [43.461614, 27.83], [43.472149, 27.820086], [43.488586, 27.805195], [43.50734, 27.789638]]",LINESTRING,طرق صحراوية
درب شعيب الاقرع,"[[43.702691, 28.097105], [43.704472, 28.098714], [43.706102, 28.100817], [43.706939, 28.102148], [43.707433, 28.10483]]",LINESTRING,طرق صحراوية
