name,lon_lat,coor_type,category
عرضين,"[[43.200817, 17.975006]]",POINT,أسماء رئيسة
عرق الرحبة,"[[41.070564, 18.245823]]",POINT,أسماء رئيسة
عرقة,"[[43.403592, 18.959248]]",POINT,أسماء رئيسة
عرمان,"[[42.499065, 19.758739]]",POINT,أسماء رئيسة
عشار,"[[41.617799, 19.11634]]",POINT,أسماء رئيسة
عصفراء,"[[42.16527, 18.175271]]",POINT,أسماء رئيسة
عطوف ال مارد,"[[42.272773, 18.88612]]",POINT,أسماء رئيسة
علاف,"[[43.479767, 18.012943]]",POINT,أسماء رئيسة
علب,"[[43.446035, 17.57452]]",POINT,أسماء رئيسة
عنقرة,"[[42.902706, 18.072317]]",POINT,أسماء رئيسة
عيدان,"[[42.83535, 20.339127]]",POINT,أسماء رئيسة
غاشره,"[[42.246594, 18.758812]]",POINT,أسماء رئيسة
غبيرة,"[[42.30953, 18.184497]]",POINT,أسماء رئيسة
غرة,"[[42.285626, 19.615552]]",POINT,أسماء رئيسة
غضار,"[[41.983867, 19.560342]]",POINT,أسماء رئيسة
غما,"[[42.234471, 18.859084]]",POINT,أسماء رئيسة
غينه,"[[42.249534, 17.985563]]",POINT,أسماء رئيسة
فرشاط,"[[42.152503, 18.625281]]",POINT,أسماء رئيسة
فرعة قواء,"[[43.187749, 18.732805]]",POINT,أسماء رئيسة
قاها,"[[42.537689, 18.948326]]",POINT,أسماء رئيسة
قدنه,"[[42.310967, 20.009794]]",POINT,أسماء رئيسة
قرانية,"[[42.265778, 18.660278]]",POINT,أسماء رئيسة
قرن بن ساهر,"[[41.893058, 19.593301]]",POINT,أسماء رئيسة
قرى ال يزيد,"[[41.95168, 19.501333]]",POINT,أسماء رئيسة
قرى الغرس,"[[43.351257, 18.499925]]",POINT,أسماء رئيسة
قرى سفيان,"[[41.943054, 19.053597]]",POINT,أسماء رئيسة
قرى ضرم,"[[42.126453, 18.737354]]",POINT,أسماء رئيسة
قرى وادي دحيم,"[[41.980755, 19.492407]]",POINT,أسماء رئيسة
قرى وسائب,"[[42.235951, 18.344679]]",POINT,أسماء رئيسة
قرية  ال دلال,"[[41.96507, 19.465156]]",POINT,أسماء رئيسة
قرية آل بو قبيس,"[[42.096004, 19.224229]]",POINT,أسماء رئيسة
قرية آل كثيم,"[[43.24517, 18.10461]]",POINT,أسماء رئيسة
قرية ابو عزيزه,"[[43.246908, 18.101306]]",POINT,أسماء رئيسة
قرية ال التيس,"[[42.159455, 19.081943]]",POINT,أسماء رئيسة
قرية ال الحصنه,"[[41.95683, 19.46698]]",POINT,أسماء رئيسة
قرية ال ايدي,"[[42.133856, 19.074218]]",POINT,أسماء رئيسة
قرية ال برياع,"[[42.195504, 19.12591]]",POINT,أسماء رئيسة
قرية ال بن جرادة,"[[42.129178, 19.075205]]",POINT,أسماء رئيسة
قرية ال ثابت والأرنب,"[[42.153339, 19.077501]]",POINT,أسماء رئيسة
قرية ال حلس,"[[42.145894, 19.064262]]",POINT,أسماء رئيسة
قرية ال خثيم,"[[42.07268, 19.238391]]",POINT,أسماء رئيسة
قرية ال ذي المظر,"[[42.068346, 19.142711]]",POINT,أسماء رئيسة
قرية ال رزيق,"[[42.119801, 19.145372]]",POINT,أسماء رئيسة
قرية ال رقاد,"[[42.055299, 19.173717]]",POINT,أسماء رئيسة
قرية ال زينب,"[[42.145829, 19.133999]]",POINT,أسماء رئيسة
قرية ال ساعده,"[[42.098386, 19.188437]]",POINT,أسماء رئيسة
قرية ال سبتي,"[[42.024164, 19.159062]]",POINT,أسماء رئيسة
قرية ال سروي,"[[42.153339, 19.071643]]",POINT,أسماء رئيسة
قرية ال شريح,"[[41.96655, 19.47037]]",POINT,أسماء رئيسة
قرية ال شنظوف,"[[42.162502, 19.112778]]",POINT,أسماء رئيسة
قرية ال عامر,"[[42.134585, 19.004867]]",POINT,أسماء رئيسة
قرية ال عريف,"[[42.084332, 19.284739]]",POINT,أسماء رئيسة
قرية ال عفراء,"[[42.1136, 19.054456]]",POINT,أسماء رئيسة
قرية ال عليان,"[[42.06193, 19.292572]]",POINT,أسماء رئيسة
قرية ال عمر,"[[42.134242, 19.134428]]",POINT,أسماء رئيسة
قرية ال غواله,"[[42.100275, 19.179211]]",POINT,أسماء رئيسة
قرية ال غيهب,"[[42.107785, 19.180284]]",POINT,أسماء رئيسة
قرية ال قريش,"[[41.973975, 19.529142]]",POINT,أسماء رئيسة
قرية ال قناة,"[[42.068882, 19.155006]]",POINT,أسماء رئيسة
قرية ال قنيفا,"[[42.099524, 19.276586]]",POINT,أسماء رئيسة
قرية ال مسلمه,"[[42.090426, 19.214702]]",POINT,أسماء رئيسة
قرية ال معوطة,"[[42.127504, 19.145286]]",POINT,أسماء رئيسة
قرية ال ملوح,"[[42.145271, 19.164727]]",POINT,أسماء رئيسة
قرية ال هلجام,"[[41.893165, 19.539399]]",POINT,أسماء رئيسة
قرية ال هيه,"[[42.166708, 19.103079]]",POINT,أسماء رئيسة
قرية ال ينفع,"[[42.768123, 17.99552]]",POINT,أسماء رئيسة
قرية البارص,"[[42.398901, 19.824443]]",POINT,أسماء رئيسة
قرية الثابت,"[[43.489766, 17.751181]]",POINT,أسماء رئيسة
قرية الجاره,"[[42.090275, 19.299717]]",POINT,أسماء رئيسة
قرية الحزقه,"[[43.550041, 17.799976]]",POINT,أسماء رئيسة
قرية الحصون,"[[42.144091, 18.982701]]",POINT,أسماء رئيسة
قرية الحظه,"[[42.152781, 19.25472]]",POINT,أسماء رئيسة
قرية الحلقه,"[[42.102141, 19.182215]]",POINT,أسماء رئيسة
قرية الحمامه,"[[42.13804, 19.036946]]",POINT,أسماء رئيسة
قرية الحوايا,"[[42.661607, 18.177631]]",POINT,أسماء رئيسة
قرية الحيره,"[[42.073216, 19.285383]]",POINT,أسماء رئيسة
قرية الحيفة,"[[41.945822, 19.525001]]",POINT,أسماء رئيسة
قرية الحيفة,"[[42.537303, 19.864354]]",POINT,أسماء رئيسة
قرية الحيمه,"[[42.57509, 18.720446]]",POINT,أسماء رئيسة
قرية الخضراء,"[[42.074912, 19.21983]]",POINT,أسماء رئيسة
قرية الداينة,"[[42.151923, 19.163332]]",POINT,أسماء رئيسة
قرية الدحض,"[[42.197628, 19.122562]]",POINT,أسماء رئيسة
قرية الدرب,"[[43.128827, 18.031633]]",POINT,أسماء رئيسة
قرية الرجمه,"[[41.945114, 19.535279]]",POINT,أسماء رئيسة
قرية الرهوة,"[[42.726796, 18.056052]]",POINT,أسماء رئيسة
قرية الزفين,"[[42.083774, 19.258025]]",POINT,أسماء رئيسة
قرية السرو,"[[42.079525, 19.300919]]",POINT,أسماء رئيسة
قرية السقيفه,"[[41.87793, 19.581263]]",POINT,أسماء رئيسة
قرية السليعه,"[[41.983373, 19.073789]]",POINT,أسماء رئيسة
قرية السليل,"[[41.992536, 19.086878]]",POINT,أسماء رئيسة
قرية السهوه,"[[42.433791, 18.733599]]",POINT,أسماء رئيسة
قرية السوق,"[[42.131689, 19.07896]]",POINT,أسماء رئيسة
قرية السويداء,"[[42.220266, 19.237769]]",POINT,أسماء رئيسة
قرية الشرحه,"[[42.757695, 17.98979]]",POINT,أسماء رئيسة
قرية الشط,"[[42.523763, 19.840364]]",POINT,أسماء رئيسة
قرية الشعبه,"[[42.096584, 19.281607]]",POINT,أسماء رئيسة
قرية الشعبه,"[[43.537681, 17.740109]]",POINT,أسماء رئيسة
قرية الشهوم,"[[42.169175, 19.107671]]",POINT,أسماء رئيسة
قرية الصعاق,"[[41.906126, 19.539442]]",POINT,أسماء رئيسة
قرية الصفوه,"[[42.073131, 19.245493]]",POINT,أسماء رئيسة
قرية الطلحة,"[[43.512554, 17.765579]]",POINT,أسماء رئيسة
قرية الطويلة,"[[41.970027, 19.527018]]",POINT,أسماء رئيسة
قرية العبادل,"[[41.955993, 19.54663]]",POINT,أسماء رئيسة
قرية العرار,"[[43.562443, 17.792358]]",POINT,أسماء رئيسة
قرية العساكر,"[[42.028069, 19.150822]]",POINT,أسماء رئيسة
قرية العلي,"[[42.780354, 17.988482]]",POINT,أسماء رئيسة
قرية العيص,"[[43.107498, 18.11697]]",POINT,أسماء رئيسة
قرية الغره,"[[42.085233, 19.267316]]",POINT,أسماء رئيسة
قرية الغيل,"[[43.532982, 17.730088]]",POINT,أسماء رئيسة
قرية الفرش,"[[42.122719, 19.206741]]",POINT,أسماء رئيسة
قرية الفرعه,"[[42.065599, 19.351408]]",POINT,أسماء رئيسة
قرية الفرعه,"[[42.1507, 19.061322]]",POINT,أسماء رئيسة
قرية الفروان,"[[43.506074, 17.726226]]",POINT,أسماء رئيسة
قرية الفضول,"[[42.147782, 19.155564]]",POINT,أسماء رئيسة
قرية القاريه,"[[42.106626, 19.037418]]",POINT,أسماء رئيسة
قرية القريه,"[[41.943076, 19.547381]]",POINT,أسماء رئيسة
قرية القضيه,"[[42.026675, 19.1611]]",POINT,أسماء رئيسة
قرية القعوه,"[[42.079268, 18.986285]]",POINT,أسماء رئيسة
قرية الكلاثمه,"[[42.134671, 19.129086]]",POINT,أسماء رئيسة
قرية المركبه,"[[42.117505, 19.0236]]",POINT,أسماء رئيسة
قرية المشباح,"[[41.98524, 19.078467]]",POINT,أسماء رئيسة
قرية المظروف,"[[42.15055, 19.290962]]",POINT,أسماء رئيسة
قرية المعلاة,"[[43.156636, 18.04734]]",POINT,أسماء رئيسة
قرية المكيمل,"[[42.052531, 19.293537]]",POINT,أسماء رئيسة
قرية الملحاء,"[[41.982365, 19.478803]]",POINT,أسماء رئيسة
قرية الملحة,"[[43.566048, 17.746782]]",POINT,أسماء رئيسة
قرية المنتزه,"[[42.497842, 19.873602]]",POINT,أسماء رئيسة
قرية المهاجره,"[[43.524978, 17.738972]]",POINT,أسماء رئيسة
قرية المهد,"[[42.152781, 19.064713]]",POINT,أسماء رئيسة
قرية الميسري,"[[42.08652, 19.28916]]",POINT,أسماء رئيسة
قرية الميفاء,"[[42.114136, 19.039392]]",POINT,أسماء رئيسة
قرية الوازع,"[[43.526587, 17.750087]]",POINT,أسماء رئيسة
قرية الوهده,"[[42.138877, 19.030273]]",POINT,أسماء رئيسة
قرية بني روق,"[[42.14467, 19.13696]]",POINT,أسماء رئيسة
قرية بهوان,"[[42.417462, 18.698323]]",POINT,أسماء رئيسة
قرية ثعلبه,"[[42.12847, 19.048769]]",POINT,أسماء رئيسة
قرية حبكان,"[[42.563438, 18.75289]]",POINT,أسماء رئيسة
قرية حبيل,"[[41.87602, 19.596241]]",POINT,أسماء رئيسة
قرية حرجه,"[[41.983244, 19.571843]]",POINT,أسماء رئيسة
قرية خشرم,"[[42.068238, 19.224401]]",POINT,أسماء رئيسة
قرية خميس العرق,"[[42.082229, 19.225559]]",POINT,أسماء رئيسة
قرية دار عثمان,"[[42.764711, 17.998567]]",POINT,أسماء رئيسة
قرية دعه,"[[42.652531, 18.178661]]",POINT,أسماء رئيسة
قرية ذالمظر,"[[42.105188, 19.199316]]",POINT,أسماء رئيسة
قرية ذرنا,"[[42.101498, 19.286692]]",POINT,أسماء رئيسة
قرية رجال,"[[42.272644, 18.21044]]",POINT,أسماء رئيسة
قرية رحبه,"[[41.960907, 19.063039]]",POINT,أسماء رئيسة
قرية شعب القرضه,"[[42.022791, 19.156959]]",POINT,أسماء رئيسة
قرية شعبان,"[[42.158618, 19.153891]]",POINT,أسماء رئيسة
قرية صفاية المعترض,"[[42.072551, 18.98931]]",POINT,أسماء رئيسة
قرية صلحلح,"[[42.531166, 18.732827]]",POINT,أسماء رئيسة
قرية طرف الذراع,"[[43.537917, 17.735581]]",POINT,أسماء رئيسة
قرية طلالا,"[[42.073195, 19.584181]]",POINT,أسماء رئيسة
قرية ظريب,"[[42.317984, 20.017948]]",POINT,أسماء رئيسة
قرية عاكسه,"[[42.137847, 19.162924]]",POINT,أسماء رئيسة
قرية فلعه,"[[41.978331, 19.078338]]",POINT,أسماء رئيسة
قرية قفعه,"[[42.112205, 19.187343]]",POINT,أسماء رئيسة
قرية قنطان,"[[42.116754, 19.0083]]",POINT,أسماء رئيسة
قرية لشعب,"[[42.126281, 19.175992]]",POINT,أسماء رئيسة
قرية مرشد,"[[42.43834, 19.856501]]",POINT,أسماء رئيسة
قرية مطواف,"[[42.024207, 19.155285]]",POINT,أسماء رئيسة
قرية مليح,"[[42.134521, 19.008622]]",POINT,أسماء رئيسة
قرية وادي العطف,"[[42.411518, 18.73405]]",POINT,أسماء رئيسة
قرية وادي الغيل,"[[42.071865, 19.15859]]",POINT,أسماء رئيسة
قرية وادي بدوه,"[[42.171857, 19.245751]]",POINT,أسماء رئيسة
قرية وادي خاط,"[[42.018349, 19.104388]]",POINT,أسماء رئيسة
قرية يهمنا,"[[42.019122, 19.561501]]",POINT,أسماء رئيسة
قزة,"[[41.564026, 19.113636]]",POINT,أسماء رئيسة
قشيعة,"[[41.989231, 18.337898]]",POINT,أسماء رئيسة
قصر المبارك,"[[42.69639, 18.586378]]",POINT,أسماء رئيسة
قصر مسفر بن معيض,"[[43.65381, 18.391027]]",POINT,أسماء رئيسة
قطبة,"[[42.202263, 19.520817]]",POINT,أسماء رئيسة
قنا,"[[41.99069, 18.363669]]",POINT,أسماء رئيسة
قيان,"[[43.314886, 18.436303]]",POINT,أسماء رئيسة
كتنة,"[[42.800846, 19.349456]]",POINT,أسماء رئيسة
كتنة,"[[43.386898, 19.195282]]",POINT,أسماء رئيسة
كثمن,"[[42.441301, 18.041997]]",POINT,أسماء رئيسة
كحله,"[[41.812849, 20.047474]]",POINT,أسماء رئيسة
كدمان,"[[42.956672, 18.581464]]",POINT,أسماء رئيسة
كسان,"[[42.219472, 18.16819]]",POINT,أسماء رئيسة
كعب,"[[42.130315, 19.175456]]",POINT,أسماء رئيسة
كلمة,"[[42.322254, 18.277817]]",POINT,أسماء رئيسة
لاعس,"[[43.53487, 19.475498]]",POINT,أسماء رئيسة
لحيفه,"[[42.781105, 18.011119]]",POINT,أسماء رئيسة
لزمة,"[[42.882214, 18.197136]]",POINT,أسماء رئيسة
لسس,"[[43.35954, 18.766794]]",POINT,أسماء رئيسة
لعصان,"[[42.587278, 18.261101]]",POINT,أسماء رئيسة
لولاة,"[[42.449498, 18.143234]]",POINT,أسماء رئيسة
مجالد,"[[42.277451, 18.709717]]",POINT,أسماء رئيسة
مجايرة,"[[41.920824, 18.331933]]",POINT,أسماء رئيسة
مجزوعة,"[[41.914215, 18.439178]]",POINT,أسماء رئيسة
محايل,"[[42.049999, 18.546295]]",POINT,أسماء رئيسة
مذناب,"[[41.927004, 18.307943]]",POINT,أسماء رئيسة
مرازيق,"[[42.104309, 20.374897]]",POINT,أسماء رئيسة
مرجومة,"[[42.373881, 18.091371]]",POINT,أسماء رئيسة
مركز العماير,"[[43.625271, 18.912492]]",POINT,أسماء رئيسة
مرمى,"[[43.585596, 18.286378]]",POINT,أسماء رئيسة
مروة,"[[43.760583, 19.025016]]",POINT,أسماء رئيسة
مريخة,"[[43.643489, 18.418257]]",POINT,أسماء رئيسة
مريغان,"[[43.800559, 19.53927]]",POINT,أسماء رئيسة
مسفرة,"[[42.456322, 18.529301]]",POINT,أسماء رئيسة
مسلت,"[[42.484496, 18.400555]]",POINT,أسماء رئيسة
مشحذ,"[[42.968194, 18.759155]]",POINT,أسماء رئيسة
مشروفة,"[[43.208885, 18.533077]]",POINT,أسماء رئيسة
مصباح,"[[42.009873, 18.69725]]",POINT,أسماء رئيسة
معرقة,"[[41.234994, 18.213336]]",POINT,أسماء رئيسة
مكهاف,"[[41.931896, 18.865542]]",POINT,أسماء رئيسة
ملاحة الأحباب,"[[43.656213, 18.401134]]",POINT,أسماء رئيسة
ملزمه,"[[43.481011, 19.00948]]",POINT,أسماء رئيسة
مليح,"[[42.136173, 19.009953]]",POINT,أسماء رئيسة
مملح,"[[41.912413, 19.161015]]",POINT,أسماء رئيسة
المربع,"[[42.8559276, 18.1177593]]",POINT,أسماء رئيسة
منطقة الخياله,"[[42.094739, 19.288623]]",POINT,أسماء رئيسة
منطقة العرين,"[[43.373787, 18.513572]]",POINT,أسماء رئيسة
منطقة المخلد,"[[41.940222, 19.55575]]",POINT,أسماء رئيسة
منطقة المطارق,"[[42.087271, 19.29579]]",POINT,أسماء رئيسة
منطقة الواديين,"[[42.807884, 18.092551]]",POINT,أسماء رئيسة
منطقة محاوص,"[[42.755549, 18.073068]]",POINT,أسماء رئيسة
مهر,"[[42.401969, 19.852145]]",POINT,أسماء رئيسة
نصبة,"[[41.722899, 18.946309]]",POINT,أسماء رئيسة
نطع,"[[42.157609, 18.271487]]",POINT,أسماء رئيسة
نقعة,"[[43.296089, 17.976036]]",POINT,أسماء رئيسة
هجرة ال مبارك,"[[43.490281, 19.420824]]",POINT,أسماء رئيسة
هجرة لدمه,"[[43.609629, 17.704918]]",POINT,أسماء رئيسة
هياج,"[[43.524914, 17.657905]]",POINT,أسماء رئيسة
واسط,"[[42.880905, 18.815289]]",POINT,أسماء رئيسة
واظ,"[[42.930987, 18.093152]]",POINT,أسماء رئيسة
واعر,"[[42.52003, 19.809208]]",POINT,أسماء رئيسة
يانف,"[[42.08298, 19.316154]]",POINT,أسماء رئيسة
الديلمي,"[[42.633114, 20.14136]]",POINT,أسماء رئيسة
الجثوه,"[[43.248512, 19.033645]]",POINT,أسماء رئيسة
قرية الدقائق,"[[42.074469, 19.267487]]",POINT,أسماء رئيسة
النجود,"[[42.34371699999997, 18.116104]]",POINT,أسماء رئيسة
وادي عميق,"[[41.459956, 18.458962]]",POINT,تجمع مياه
وادي عميق,"[[41.725838, 18.472395]]",POINT,تجمع مياه
سد وادي حلي,"[[41.573596, 18.770399]]",POINT,تجمع مياه
وادي شفقه,"[[41.455793, 18.57934]]",POINT,تجمع مياه
وادي شفقه,"[[41.599925, 18.555393]]",POINT,تجمع مياه
وادي ذهبان,"[[41.724036, 18.317556]]",POINT,تجمع مياه
شعب ال غنية,"[[41.973288, 19.190562]]",POINT,تجمع مياه
شعب الحديد,"[[41.961765, 19.198287]]",POINT,تجمع مياه
شعب السكون,"[[43.351321, 19.511719]]",POINT,تجمع مياه
شعب الشقرة,"[[41.931102, 18.331118]]",POINT,تجمع مياه
شعب الصخيف,"[[41.934171, 19.320445]]",POINT,تجمع مياه
شعب العويرا,"[[42.258203, 18.874512]]",POINT,تجمع مياه
شعب الميحود,"[[42.032833, 19.147067]]",POINT,تجمع مياه
شعب الميل,"[[42.087893, 19.29388]]",POINT,تجمع مياه
شعب بن فروه,"[[42.100682, 19.266393]]",POINT,تجمع مياه
شعب جديع,"[[41.873896, 19.546115]]",POINT,تجمع مياه
شعب حمدان,"[[42.090533, 19.29667]]",POINT,تجمع مياه
شعب دريب,"[[42.109394, 18.485892]]",POINT,تجمع مياه
شعب راشد,"[[42.167695, 19.064798]]",POINT,تجمع مياه
شعب سعدان,"[[41.980627, 19.182537]]",POINT,تجمع مياه
شعب صالح,"[[42.263052, 18.733621]]",POINT,تجمع مياه
شعب فاجه,"[[41.887286, 19.536374]]",POINT,تجمع مياه
شعب ماعز,"[[42.255306, 18.869061]]",POINT,تجمع مياه
شعب مفلح,"[[42.263246, 18.736238]]",POINT,تجمع مياه
غدير خاتمه,"[[42.113707, 19.370849]]",POINT,تجمع مياه
غدير قرمول,"[[42.476685, 19.802985]]",POINT,تجمع مياه
فيضة الروضة,"[[43.249483, 18.734522]]",POINT,تجمع مياه
فيضة ليوة,"[[42.762823, 18.588095]]",POINT,تجمع مياه
فيضة ماء,"[[42.939978, 18.715296]]",POINT,تجمع مياه
فيضة نعام,"[[43.603106, 19.240751]]",POINT,تجمع مياه
قاع البشيرة,"[[42.430229, 20.056057]]",POINT,تجمع مياه
قاع الدويرة,"[[43.489723, 19.89212]]",POINT,تجمع مياه
,,,تجمع مياه
,,,تجمع مياه
بحيرة السد,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
بحيرة بيش,,,تجمع مياه
سد ال عابس,"[[43.166399, 18.060622]]",POINT,تجمع مياه
سد الابتر,"[[43.422732, 17.797422]]",POINT,تجمع مياه
سد الجوف,"[[43.168695, 18.212178]]",POINT,تجمع مياه
سد الحشاة,"[[43.189123, 18.092744]]",POINT,تجمع مياه
سد الرشيد,"[[43.231115, 18.259449]]",POINT,تجمع مياه
سد الشذنه,"[[41.974683, 19.516997]]",POINT,تجمع مياه
سد الغرابه,"[[42.305539, 18.790033]]",POINT,تجمع مياه
سد المخايع,"[[42.315023, 18.204131]]",POINT,تجمع مياه
سد المسوح,"[[43.399022, 17.801135]]",POINT,تجمع مياه
سد الملك فهد,,,تجمع مياه
سد الملك فهد,"[[42.487049, 19.696255]]",POINT,تجمع مياه
سد ام سريطا,"[[43.462794, 17.664406]]",POINT,تجمع مياه
سد بني بكر,"[[42.143576, 19.104538]]",POINT,تجمع مياه
سد بني قيس,"[[42.033885, 19.144449]]",POINT,تجمع مياه
سد تمنية,"[[42.763338, 18.022964]]",POINT,تجمع مياه
سد تندحه,"[[42.878115, 18.305819]]",POINT,تجمع مياه
سد ثعابة,"[[42.270069, 18.266058]]",POINT,تجمع مياه
سد دهمش,"[[41.970027, 19.57504]]",POINT,تجمع مياه
سد رادة,"[[42.205546, 18.236661]]",POINT,تجمع مياه
سد عتود,"[[42.716088, 18.259985]]",POINT,تجمع مياه
سد عراعر,"[[43.462665, 17.656488]]",POINT,تجمع مياه
سد غضار,"[[41.983523, 19.549527]]",POINT,تجمع مياه
سد مايه,"[[43.221202, 18.104525]]",POINT,تجمع مياه
سد نباء,"[[41.896791, 19.7137]]",POINT,تجمع مياه
سد وادي افياض,"[[43.508713, 17.783818]]",POINT,تجمع مياه
سد وادي القراره,"[[42.865047, 18.279748]]",POINT,تجمع مياه
سد وادي الماوين,"[[42.396863, 18.650279]]",POINT,تجمع مياه
سد وادي بيش,"[[42.656243, 17.665973]]",POINT,تجمع مياه
سد وادي خضار,"[[42.527475, 18.697228]]",POINT,تجمع مياه
سد وادي رنما,"[[42.185826, 19.504166]]",POINT,تجمع مياه
سد وادي صنان,"[[43.208199, 18.101499]]",POINT,تجمع مياه
سد وادي عتود,"[[42.472029, 17.901106]]",POINT,تجمع مياه
سد وادي عجام,"[[43.292291, 17.940502]]",POINT,تجمع مياه
سد وادي مسمى,"[[41.982, 19.52219]]",POINT,تجمع مياه
سد وسائب,"[[42.242045, 18.357897]]",POINT,تجمع مياه
شعيب,"[[41.536946, 18.973067]]",POINT,تجمع مياه
شعيب ابو حرمل,"[[43.744791, 20.528877]]",POINT,تجمع مياه
شعيب ابو سمير,"[[43.495774, 20.735836]]",POINT,تجمع مياه
شعيب الخانق,"[[42.252882, 18.861465]]",POINT,تجمع مياه
شعيب الخناق,"[[42.25831, 18.865199]]",POINT,تجمع مياه
شعيب الرويجع,"[[44.036057, 19.952953]]",POINT,تجمع مياه
شعيب الصدره,"[[42.253461, 18.850758]]",POINT,تجمع مياه
شعيب الضريبة,"[[42.866099, 20.22671]]",POINT,تجمع مياه
شعيب الضريبة,"[[42.945814, 20.064404]]",POINT,تجمع مياه
شعيب المستجد,"[[43.402412, 20.874689]]",POINT,تجمع مياه
شعيب المستجد,"[[43.785517, 20.762229]]",POINT,تجمع مياه
شعيب ام سليم,"[[43.464704, 20.780361]]",POINT,تجمع مياه
شعيب جبيان,"[[43.572185, 20.442617]]",POINT,تجمع مياه
شعيب جربوع,"[[43.774531, 20.792441]]",POINT,تجمع مياه
شعيب عبس,"[[43.306668, 20.013742]]",POINT,تجمع مياه
شعيب عثمان,"[[42.26464, 18.847389]]",POINT,تجمع مياه
شعيب فلاج,"[[43.188071, 20.395646]]",POINT,تجمع مياه
شعيب مداوي,"[[42.255757, 18.85962]]",POINT,تجمع مياه
شعيب مريخة,"[[42.78059, 20.12013]]",POINT,تجمع مياه
وادي ابن ابن,"[[44.131179, 19.657953]]",POINT,تجمع مياه
وادي ابهره,"[[44.279001, 19.100676]]",POINT,تجمع مياه
وادي ابو سمير,"[[43.867464, 19.888794]]",POINT,تجمع مياه
وادي افياض,"[[43.515944, 17.770128]]",POINT,تجمع مياه
وادي الثفن,"[[43.097606, 19.380655]]",POINT,تجمع مياه
وادي الثفن,"[[43.38207, 19.586821]]",POINT,تجمع مياه
وادي الثفن,"[[43.522789, 19.74226]]",POINT,تجمع مياه
وادي الجمه,"[[43.620915, 18.922534]]",POINT,تجمع مياه
وادي الحاوي,"[[42.610066, 20.504179]]",POINT,تجمع مياه
وادي الحرمل,"[[43.768179, 19.709065]]",POINT,تجمع مياه
وادي الحرمل,"[[43.881648, 19.550257]]",POINT,تجمع مياه
وادي الحرمل,"[[43.739297, 19.94776]]",POINT,تجمع مياه
وادي الحله,"[[43.525493, 19.316819]]",POINT,تجمع مياه
وادي الحنثريه,"[[43.053489, 19.768546]]",POINT,تجمع مياه
وادي الخليج,"[[42.490096, 20.084252]]",POINT,تجمع مياه
وادي الخليج,"[[42.682979, 20.261235]]",POINT,تجمع مياه
وادي الخنق,"[[42.804151, 19.851265]]",POINT,تجمع مياه
وادي الذهاب,"[[42.476707, 20.472293]]",POINT,تجمع مياه
وادي الذهاب,"[[42.667358, 20.467122]]",POINT,تجمع مياه
وادي الراشدة,"[[42.743769, 20.640242]]",POINT,تجمع مياه
وادي الرميلة,"[[42.955041, 19.900274]]",POINT,تجمع مياه
وادي الرميله,"[[42.836959, 20.201004]]",POINT,تجمع مياه
وادي الرهط,"[[43.29154, 18.028049]]",POINT,تجمع مياه
وادي السماوه,"[[44.166455, 19.580448]]",POINT,تجمع مياه
وادي الشعثاء,"[[42.033713, 19.147089]]",POINT,تجمع مياه
وادي الشقيب,"[[43.657415, 20.978565]]",POINT,تجمع مياه
وادي الشيق,"[[42.881506, 18.783317]]",POINT,تجمع مياه
وادي الشيق,"[[42.927682, 18.46246]]",POINT,تجمع مياه
وادي الصروم,"[[42.426388, 18.776407]]",POINT,تجمع مياه
وادي الصليل,"[[42.268331, 18.190892]]",POINT,تجمع مياه
وادي العطف,"[[42.42214, 18.732033]]",POINT,تجمع مياه
وادي الغايل,"[[43.327353, 17.659192]]",POINT,تجمع مياه
وادي الغثراء,"[[42.300646, 18.844793]]",POINT,تجمع مياه
وادي الغمار,"[[44.191754, 19.478588]]",POINT,تجمع مياه
وادي الغيل,"[[42.071307, 19.150929]]",POINT,تجمع مياه
وادي القعايد,"[[42.216811, 19.518006]]",POINT,تجمع مياه
وادي المخاضه,"[[42.055879, 18.684354]]",POINT,تجمع مياه
وادي المرحب,"[[42.026052, 19.254527]]",POINT,تجمع مياه
وادي المروه,"[[43.357801, 19.96057]]",POINT,تجمع مياه
وادي المريبخ,"[[42.769454, 20.12058]]",POINT,تجمع مياه
وادي المسمى,"[[42.376242, 19.83103]]",POINT,تجمع مياه
وادي المسيرق,"[[42.862108, 18.774068]]",POINT,تجمع مياه
وادي المسيرق,"[[43.119557, 19.174147]]",POINT,تجمع مياه
وادي المسيرق,"[[42.976949, 19.060464]]",POINT,تجمع مياه
وادي المهيرات,"[[43.043511, 19.905896]]",POINT,تجمع مياه
وادي المهيرات,"[[43.338618, 19.974496]]",POINT,تجمع مياه
وادي النصب,"[[42.083237, 18.667467]]",POINT,تجمع مياه
