name,lon_lat,coor_type,category
حمراية عياش,"[[42.967358, 16.919804]]",POINT,أسماء رئيسة
حميمة,"[[43.170841, 16.981645]]",POINT,أسماء رئيسة
حميمة,"[[43.170111, 16.981924]]",POINT,أسماء رئيسة
حميمة,"[[43.171892, 16.9804]]",POINT,أسماء رئيسة
حنتر,"[[42.683322, 17.127771]]",POINT,أسماء رئيسة
حنقفة,"[[42.486362, 17.171309]]",POINT,أسماء رئيسة
حنيه,"[[43.011045, 17.252784]]",POINT,أسماء رئيسة
حوالة,"[[43.147216, 17.001944]]",POINT,أسماء رئيسة
حوتين,"[[42.605002, 17.136118]]",POINT,أسماء رئيسة
حويسة,"[[42.908993, 16.838887]]",POINT,أسماء رئيسة
حيال,"[[43.105631, 17.104318]]",POINT,أسماء رئيسة
خاتم,"[[43.058338, 16.777775]]",POINT,أسماء رئيسة
خاشر,"[[43.166077, 17.343228]]",POINT,أسماء رئيسة
خالف عجيبي,"[[43.084366, 16.968169]]",POINT,أسماء رئيسة
خالف مغشية,"[[43.095009, 16.977224]]",POINT,أسماء رئيسة
خبارة,"[[43.197491, 17.033336]]",POINT,أسماء رئيسة
خبة الجنيه,"[[42.750571, 16.865387]]",POINT,أسماء رئيسة
خبة الفلق,"[[42.753146, 17.110519]]",POINT,أسماء رئيسة
خبة سعيد,"[[42.732267, 16.99836]]",POINT,أسماء رئيسة
خبت البقر,"[[43.104086, 17.013423]]",POINT,أسماء رئيسة
خبت الخارش,"[[42.941673, 16.654179]]",POINT,أسماء رئيسة
خبت الذهبين,"[[42.741666, 16.725011]]",POINT,أسماء رئيسة
خبت السيد,"[[42.47499, 17.400005]]",POINT,أسماء رئيسة
خبت الطمحة,"[[42.641673, 17.108331]]",POINT,أسماء رئيسة
خبت العفاريت,"[[42.689738, 16.850624]]",POINT,أسماء رئيسة
خبت الفلق,"[[42.633326, 17.058334]]",POINT,أسماء رئيسة
خبت المسرحي,"[[43.041666, 16.76666]]",POINT,أسماء رئيسة
خبت عفلان,"[[42.641544, 16.884463]]",POINT,أسماء رئيسة
خبطة,"[[43.173888, 17.00778]]",POINT,أسماء رئيسة
ختب,"[[41.856966, 16.895664]]",POINT,أسماء رئيسة
خرفوشه,"[[42.518034, 17.307136]]",POINT,أسماء رئيسة
خرق عين العناق,"[[43.043425, 16.997824]]",POINT,أسماء رئيسة
خضير,"[[42.644441, 16.813331]]",POINT,أسماء رئيسة
خضير,"[[42.705467, 16.958127]]",POINT,أسماء رئيسة
خضير,"[[42.895174, 16.915641]]",POINT,أسماء رئيسة
خضيرة,"[[42.752438, 17.078762]]",POINT,أسماء رئيسة
خضيرة عياش,"[[42.924228, 16.910126]]",POINT,أسماء رئيسة
خلفة,"[[43.089752, 16.553993]]",POINT,أسماء رئيسة
خمران,"[[43.231394, 16.769793]]",POINT,أسماء رئيسة
خمران,"[[43.177772, 16.761103]]",POINT,أسماء رئيسة
خمرة,"[[42.59584, 17.159722]]",POINT,أسماء رئيسة
خميعة,"[[42.857215, 17.141118]]",POINT,أسماء رئيسة
خميعة,"[[43.104172, 16.795821]]",POINT,أسماء رئيسة
خوارة الهجرانية,"[[42.643518, 17.12172]]",POINT,أسماء رئيسة
خوارة كنانة,"[[42.636995, 17.118201]]",POINT,أسماء رئيسة
خور جنايه,"[[42.08343, 16.675808]]",POINT,أسماء رئيسة
خور ملح,"[[42.771385, 16.431642]]",POINT,أسماء رئيسة
دار النصر,"[[43.203135, 16.810734]]",POINT,أسماء رئيسة
دارس,"[[43.187213, 16.745288]]",POINT,أسماء رئيسة
دبير,"[[43.12372, 16.944695]]",POINT,أسماء رئيسة
دبير,"[[43.128805, 16.913431]]",POINT,أسماء رئيسة
دحيقة,"[[42.61219, 16.935425]]",POINT,أسماء رئيسة
دمسك,"[[42.049999, 16.544445]]",POINT,أسماء رئيسة
دمنه عواجي,"[[42.866743, 16.440675]]",POINT,أسماء رئيسة
دهشيلة,"[[43.113356, 16.988382]]",POINT,أسماء رئيسة
دوده,"[[42.957659, 16.922207]]",POINT,أسماء رئيسة
دوشك,"[[41.871042, 16.654093]]",POINT,أسماء رئيسة
ديحمة,"[[42.791212, 16.534617]]",POINT,أسماء رئيسة
ذاري المديرة,"[[42.59305, 17.357776]]",POINT,أسماء رئيسة
ذباب,"[[43.108335, 16.6589]]",POINT,أسماء رئيسة
ذبوب,"[[43.103335, 17.23639]]",POINT,أسماء رئيسة
ذراع ام ذنب,"[[43.082778, 17.253041]]",POINT,أسماء رئيسة
ذهبان,"[[43.216567, 16.810477]]",POINT,أسماء رئيسة
ذو الراكه,"[[42.317147, 16.862061]]",POINT,أسماء رئيسة
ذو الكلم,"[[42.256186, 16.61504]]",POINT,أسماء رئيسة
ذو الكنب,"[[42.266679, 16.858327]]",POINT,أسماء رئيسة
ذو ثلاث,"[[41.906083, 16.423037]]",POINT,أسماء رئيسة
ذوير المروي,"[[43.150821, 16.976666]]",POINT,أسماء رئيسة
ذوير امجحفة,"[[43.138053, 17.125561]]",POINT,أسماء رئيسة
رأس الرصيبب,"[[41.890869, 16.999798]]",POINT,أسماء رئيسة
راس الطرفه,"[[42.367787, 17.125368]]",POINT,أسماء رئيسة
راس شذا,"[[42.015989, 16.608152]]",POINT,أسماء رئيسة
راس مسعود,"[[42.138705, 17.575378]]",POINT,أسماء رئيسة
رامين,"[[42.268374, 16.426191]]",POINT,أسماء رئيسة
رباح,"[[42.90777, 16.84777]]",POINT,أسماء رئيسة
رح,"[[42.872214, 17.00557]]",POINT,أسماء رئيسة
رح المدرة,"[[42.956672, 17.041662]]",POINT,أسماء رئيسة
رح مدرة,"[[43.111682, 16.897788]]",POINT,أسماء رئيسة
ردش,"[[42.878609, 17.135625]]",POINT,أسماء رئيسة
رديس الاسفل,"[[42.781405, 17.046876]]",POINT,أسماء رئيسة
رديس الاعلى,"[[42.787714, 17.052455]]",POINT,أسماء رئيسة
رصفة,"[[43.203328, 16.803331]]",POINT,أسماء رئيسة
رعشة,"[[42.845049, 16.77475]]",POINT,أسماء رئيسة
رقبة الموجر,"[[42.924163, 17.008617]]",POINT,أسماء رئيسة
ركبين الغربيه,"[[41.920481, 17.083375]]",POINT,أسماء رئيسة
رمادة,"[[42.865283, 16.901608]]",POINT,أسماء رئيسة
رمادة,"[[42.877772, 16.913044]]",POINT,أسماء رئيسة
رماده,"[[42.988837, 16.691108]]",POINT,أسماء رئيسة
رملان,"[[42.270069, 17.640953]]",POINT,أسماء رئيسة
روان العبيد,"[[42.951393, 17.035675]]",POINT,أسماء رئيسة
ريدان,"[[42.990146, 16.886072]]",POINT,أسماء رئيسة
ريع مصيده,"[[43.071942, 17.37417]]",POINT,أسماء رئيسة
زبارة الخراشه,"[[42.83756, 16.915147]]",POINT,أسماء رئيسة
زبارة الخصاوية,"[[42.901053, 16.935682]]",POINT,أسماء رئيسة
زبارة الخفاشة,"[[42.91249, 16.94448]]",POINT,أسماء رئيسة
زبارة السواحل,"[[42.441666, 17.11333]]",POINT,أسماء رئيسة
زبارة الطشاشة,"[[42.869124, 16.902122]]",POINT,أسماء رئيسة
زبارة العجوز,"[[42.227776, 17.665823]]",POINT,أسماء رئيسة
زبارة رشيد,"[[42.904701, 16.941304]]",POINT,أسماء رئيسة
زبير,"[[43.108056, 17.060287]]",POINT,أسماء رئيسة
زغفة,"[[42.916331, 16.707909]]",POINT,أسماء رئيسة
زغفة,"[[43.164468, 16.733465]]",POINT,أسماء رئيسة
زفاف,"[[41.78431, 16.706836]]",POINT,أسماء رئيسة
زويلة,"[[42.227218, 17.669449]]",POINT,أسماء رئيسة
ساسوره,"[[41.596942, 16.858091]]",POINT,أسماء رئيسة
سالب,"[[43.073552, 16.99115]]",POINT,أسماء رئيسة
سجيد,"[[41.932561, 16.861846]]",POINT,أسماء رئيسة
سحار,"[[43.146679, 17.006106]]",POINT,أسماء رئيسة
سعدانية,"[[43.178072, 17.009432]]",POINT,أسماء رئيسة
سفانة,"[[43.150821, 16.960273]]",POINT,أسماء رئيسة
سفن,"[[41.672859, 16.97392]]",POINT,أسماء رئيسة
سقوا,"[[43.024993, 16.96111]]",POINT,أسماء رئيسة
سقوة,"[[43.033318, 16.911113]]",POINT,أسماء رئيسة
سلام بني واصلي,"[[42.90365, 16.927958]]",POINT,أسماء رئيسة
سلعة,"[[43.131402, 16.749108]]",POINT,أسماء رئيسة
سلوبه,"[[41.98318, 16.592424]]",POINT,أسماء رئيسة
سمحة,"[[43.044176, 17.114167]]",POINT,أسماء رئيسة
سمرة الجد,"[[42.283287, 17.528708]]",POINT,أسماء رئيسة
سواحل,"[[42.300775, 16.890986]]",POINT,أسماء رئيسة
سواحل,"[[42.17778, 17.186115]]",POINT,أسماء رئيسة
سوادة,"[[42.485568, 17.145281]]",POINT,أسماء رئيسة
سوادة,"[[42.726109, 16.950831]]",POINT,أسماء رئيسة
سودانة,"[[43.176935, 16.781101]]",POINT,أسماء رئيسة
سودة,"[[43.138719, 16.901436]]",POINT,أسماء رئيسة
سودي,"[[43.119171, 16.780565]]",POINT,أسماء رئيسة
سوق الليل,"[[42.994137, 16.717415]]",POINT,أسماء رئيسة
سولين الشماليه,"[[42.213464, 16.753936]]",POINT,أسماء رئيسة
سيال,"[[43.012226, 17.108331]]",POINT,أسماء رئيسة
شحام,"[[43.100009, 16.890278]]",POINT,أسماء رئيسة
شراع,"[[42.297707, 17.046726]]",POINT,أسماء رئيسة
شراك خباية,"[[43.115995, 16.768785]]",POINT,أسماء رئيسة
شراير,"[[42.266679, 16.886115]]",POINT,أسماء رئيسة
شرقان,"[[43.177729, 16.707394]]",POINT,أسماء رئيسة
شرقان,"[[43.240278, 16.765823]]",POINT,أسماء رئيسة
شرقي ودقة,"[[43.140285, 17.069728]]",POINT,أسماء رئيسة
شريف,"[[42.286956, 16.877511]]",POINT,أسماء رئيسة
شريمة,"[[42.809172, 16.659715]]",POINT,أسماء رئيسة
شعاب الجرم والداره,"[[41.719036, 16.547341]]",POINT,أسماء رئيسة
شعب ابو خبان,"[[41.795898, 17.499332]]",POINT,أسماء رئيسة
شعب ال دهمي,"[[43.057094, 16.653471]]",POINT,أسماء رئيسة
شعب الجلجلة,"[[42.659719, 16.752777]]",POINT,أسماء رئيسة
شعب الذيب,"[[42.978022, 16.546547]]",POINT,أسماء رئيسة
شعب القضب,"[[42.941673, 16.633322]]",POINT,أسماء رئيسة
شعب المروي,"[[43.150885, 16.977932]]",POINT,أسماء رئيسة
شعب مُجلجلة,"[[42.683322, 16.713338]]",POINT,أسماء رئيسة
شعف القنان,"[[43.152387, 16.998682]]",POINT,أسماء رئيسة
شفر,"[[43.168609, 16.780822]]",POINT,أسماء رئيسة
شكوني,"[[43.020551, 16.936948]]",POINT,أسماء رئيسة
شللالات القرحان,"[[43.095396, 17.349901]]",POINT,أسماء رئيسة
شما,"[[41.50506, 16.803567]]",POINT,أسماء رئيسة
شميله جبل الحكمي,"[[43.071384, 17.23418]]",POINT,أسماء رئيسة
شهدة,"[[42.462115, 17.217915]]",POINT,أسماء رئيسة
شهرين,"[[43.095009, 16.793053]]",POINT,أسماء رئيسة
شورة,"[[42.010839, 16.783912]]",POINT,أسماء رئيسة
شويهة,"[[42.742031, 16.978211]]",POINT,أسماء رئيسة
شيبان,"[[42.484603, 17.126269]]",POINT,أسماء رئيسة
صابة,"[[43.213327, 16.822214]]",POINT,أسماء رئيسة
صاحب البار,"[[43.007805, 16.627614]]",POINT,أسماء رئيسة
صامطة,"[[42.947445, 16.599655]]",POINT,أسماء رئيسة
صبياء,"[[42.64575, 17.161932]]",POINT,أسماء رئيسة
صحراء خبت البقر,"[[42.516897, 17.460151]]",POINT,أسماء رئيسة
صديقه,"[[42.771857, 16.918795]]",POINT,أسماء رئيسة
صرور,"[[43.087778, 16.988339]]",POINT,أسماء رئيسة
صعبة,"[[42.885067, 16.963599]]",POINT,أسماء رئيسة
صفوه,"[[42.908049, 16.867211]]",POINT,أسماء رئيسة
صلاصل,"[[43.139405, 16.722972]]",POINT,أسماء رئيسة
صماد,"[[43.240278, 16.77166]]",POINT,أسماء رئيسة
صمعة,"[[43.15582, 17.00557]]",POINT,أسماء رئيسة
صميل,"[[43.126831, 16.76872]]",POINT,أسماء رئيسة
صنبة,"[[42.694051, 17.026083]]",POINT,أسماء رئيسة
صير,"[[41.815574, 16.849787]]",POINT,أسماء رئيسة
صير امنه,"[[42.455635, 16.770458]]",POINT,أسماء رئيسة
صير سبا,"[[42.495954, 16.413789]]",POINT,أسماء رئيسة
صير عبد,"[[42.035623, 17.007501]]",POINT,أسماء رئيسة
ضاحك,"[[42.100511, 16.911478]]",POINT,أسماء رئيسة
ضبطة,"[[43.100824, 17.133329]]",POINT,أسماء رئيسة
ضبيرة,"[[43.22721, 16.693897]]",POINT,أسماء رئيسة
ضمد,"[[42.777393, 17.104511]]",POINT,أسماء رئيسة
طفيل,"[[42.976391, 16.962504]]",POINT,أسماء رئيسة
طلان,"[[43.130565, 17.133329]]",POINT,أسماء رئيسة
طناطن,"[[42.72347, 17.30499]]",POINT,أسماء رئيسة
طناطن,"[[43.243325, 16.800005]]",POINT,أسماء رئيسة
ظهرة الولتين,"[[42.581592, 16.67201]]",POINT,أسماء رئيسة
ظهرة ذو الراكه,"[[42.30144, 16.835346]]",POINT,أسماء رئيسة
عبس,"[[42.86273, 17.370029]]",POINT,أسماء رئيسة
عبسيه,"[[43.118355, 17.265036]]",POINT,أسماء رئيسة
عبك الاسفل,"[[43.140349, 17.021513]]",POINT,أسماء رئيسة
عبلات,"[[42.185011, 16.803932]]",POINT,أسماء رئيسة
عبيه,"[[42.833376, 16.540711]]",POINT,أسماء رئيسة
عتبة,"[[43.005273, 16.715569]]",POINT,أسماء رئيسة
عتود,"[[42.218721, 17.636576]]",POINT,أسماء رئيسة
عثر,"[[42.429178, 17.133329]]",POINT,أسماء رئيسة
عذيبة,"[[42.918692, 16.841161]]",POINT,أسماء رئيسة
عرفطي,"[[43.052244, 16.96995]]",POINT,أسماء رئيسة
عرق,"[[43.050635, 16.96214]]",POINT,أسماء رئيسة
عرقود,"[[43.088057, 17.118051]]",POINT,أسماء رئيسة
عرقين,"[[42.203701, 17.608531]]",POINT,أسماء رئيسة
عرمرم,"[[42.035837, 17.850831]]",POINT,أسماء رئيسة
عشة السوق,"[[43.07971, 16.795135]]",POINT,أسماء رئيسة
عشة راشد,"[[43.130007, 16.715827]]",POINT,أسماء رئيسة
عشة سبيع,"[[43.14168, 16.729174]]",POINT,أسماء رئيسة
عشة سبيع,"[[43.133612, 16.747777]]",POINT,أسماء رئيسة
عشة صهيف,"[[43.09443, 16.813889]]",POINT,أسماء رئيسة
عشرة,"[[42.658131, 16.799834]]",POINT,أسماء رئيسة
عقبه,"[[42.733727, 17.299798]]",POINT,أسماء رئيسة
عقيم,"[[43.244655, 16.80213]]",POINT,أسماء رئيسة
عكاش,"[[42.64339, 17.140238]]",POINT,أسماء رئيسة
عنا,"[[43.211117, 17.03001]]",POINT,أسماء رئيسة
عوانة,"[[42.502778, 17.14556]]",POINT,أسماء رئيسة
عياش,"[[42.971499, 16.917486]]",POINT,أسماء رئيسة
عياش,"[[43.152494, 16.955273]]",POINT,أسماء رئيسة
عيبان,"[[43.050485, 17.278554]]",POINT,أسماء رئيسة
عيسان,"[[42.931759, 16.817257]]",POINT,أسماء رئيسة
عين العناق,"[[43.043425, 16.99954]]",POINT,أسماء رئيسة
عين المدمع,"[[43.126938, 16.931112]]",POINT,أسماء رئيسة
غابات الخوشين,"[[43.103592, 17.269864]]",POINT,أسماء رئيسة
غابة الاراك,"[[42.695596, 16.810992]]",POINT,أسماء رئيسة
غابية,"[[43.091104, 17.117493]]",POINT,أسماء رئيسة
غامر,"[[42.687807, 17.558062]]",POINT,أسماء رئيسة
غدير ام حقاوي,"[[43.021689, 17.204719]]",POINT,أسماء رئيسة
غراب,"[[42.065964, 17.10803]]",POINT,أسماء رئيسة
غراب,"[[43.03055, 16.80361]]",POINT,أسماء رئيسة
غراب,"[[43.090568, 16.802216]]",POINT,أسماء رئيسة
غرقة,"[[42.974288, 16.892939]]",POINT,أسماء رئيسة
غرنوقة,"[[43.138096, 16.908646]]",POINT,أسماء رئيسة
غريرا,"[[42.608328, 16.830561]]",POINT,أسماء رئيسة
غريف الحضن,"[[42.584274, 17.430282]]",POINT,أسماء رئيسة
غلاب,"[[42.591677, 16.836119]]",POINT,أسماء رئيسة
غلام,"[[42.215824, 16.628087]]",POINT,أسماء رئيسة
غلفه,"[[42.999759, 17.229438]]",POINT,أسماء رئيسة
غواش الدابرة,"[[43.062222, 16.761103]]",POINT,أسماء رئيسة
غواشي نامسة,"[[43.05778, 16.743894]]",POINT,أسماء رئيسة
غوان,"[[42.616675, 17.350008]]",POINT,أسماء رئيسة
فايح,"[[43.1411, 17.126119]]",POINT,أسماء رئيسة
فحل,"[[43.205559, 17.035568]]",POINT,أسماء رئيسة
فرافز,"[[42.41493, 16.996408]]",POINT,أسماء رئيسة
فرسان,"[[42.118814, 16.702008]]",POINT,أسماء رئيسة
فريضة رفيح,"[[43.04703, 16.933858]]",POINT,أسماء رئيسة
فلس,"[[42.846723, 17.057862]]",POINT,أسماء رئيسة
فيفا,"[[43.104944, 17.259393]]",POINT,أسماء رئيسة
قائم الخمسين,"[[42.995467, 16.665015]]",POINT,أسماء رئيسة
قائم الدش,"[[42.596676, 17.347176]]",POINT,أسماء رئيسة
قائم الرزم,"[[43.164725, 16.989992]]",POINT,أسماء رئيسة
قائم الساحة,"[[43.238347, 16.796057]]",POINT,أسماء رئيسة
قائم الصيد,"[[43.029757, 16.947355]]",POINT,أسماء رئيسة
قائم العتنة,"[[42.997248, 16.674371]]",POINT,أسماء رئيسة
قائم العقم,"[[43.102992, 17.010612]]",POINT,أسماء رئيسة
قائم الغبراء,"[[43.117475, 16.954393]]",POINT,أسماء رئيسة
قائم الكعوب,"[[43.226395, 16.800005]]",POINT,أسماء رئيسة
قائم المراوعة,"[[43.093057, 17.04694]]",POINT,أسماء رئيسة
قائم المروة,"[[43.191869, 16.825368]]",POINT,أسماء رئيسة
قائم امفجر,"[[43.159468, 16.980314]]",POINT,أسماء رئيسة
قائم بن أحمديني,"[[43.075826, 16.96583]]",POINT,أسماء رئيسة
قائم بن شرحين,"[[43.021109, 16.96111]]",POINT,أسماء رئيسة
قائم بني شراحيل,"[[43.104172, 16.968341]]",POINT,أسماء رئيسة
قائم زبيد,"[[43.166871, 16.800048]]",POINT,أسماء رئيسة
قائم صليعاء,"[[43.065119, 16.66141]]",POINT,أسماء رئيسة
قائم صولة,"[[43.162494, 16.986945]]",POINT,أسماء رئيسة
قائم عائشة,"[[43.160563, 16.98334]]",POINT,أسماء رئيسة
قابع,"[[43.233883, 16.794448]]",POINT,أسماء رئيسة
قاضيه,"[[42.565842, 16.721599]]",POINT,أسماء رئيسة
قايم أحمر,"[[43.093679, 16.694434]]",POINT,أسماء رئيسة
قبر الجارية,"[[43.022161, 16.926048]]",POINT,أسماء رئيسة
قرار,"[[42.295368, 17.721784]]",POINT,أسماء رئيسة
قراعة,"[[43.147495, 16.980271]]",POINT,أسماء رئيسة
قراعة,"[[43.109107, 16.807966]]",POINT,أسماء رئيسة
قرعا,"[[42.793057, 17.129166]]",POINT,أسماء رئيسة
قرن ابوعيسى,"[[43.086383, 17.194161]]",POINT,أسماء رئيسة
قرن الوداع,"[[42.564983, 17.016385]]",POINT,أسماء رئيسة
قرى,"[[42.620001, 17.416677]]",POINT,أسماء رئيسة
قرية أم الدود,"[[43.040035, 17.05209]]",POINT,أسماء رئيسة
قرية ابو غباره,"[[43.039885, 17.064686]]",POINT,أسماء رئيسة
قرية الجهفا,"[[42.967315, 16.936541]]",POINT,أسماء رئيسة
قرية الجهفا الشماليه,"[[42.969568, 16.938901]]",POINT,أسماء رئيسة
قرية الجوة,"[[42.940278, 17.117836]]",POINT,أسماء رئيسة
قرية الحريقة,"[[43.001132, 17.129359]]",POINT,أسماء رئيسة
قرية الدوح,"[[42.832453, 16.47357]]",POINT,أسماء رئيسة
قرية الرخة,"[[43.011453, 17.018659]]",POINT,أسماء رئيسة
قرية الرد,"[[42.995017, 17.144551]]",POINT,أسماء رئيسة
قرية السلامة العليا,"[[42.553933, 17.322907]]",POINT,أسماء رئيسة
قرية السلب,"[[43.11357, 16.879184]]",POINT,أسماء رئيسة
قرية السهي,"[[42.753704, 16.501057]]",POINT,أسماء رئيسة
قرية الشارة,"[[43.035078, 17.098482]]",POINT,أسماء رئيسة
قرية الشيخ,"[[43.216674, 16.768613]]",POINT,أسماء رئيسة
قرية الضحيه,"[[43.153074, 16.994948]]",POINT,أسماء رئيسة
قرية العامري,"[[43.05027, 17.058828]]",POINT,أسماء رئيسة
قرية العقبه,"[[43.15479, 17.004197]]",POINT,أسماء رئيسة
قرية الغفله,"[[43.164318, 17.201586]]",POINT,أسماء رئيسة
قرية الفرشه,"[[42.59702, 17.278276]]",POINT,أسماء رئيسة
قرية الفشغة,"[[42.716496, 17.354279]]",POINT,أسماء رئيسة
قرية المحربة,"[[43.144577, 17.005956]]",POINT,أسماء رئيسة
قرية المروي,"[[43.110309, 17.020848]]",POINT,أسماء رئيسة
قرية المسقية,"[[43.152881, 17.009604]]",POINT,أسماء رئيسة
قرية المشنق,"[[43.147173, 16.90371]]",POINT,أسماء رئيسة
قرية المفتاح,"[[43.182728, 17.212057]]",POINT,أسماء رئيسة
قرية الوجيه,"[[42.748339, 17.351811]]",POINT,أسماء رئيسة
قرية الودافة,"[[43.153439, 17.006943]]",POINT,أسماء رئيسة
قرية ام أسعد,"[[42.611718, 17.276216]]",POINT,أسماء رئيسة
قرية بن موسى,"[[42.815888, 16.604912]]",POINT,أسماء رئيسة
قرية سحار,"[[43.147409, 16.931605]]",POINT,أسماء رئيسة
قرية غربي شبان,"[[43.150499, 17.015333]]",POINT,أسماء رئيسة
قرية مدخال,"[[43.167129, 17.405262]]",POINT,أسماء رئيسة
قرية مشلحه,"[[42.765419, 17.342069]]",POINT,أسماء رئيسة
قرية هجيرة,"[[43.151679, 17.000635]]",POINT,أسماء رئيسة
قرية وادي العجب,"[[43.117068, 17.007158]]",POINT,أسماء رئيسة
قزع,"[[42.685833, 17.125003]]",POINT,أسماء رئيسة
قزع,"[[43.036108, 16.711106]]",POINT,أسماء رئيسة
قضاب,"[[42.766385, 17.26819]]",POINT,أسماء رئيسة
قلبيه,"[[42.504258, 17.177639]]",POINT,أسماء رئيسة
قلة البارود,"[[43.116102, 16.959715]]",POINT,أسماء رئيسة
قلت غينا,"[[43.069732, 17.249715]]",POINT,أسماء رئيسة
قلعة الحقباء,"[[43.163052, 17.38168]]",POINT,أسماء رئيسة
قماح,"[[42.031353, 16.647227]]",POINT,أسماء رئيسة
قمادة,"[[43.243883, 16.768613]]",POINT,أسماء رئيسة
قماري,"[[42.177758, 16.701536]]",POINT,أسماء رئيسة
قمر,"[[43.221395, 16.7961]]",POINT,أسماء رئيسة
قمران,"[[43.14389, 16.983061]]",POINT,أسماء رئيسة
قمران,"[[43.13889, 16.990271]]",POINT,أسماء رئيسة
قنبورة,"[[42.854726, 16.986108]]",POINT,أسماء رئيسة
قنبورة علي,"[[43.007226, 16.692224]]",POINT,أسماء رئيسة
قنبوره,"[[43.003943, 16.691816]]",POINT,أسماء رئيسة
قنبوره,"[[43.148868, 16.721513]]",POINT,أسماء رئيسة
قوا,"[[43.206933, 16.797903]]",POINT,أسماء رئيسة
قيس,"[[43.208799, 17.028165]]",POINT,أسماء رئيسة
كتبان,"[[43.083143, 17.086787]]",POINT,أسماء رئيسة
كدف الحدباء,"[[42.852495, 16.448421]]",POINT,أسماء رئيسة
كربوس,"[[43.118677, 16.819811]]",POINT,أسماء رئيسة
كرس,"[[42.992892, 16.870279]]",POINT,أسماء رئيسة
كرس الرباح,"[[43.059669, 17.045352]]",POINT,أسماء رئيسة
كرس الهوايش,"[[42.936673, 16.691666]]",POINT,أسماء رئيسة
كعلول,"[[42.838118, 16.899548]]",POINT,أسماء رئيسة
كيره,"[[41.736352, 16.796079]]",POINT,أسماء رئيسة
كينان,"[[43.081899, 17.055502]]",POINT,أسماء رئيسة
لبني مقر,"[[42.164433, 17.313895]]",POINT,أسماء رئيسة
لصيقه,"[[42.96165, 16.787839]]",POINT,أسماء رئيسة
لوية السنين,"[[43.151336, 17.416484]]",POINT,أسماء رئيسة
ماغص,"[[42.966521, 16.546805]]",POINT,أسماء رئيسة
ماهسه,"[[42.978344, 16.911371]]",POINT,أسماء رئيسة
مبتريه,"[[42.805159, 16.903775]]",POINT,أسماء رئيسة
مبجرة,"[[42.895002, 16.820283]]",POINT,أسماء رئيسة
مثهره,"[[43.075268, 17.255273]]",POINT,أسماء رئيسة
مجاعيد,"[[42.889531, 17.510598]]",POINT,أسماء رئيسة
مجبانة,"[[42.887535, 16.543179]]",POINT,أسماء رئيسة
مجدره,"[[42.548912, 17.335868]]",POINT,أسماء رئيسة
مجعر,"[[42.989931, 16.613238]]",POINT,أسماء رئيسة
محبوبة,"[[42.855027, 17.12878]]",POINT,أسماء رئيسة
محجن,"[[43.140199, 16.645424]]",POINT,أسماء رئيسة
محداب,"[[43.071106, 17.252226]]",POINT,أسماء رئيسة
محرقة السفلى,"[[42.982893, 16.531827]]",POINT,أسماء رئيسة
محرقة العليا,"[[43.003728, 16.529016]]",POINT,أسماء رئيسة
محل الملقط,"[[43.228326, 17.048335]]",POINT,أسماء رئيسة
محولة,"[[43.026795, 16.97068]]",POINT,أسماء رئيسة
مختاره,"[[42.93766, 16.664071]]",POINT,أسماء رئيسة
مخر,"[[43.160841, 16.848071]]",POINT,أسماء رئيسة
مخرج الخضراء,"[[42.550564, 17.448049]]",POINT,أسماء رئيسة
مخرمه,"[[43.025551, 17.210834]]",POINT,أسماء رئيسة
مخشوش,"[[42.815394, 16.416321]]",POINT,أسماء رئيسة
مخشوش,"[[42.686906, 17.486951]]",POINT,أسماء رئيسة
مخشوشة,"[[43.129728, 16.883883]]",POINT,أسماء رئيسة
مدبع,"[[43.230193, 16.782475]]",POINT,أسماء رئيسة
مدربش,"[[42.864103, 16.458485]]",POINT,أسماء رئيسة
مراح الجعارة,"[[43.107777, 17.058334]]",POINT,أسماء رئيسة
مراح الذئاب,"[[43.10694, 17.050824]]",POINT,أسماء رئيسة
مراط,"[[43.105567, 16.95832]]",POINT,أسماء رئيسة
مرباش,"[[43.043897, 16.951947]]",POINT,أسماء رئيسة
مربعة جلهم,"[[43.122218, 17.018895]]",POINT,أسماء رئيسة
مربه,"[[42.387507, 17.896106]]",POINT,أسماء رئيسة
مرسى المضايا,"[[42.708621, 16.710892]]",POINT,أسماء رئيسة
مرشوحة,"[[43.123055, 16.768892]]",POINT,أسماء رئيسة
مرضية,"[[43.11445, 17.018058]]",POINT,أسماء رئيسة
مركز العين الحارة,"[[43.124599, 16.76724]]",POINT,أسماء رئيسة
مرماد,"[[43.160284, 16.729989]]",POINT,أسماء رئيسة
مروة,"[[43.03834, 16.813889]]",POINT,أسماء رئيسة
مروه,"[[43.115158, 17.268491]]",POINT,أسماء رئيسة
مروي,"[[43.109171, 16.825562]]",POINT,أسماء رئيسة
مزابن,"[[42.811103, 17.132213]]",POINT,أسماء رئيسة
مزارع الدريعيه,"[[42.820008, 16.561933]]",POINT,أسماء رئيسة
مزفر,"[[43.148611, 17.005827]]",POINT,أسماء رئيسة
مزهرة,"[[42.732739, 16.826463]]",POINT,أسماء رئيسة
مساملة,"[[42.774432, 16.879163]]",POINT,أسماء رئيسة
مساملة,"[[42.652037, 16.905727]]",POINT,أسماء رئيسة
مساوده,"[[42.860477, 16.859937]]",POINT,أسماء رئيسة
مستورة,"[[42.805567, 16.722221]]",POINT,أسماء رئيسة
