name,lon_lat,coor_type,category
طريق بئر الحصانة الأثري,"[[39.306357, 27.298665], [39.307387, 27.299116], [39.307902, 27.299523], [39.308202, 27.299716], [39.309082, 27.30006], [39.310112, 27.300339], [39.31097, 27.300661], [39.311871, 27.301025], [39.313009, 27.301605], [39.313803, 27.302291], [39.314339, 27.303064], [39.314618, 27.304308], [39.31464, 27.30463], [39.31479, 27.304931], [39.315498, 27.305467], [39.315712, 27.305746], [39.31597, 27.306798], [39.315948, 27.306926], [39.315755, 27.307141], [39.315283, 27.307506], [39.314854, 27.307999], [39.314511, 27.308557], [39.314082, 27.309136], [39.313974, 27.309394], [39.313073, 27.310188], [39.312901, 27.310402], [39.312859, 27.31066], [39.312901, 27.311325], [39.31318, 27.311904], [39.31318, 27.312248], [39.313138, 27.31257], [39.313009, 27.312784], [39.312644, 27.31302], [39.312515, 27.313192], [39.312515, 27.313793], [39.312344, 27.314115], [39.312236, 27.314479], [39.31215, 27.315102], [39.312172, 27.315252], [39.312515, 27.31581], [39.312708, 27.315896], [39.312773, 27.315981], [39.312816, 27.316175], [39.312773, 27.316453], [39.312794, 27.316582], [39.312987, 27.316732], [39.31391, 27.317162], [39.314103, 27.317312], [39.314382, 27.317655], [39.314854, 27.317848], [39.31494, 27.317955], [39.314961, 27.318063], [39.314468, 27.318857], [39.31406, 27.31935], [39.313846, 27.319779], [39.313717, 27.319951], [39.313202, 27.320337], [39.312558, 27.32111], [39.312279, 27.321668], [39.311636, 27.322333], [39.311035, 27.323148], [39.310648, 27.32347], [39.310284, 27.323942], [39.309876, 27.324393], [39.309554, 27.324908], [39.30876, 27.325723], [39.308073, 27.326367], [39.307473, 27.32686], [39.306099, 27.328083], [39.305434, 27.328813], [39.303846, 27.329993], [39.303353, 27.330573], [39.302516, 27.331388], [39.301529, 27.33216], [39.300306, 27.333384], [39.300091, 27.33377], [39.299641, 27.334156], [39.299104, 27.334499], [39.29816, 27.335358], [39.296937, 27.336581], [39.296486, 27.336903], [39.295714, 27.337739], [39.295371, 27.338147], [39.295006, 27.338812], [39.294534, 27.339392], [39.293954, 27.340186], [39.293332, 27.34143], [39.292989, 27.341945], [39.29256, 27.342439], [39.291744, 27.343576], [39.291594, 27.344069], [39.291272, 27.344863], [39.290886, 27.345722], [39.2905, 27.346387], [39.290049, 27.34673], [39.289319, 27.347052], [39.288805, 27.347653], [39.28771, 27.348425], [39.286938, 27.349241], [39.286423, 27.350121], [39.286036, 27.350872], [39.285007, 27.351794], [39.284191, 27.352459], [39.283054, 27.353082], [39.282217, 27.353961], [39.281423, 27.354648]]",LINESTRING,طرق صحراوية
طريق بئر الحصانة الأثري,"[[39.322386, 27.300639], [39.322665, 27.300832], [39.323051, 27.300811], [39.323244, 27.300918], [39.32333, 27.301025], [39.323459, 27.301283], [39.323673, 27.301927], [39.323952, 27.302399], [39.324059, 27.302656], [39.324574, 27.303343], [39.324832, 27.303407], [39.325154, 27.303407], [39.325454, 27.303364], [39.325755, 27.303257], [39.326205, 27.303214], [39.326849, 27.303364], [39.327278, 27.303579], [39.327557, 27.303793], [39.327836, 27.304115], [39.328222, 27.304759], [39.328437, 27.305188], [39.328651, 27.305768], [39.329445, 27.306368], [39.330089, 27.30669], [39.330626, 27.306883], [39.331162, 27.307012], [39.331634, 27.307034], [39.333651, 27.306776], [39.334488, 27.306604], [39.335046, 27.306583], [39.335775, 27.306433], [39.33672, 27.306433], [39.337041, 27.306347], [39.337771, 27.306283], [39.338307, 27.306111], [39.339337, 27.306025], [39.339638, 27.305939], [39.339852, 27.305789], [39.340625, 27.305639], [39.340904, 27.305853], [39.341161, 27.305939], [39.341526, 27.305982], [39.342642, 27.306347], [39.343092, 27.306755], [39.343436, 27.306969], [39.344187, 27.307978], [39.344316, 27.308106], [39.344637, 27.308278], [39.344766, 27.308385], [39.345002, 27.308686], [39.34526, 27.3089], [39.345517, 27.309051], [39.345624, 27.309072], [39.346075, 27.309351], [39.346547, 27.309823], [39.346805, 27.310209], [39.346955, 27.310359], [39.347491, 27.310746], [39.348006, 27.311347], [39.348307, 27.311497], [39.348736, 27.311625], [39.349015, 27.311926], [39.349358, 27.312377], [39.349659, 27.312677], [39.350324, 27.313192], [39.350882, 27.314157], [39.351268, 27.314715], [39.351439, 27.315102], [39.351547, 27.315252], [39.352341, 27.315745], [39.352491, 27.315874], [39.352684, 27.316132], [39.353027, 27.316711], [39.353242, 27.316904], [39.353457, 27.317183], [39.354143, 27.318299], [39.354701, 27.319007], [39.354787, 27.319157], [39.354851, 27.319436], [39.355001, 27.319736], [39.355066, 27.320101], [39.355237, 27.320402], [39.355602, 27.320745], [39.355924, 27.320981], [39.356074, 27.321131], [39.356182, 27.321303], [39.35631, 27.321732], [39.356246, 27.322655], [39.35631, 27.323148], [39.356568, 27.323556], [39.356761, 27.324007], [39.35689, 27.324436], [39.35689, 27.3248], [39.356933, 27.324951], [39.356997, 27.325101], [39.357641, 27.325981], [39.357791, 27.326324], [39.358242, 27.327096], [39.358885, 27.328448], [39.359551, 27.329628], [39.360259, 27.33113], [39.360709, 27.331817], [39.360924, 27.332525], [39.361053, 27.333276], [39.361074, 27.33377], [39.361031, 27.334027], [39.360945, 27.334263], [39.360838, 27.334478], [39.360688, 27.334671], [39.360301, 27.335079], [39.359894, 27.335444], [39.359293, 27.336195], [39.358971, 27.336409], [39.358757, 27.336624], [39.358714, 27.336752], [39.358649, 27.337396], [39.358649, 27.338018], [39.358563, 27.338405], [39.358585, 27.338512], [39.358649, 27.338598], [39.358842, 27.338705], [39.358864, 27.338791], [39.358821, 27.33892], [39.358649, 27.339199], [39.358413, 27.339499], [39.357319, 27.340443], [39.356954, 27.340701], [39.356546, 27.341065], [39.356289, 27.34113], [39.356182, 27.341216], [39.356096, 27.341323], [39.355989, 27.341559], [39.355967, 27.341816], [39.35601, 27.341988], [39.35631, 27.342589], [39.356568, 27.342911], [39.356761, 27.343082], [39.357233, 27.343383], [39.358199, 27.344091], [39.359293, 27.344649], [39.360194, 27.345035], [39.360752, 27.345336], [39.361417, 27.345936], [39.36204, 27.346344], [39.362319, 27.346709], [39.362662, 27.34731], [39.362748, 27.34761], [39.362812, 27.348125], [39.362791, 27.348254], [39.362726, 27.34834]]",LINESTRING,طرق صحراوية
درب حفرة لقط,"[[39.330862, 26.967702], [39.330647, 26.967359], [39.330583, 26.967101], [39.330454, 26.966908], [39.330153, 26.966801], [39.330089, 26.966736], [39.330068, 26.966479], [39.330025, 26.966414], [39.329531, 26.966071], [39.329317, 26.965985], [39.329166, 26.965964], [39.328673, 26.965728], [39.328287, 26.965599], [39.328029, 26.965406], [39.3276, 26.964719], [39.327536, 26.964483], [39.327364, 26.964247], [39.326935, 26.96384], [39.326549, 26.963582], [39.326248, 26.963153], [39.325583, 26.962466], [39.324832, 26.961994], [39.324574, 26.961758], [39.324381, 26.961479], [39.324038, 26.961265], [39.323866, 26.961093], [39.323544, 26.961222], [39.32333, 26.961265], [39.323201, 26.9612], [39.323158, 26.961093], [39.323244, 26.960449], [39.323308, 26.960278], [39.323308, 26.959848], [39.323351, 26.959505], [39.323566, 26.959119], [39.323587, 26.958647], [39.32363, 26.958454], [39.323695, 26.958303], [39.323952, 26.958003], [39.324081, 26.957788], [39.324124, 26.957402], [39.324038, 26.957102], [39.323931, 26.956909], [39.323652, 26.95663], [39.323394, 26.955857], [39.322965, 26.954913], [39.322901, 26.954613], [39.32303, 26.954226], [39.323072, 26.95384], [39.322987, 26.953282], [39.322987, 26.953003], [39.322901, 26.952853], [39.322772, 26.952789], [39.322665, 26.952682], [39.322386, 26.952553], [39.322193, 26.952403], [39.322107, 26.952038], [39.322107, 26.951416], [39.32215, 26.951158], [39.322107, 26.950943], [39.321763, 26.950579], [39.321377, 26.950021], [39.321377, 26.949677], [39.321249, 26.949098], [39.32112, 26.948798], [39.32112, 26.948562], [39.321313, 26.948347], [39.321699, 26.948025], [39.321978, 26.947703], [39.322472, 26.946759], [39.322708, 26.946437], [39.322944, 26.946266], [39.32348, 26.946073], [39.324017, 26.945622], [39.324124, 26.945493], [39.324296, 26.94515], [39.324553, 26.944442], [39.324725, 26.94412], [39.32554, 26.941953], [39.325862, 26.941352], [39.326677, 26.940386], [39.327385, 26.939313], [39.327471, 26.938906], [39.327342, 26.938455], [39.327085, 26.938026], [39.326956, 26.937661], [39.326849, 26.936824], [39.326849, 26.936181], [39.326935, 26.935687], [39.3273, 26.934206], [39.327707, 26.932919], [39.328051, 26.932039], [39.329145, 26.930344], [39.330025, 26.929314], [39.330454, 26.928992], [39.331655, 26.928241], [39.332385, 26.927426], [39.332428, 26.92704], [39.332364, 26.926868], [39.331892, 26.926289], [39.331033, 26.925023], [39.330754, 26.924744], [39.330454, 26.924508], [39.330089, 26.924336], [39.329939, 26.924164], [39.329596, 26.92395], [39.329317, 26.923392], [39.329231, 26.922963], [39.328952, 26.922641], [39.328694, 26.922405], [39.328651, 26.922319], [39.328437, 26.922126], [39.328372, 26.922019], [39.328136, 26.921074], [39.328115, 26.920688], [39.328265, 26.919765], [39.328179, 26.919529], [39.328179, 26.919401], [39.328609, 26.918564], [39.328673, 26.918306], [39.328544, 26.918113], [39.328415, 26.918027], [39.328179, 26.917942], [39.328072, 26.917834], [39.327922, 26.917555], [39.327857, 26.917298], [39.327943, 26.916933], [39.327772, 26.916697], [39.327621, 26.916311], [39.327407, 26.915946], [39.327214, 26.915517], [39.326956, 26.915174], [39.32687, 26.91498], [39.326527, 26.913736], [39.326141, 26.913178], [39.326012, 26.91292], [39.325905, 26.912534], [39.325883, 26.912148], [39.326141, 26.911333]]",LINESTRING,طرق صحراوية
درب المحجة - حفرة لقط,"[[39.390986, 27.038491], [39.390857, 27.038469], [39.390643, 27.038362], [39.389913, 27.037826], [39.389699, 27.037783], [39.389205, 27.037847], [39.38899, 27.037826], [39.388454, 27.037675], [39.387317, 27.037504], [39.386973, 27.037396], [39.38678, 27.037375], [39.385836, 27.036924], [39.384656, 27.036195], [39.384227, 27.036195], [39.384055, 27.036302], [39.383905, 27.036324], [39.383733, 27.036302], [39.383261, 27.036066], [39.382961, 27.036002], [39.382682, 27.036023], [39.382467, 27.035959], [39.381545, 27.035916], [39.381266, 27.036002], [39.381051, 27.036023], [39.379463, 27.035465], [39.379163, 27.035444], [39.378798, 27.035336], [39.378626, 27.035336], [39.378433, 27.035401], [39.378197, 27.035422], [39.377747, 27.035422], [39.377339, 27.03553], [39.376888, 27.035508], [39.376588, 27.035422], [39.376051, 27.035422], [39.37573, 27.035336], [39.3753, 27.035079], [39.375064, 27.034736], [39.374936, 27.034607], [39.374442, 27.034242], [39.374185, 27.033985], [39.373691, 27.033341], [39.373476, 27.032869], [39.373026, 27.032139], [39.372618, 27.031839], [39.372382, 27.031796], [39.371932, 27.031839], [39.371545, 27.031817], [39.371352, 27.031882], [39.370902, 27.031903], [39.370451, 27.031989], [39.370193, 27.031946], [39.369099, 27.032075], [39.368863, 27.032011], [39.368649, 27.032011], [39.368134, 27.03186], [39.367447, 27.031796], [39.367039, 27.031581], [39.366503, 27.030938], [39.366417, 27.030745], [39.366374, 27.03023], [39.366417, 27.029543], [39.366395, 27.029178], [39.366438, 27.029006], [39.366589, 27.028792], [39.366632, 27.028534], [39.366546, 27.028191], [39.366567, 27.028041], [39.366524, 27.027934]]",LINESTRING,طرق صحراوية
درب المحجة - حفرة لقط,"[[39.366524, 27.027934], [39.366181, 27.027762], [39.365451, 27.027504], [39.364829, 27.027161], [39.364121, 27.026453], [39.363864, 27.026324], [39.363649, 27.026281], [39.363306, 27.026131], [39.363005, 27.025938], [39.362662, 27.025766], [39.36219, 27.025595], [39.361718, 27.025337], [39.36101, 27.0245], [39.360731, 27.024286], [39.36028, 27.024114], [39.358864, 27.023921], [39.358048, 27.02405]]",LINESTRING,طرق صحراوية
درب حفرة لقط,"[[39.358048, 27.02405], [39.357941, 27.024007], [39.357898, 27.023942], [39.35777, 27.02347], [39.357362, 27.02302], [39.357212, 27.022784], [39.357169, 27.022548], [39.357147, 27.022054], [39.357104, 27.021947], [39.357018, 27.021861], [39.356782, 27.021325], [39.356482, 27.020853], [39.356267, 27.020552], [39.355903, 27.020209], [39.355795, 27.019908], [39.355752, 27.019587], [39.355581, 27.019286], [39.355559, 27.019157], [39.355559, 27.018986], [39.355688, 27.018642], [39.356117, 27.017977], [39.356353, 27.016969], [39.35631, 27.016797], [39.356246, 27.01669], [39.356203, 27.016454], [39.356332, 27.016025], [39.35631, 27.015381], [39.356375, 27.015209], [39.356396, 27.014973], [39.35631, 27.014737], [39.356096, 27.014351], [39.356031, 27.014008], [39.35616, 27.013385], [39.356117, 27.013214], [39.35601, 27.013128], [39.355752, 27.013063], [39.355452, 27.01287], [39.355452, 27.012699], [39.356096, 27.012098], [39.356332, 27.011733], [39.356182, 27.009909], [39.356117, 27.009459], [39.355989, 27.009094], [39.355516, 27.008579], [39.355109, 27.008278], [39.354272, 27.007506], [39.354014, 27.007442], [39.353457, 27.007463], [39.352899, 27.007248], [39.352641, 27.007055], [39.352405, 27.006562], [39.352233, 27.006326], [39.351676, 27.006133], [39.351161, 27.005897], [39.350903, 27.005875], [39.350388, 27.005682], [39.350174, 27.005661], [39.349852, 27.005382], [39.349401, 27.00506], [39.348907, 27.004545], [39.348757, 27.004437], [39.348671, 27.004287], [39.3485, 27.003922], [39.348435, 27.003665], [39.348435, 27.00315], [39.348328, 27.002828], [39.347856, 27.002227], [39.34777, 27.002056], [39.34762, 27.001991], [39.347513, 27.001884], [39.347341, 27.001648], [39.347041, 27.001112], [39.34674, 27.000875], [39.346375, 27.000639], [39.346161, 27.000575], [39.346011, 27.000489], [39.34571, 27.000253], [39.345238, 27.000082], [39.343565, 26.998816], [39.342577, 26.99815], [39.341569, 26.997571], [39.341333, 26.997335], [39.340861, 26.996627], [39.340711, 26.996455], [39.340453, 26.996284], [39.339552, 26.996026], [39.33923, 26.995854], [39.337428, 26.994739], [39.337277, 26.99461], [39.337106, 26.994395], [39.336934, 26.994267], [39.336762, 26.994159], [39.336376, 26.994009], [39.336183, 26.993837], [39.336119, 26.993644], [39.336162, 26.993], [39.336247, 26.992657], [39.336247, 26.992378], [39.336376, 26.992121], [39.336376, 26.991842], [39.33629, 26.991606], [39.335732, 26.991005], [39.335539, 26.990662], [39.335496, 26.990469], [39.335368, 26.99034], [39.335132, 26.99019], [39.334981, 26.989782], [39.334831, 26.989675], [39.334681, 26.989503], [39.33466, 26.989417], [39.334745, 26.989202], [39.334874, 26.989009], [39.335003, 26.988924], [39.335239, 26.988645], [39.335282, 26.98843], [39.335282, 26.987979], [39.335561, 26.987422], [39.335582, 26.987228], [39.335518, 26.986821], [39.335346, 26.98667], [39.335067, 26.986628], [39.33481, 26.986284], [39.334703, 26.985941], [39.334509, 26.985662], [39.334445, 26.985469], [39.334424, 26.985233], [39.334273, 26.984932], [39.334402, 26.984611], [39.334466, 26.984181], [39.334531, 26.984074], [39.334552, 26.983902], [39.334359, 26.983345], [39.334037, 26.982851], [39.333973, 26.982658], [39.333973, 26.982551], [39.334059, 26.982379], [39.334166, 26.981993], [39.334252, 26.981885], [39.334295, 26.981735], [39.334295, 26.981542], [39.334123, 26.981285], [39.333801, 26.981199], [39.333694, 26.981113], [39.333565, 26.980791], [39.333544, 26.980577], [39.333587, 26.98019], [39.333522, 26.979997], [39.33275, 26.979332], [39.332664, 26.979117], [39.3326, 26.97886], [39.332578, 26.978495], [39.332471, 26.978259], [39.332364, 26.977851], [39.332278, 26.977701], [39.332364, 26.977444], [39.3326, 26.976285], [39.332535, 26.97592], [39.332128, 26.97547], [39.331312, 26.974869], [39.33084, 26.974332], [39.33069, 26.973989], [39.33054, 26.973774], [39.330304, 26.973495], [39.330111, 26.973388], [39.330046, 26.972916], [39.32996, 26.972766], [39.329875, 26.972487], [39.329875, 26.972144], [39.329982, 26.97165], [39.330175, 26.97135], [39.330196, 26.971092], [39.330261, 26.970921], [39.330175, 26.970448], [39.329832, 26.969912], [39.32981, 26.969783], [39.329896, 26.96959], [39.329939, 26.969182], [39.330068, 26.969054], [39.330497, 26.968324], [39.33084, 26.968153], [39.330947, 26.968067], [39.33099, 26.967981], [39.330883, 26.967809], [39.330862, 26.967702]]",LINESTRING,طرق صحراوية
درب المحجة - حفرة لقط,"[[39.434009, 27.002163], [39.4333, 27.001755], [39.432163, 27.001433], [39.431798, 27.001219], [39.431455, 27.001154], [39.431434, 27.001112], [39.431305, 27.001069], [39.430854, 27.001026], [39.430554, 27.001047], [39.430211, 27.001133], [39.429631, 27.001219], [39.429202, 27.001476], [39.428923, 27.001519], [39.428687, 27.001712], [39.428515, 27.001777], [39.428215, 27.00197], [39.427872, 27.00227], [39.427314, 27.002571], [39.427206, 27.002721], [39.426863, 27.003], [39.426649, 27.003129], [39.426241, 27.0033], [39.425962, 27.003365], [39.425747, 27.003493], [39.425597, 27.003708], [39.425383, 27.00388], [39.424696, 27.004008], [39.423923, 27.004352], [39.423859, 27.004416], [39.423709, 27.004759], [39.423408, 27.004931], [39.423044, 27.005038], [39.422636, 27.005081], [39.422185, 27.005188], [39.421628, 27.005489], [39.421413, 27.005682], [39.421113, 27.006047], [39.420512, 27.006154], [39.42019, 27.006326], [39.419825, 27.00669], [39.419375, 27.006948], [39.418452, 27.007291], [39.418108, 27.007527], [39.417551, 27.007763], [39.416735, 27.007999], [39.416521, 27.008214], [39.416091, 27.008407], [39.415855, 27.008493], [39.415577, 27.008493], [39.415448, 27.008536], [39.414997, 27.008793], [39.41474, 27.008879], [39.413774, 27.008729], [39.413474, 27.008729], [39.412894, 27.008536], [39.411929, 27.007914], [39.411607, 27.007785], [39.411135, 27.007656], [39.410555, 27.007549], [39.410191, 27.007592], [39.409869, 27.00772], [39.409676, 27.007892], [39.409118, 27.008214], [39.408517, 27.008257], [39.408281, 27.008364], [39.408002, 27.008772], [39.407809, 27.008901], [39.407702, 27.009094], [39.407659, 27.00933], [39.407551, 27.009501], [39.407358, 27.009673], [39.407187, 27.009909], [39.407036, 27.010038], [39.4068, 27.010381], [39.4065, 27.010682], [39.406264, 27.011111], [39.406135, 27.011476], [39.405942, 27.012227], [39.405942, 27.012634], [39.405792, 27.013514], [39.405706, 27.013836], [39.405513, 27.014265], [39.405406, 27.014952], [39.405105, 27.015595], [39.404762, 27.015853], [39.404139, 27.016475], [39.403818, 27.017119], [39.403625, 27.017312], [39.403517, 27.017462], [39.403431, 27.017698], [39.40311, 27.018063], [39.402938, 27.018192], [39.402423, 27.018385], [39.402122, 27.018428], [39.401951, 27.018406], [39.401736, 27.018471], [39.401329, 27.018814], [39.401114, 27.019114], [39.40062, 27.019544], [39.400406, 27.01978], [39.400277, 27.019994], [39.400127, 27.020466], [39.400148, 27.02081], [39.400084, 27.021132], [39.399998, 27.021325], [39.399719, 27.021604], [39.399698, 27.021711], [39.399827, 27.022054], [39.399934, 27.022998], [39.399633, 27.023814], [39.399633, 27.024393], [39.399676, 27.024629], [39.399998, 27.025294], [39.400106, 27.025595], [39.400084, 27.025938], [39.399977, 27.026496], [39.399977, 27.026818], [39.399891, 27.027097], [39.39899, 27.028406], [39.398625, 27.028749], [39.398346, 27.029157], [39.39811, 27.029393], [39.397552, 27.030122], [39.396822, 27.03083], [39.396222, 27.031281], [39.395921, 27.031431], [39.395664, 27.031646], [39.395621, 27.031796], [39.395664, 27.031925], [39.395621, 27.032075], [39.395492, 27.032204], [39.395127, 27.032375], [39.394891, 27.032547], [39.394076, 27.03289], [39.393497, 27.032912], [39.393153, 27.033105], [39.392724, 27.033448], [39.392509, 27.033985], [39.392295, 27.034221], [39.392316, 27.034521], [39.392531, 27.035036], [39.392531, 27.035294], [39.392488, 27.035444], [39.392188, 27.036087], [39.392059, 27.036538], [39.391973, 27.03671], [39.391758, 27.036946], [39.391222, 27.037869], [39.39105, 27.038448], [39.390986, 27.038491]]",LINESTRING,طرق صحراوية
ردمية بئر حزابا الأثرية,"[[39.492309, 27.237725], [39.492245, 27.238412], [39.492116, 27.23897], [39.492137, 27.23942], [39.49203, 27.239828], [39.491923, 27.241309], [39.491773, 27.241909], [39.490829, 27.244656], [39.490464, 27.245514], [39.490335, 27.245944], [39.490056, 27.246523], [39.48952, 27.247081], [39.489391, 27.247167], [39.488811, 27.247725], [39.488211, 27.248368], [39.487889, 27.248862], [39.487395, 27.249506], [39.485722, 27.250879], [39.485271, 27.251329], [39.485056, 27.251608], [39.484713, 27.252252], [39.484541, 27.252724], [39.484348, 27.253132], [39.484241, 27.253454], [39.48422, 27.253625], [39.483962, 27.254291], [39.483426, 27.255428], [39.482996, 27.256522], [39.482353, 27.257938], [39.482095, 27.258561], [39.481816, 27.259398], [39.481816, 27.259762], [39.481988, 27.260685], [39.482138, 27.261221], [39.482653, 27.262487], [39.482975, 27.263711], [39.483018, 27.264075], [39.483104, 27.264419], [39.48334, 27.265062], [39.483619, 27.26547], [39.484112, 27.266607], [39.484391, 27.267122], [39.484863, 27.267959], [39.485378, 27.268689], [39.485743, 27.269418], [39.48658, 27.270813], [39.486902, 27.271736], [39.487138, 27.27268], [39.487803, 27.27622], [39.487846, 27.276821], [39.487953, 27.277443], [39.488211, 27.278409], [39.488404, 27.278988], [39.48879, 27.281027], [39.488747, 27.281649], [39.488769, 27.282679], [39.488683, 27.283537], [39.488554, 27.283945], [39.488018, 27.284954], [39.48791, 27.285275], [39.48791, 27.285426], [39.488468, 27.287207], [39.488962, 27.288451], [39.489434, 27.289846], [39.48967, 27.290812], [39.48967, 27.291884], [39.489584, 27.292507]]",LINESTRING,طرق صحراوية
ردمية بئر حزابا الأثرية,"[[39.489584, 27.292507], [39.488661, 27.294996], [39.488018, 27.296584], [39.487374, 27.298515], [39.486794, 27.299802], [39.486301, 27.301025], [39.485872, 27.301712], [39.485486, 27.302442], [39.48452, 27.304609], [39.484327, 27.305167], [39.484069, 27.306347], [39.483726, 27.307484], [39.483533, 27.309823], [39.483125, 27.312183], [39.482996, 27.313492], [39.483018, 27.313728], [39.483168, 27.314179], [39.483447, 27.314608], [39.483962, 27.315295], [39.484906, 27.316432], [39.485421, 27.317119], [39.485829, 27.317827], [39.486043, 27.31832], [39.486494, 27.319801]]",LINESTRING,طرق صحراوية
طريق المحجة,"[[39.506879, 27.00772], [39.506235, 27.007399], [39.505291, 27.006991], [39.503746, 27.006004], [39.502909, 27.005188], [39.501815, 27.004716], [39.501321, 27.004352], [39.500892, 27.003665], [39.500334, 27.003129], [39.498789, 27.00285], [39.497223, 27.003], [39.496107, 27.003429], [39.494133, 27.003751], [39.493811, 27.00388], [39.493575, 27.00433], [39.493275, 27.004566], [39.492395, 27.004824], [39.492159, 27.005231], [39.49115, 27.005618], [39.490485, 27.005982]]",LINESTRING,طرق صحراوية
درب المحجة - حفرة لقط,"[[39.490485, 27.005982], [39.489412, 27.006948], [39.489369, 27.007098], [39.489305, 27.007184], [39.489112, 27.007291], [39.48879, 27.007377], [39.488554, 27.007399], [39.488382, 27.007463], [39.488361, 27.007699], [39.488189, 27.007828], [39.48791, 27.007957], [39.487546, 27.008021], [39.487245, 27.007957], [39.486923, 27.007849], [39.486537, 27.00757], [39.48628, 27.007463], [39.486151, 27.007506], [39.485765, 27.007527], [39.485357, 27.007678], [39.485099, 27.007678], [39.484391, 27.007592], [39.484091, 27.007656], [39.483232, 27.008064], [39.482889, 27.008085], [39.481902, 27.008235], [39.481795, 27.008278], [39.481752, 27.008386], [39.481494, 27.008579], [39.480915, 27.00875], [39.480615, 27.008965], [39.480379, 27.00918], [39.480035, 27.00963], [39.479928, 27.009952], [39.478812, 27.010424], [39.478619, 27.010489], [39.478254, 27.01051], [39.477696, 27.010424], [39.477267, 27.010424], [39.476924, 27.010467], [39.476409, 27.010596], [39.475808, 27.01081], [39.475336, 27.010853], [39.474971, 27.010789], [39.474649, 27.010639], [39.474092, 27.010489], [39.47377, 27.01036], [39.473104, 27.009866], [39.472697, 27.009652], [39.472332, 27.009587], [39.472203, 27.009523], [39.472053, 27.009373], [39.471667, 27.00948], [39.471517, 27.00948], [39.471281, 27.009394], [39.470766, 27.009287], [39.470208, 27.009244], [39.4701, 27.00918], [39.469199, 27.009115], [39.468598, 27.008986], [39.468277, 27.008858], [39.467804, 27.00875], [39.466817, 27.00875], [39.466474, 27.008665], [39.466174, 27.008686], [39.46583, 27.008879], [39.465637, 27.008922], [39.465251, 27.008836], [39.4648, 27.008665], [39.463642, 27.007914], [39.46347, 27.007892], [39.463406, 27.007935], [39.463127, 27.007935], [39.462869, 27.008042], [39.462612, 27.008064], [39.46244, 27.007957], [39.462183, 27.007613], [39.462011, 27.007484], [39.461689, 27.007484], [39.461539, 27.007356], [39.461324, 27.006991], [39.461174, 27.006884], [39.461002, 27.006884], [39.460702, 27.006819], [39.459994, 27.006884], [39.459586, 27.006884], [39.4595, 27.006927], [39.459436, 27.007227], [39.459264, 27.007356], [39.459071, 27.007399], [39.458771, 27.007313], [39.458041, 27.007206], [39.457462, 27.007077], [39.457183, 27.006948], [39.456818, 27.006669], [39.45596, 27.006326], [39.455316, 27.005961], [39.454865, 27.005789], [39.454114, 27.005382], [39.453964, 27.005231], [39.453921, 27.004416], [39.453857, 27.004159], [39.453707, 27.003944], [39.453535, 27.00388], [39.452848, 27.003794], [39.45272, 27.003665], [39.452312, 27.003386], [39.451625, 27.003214], [39.451346, 27.003257], [39.451239, 27.003365], [39.450746, 27.003665], [39.450123, 27.004116], [39.448793, 27.004781], [39.448149, 27.005489], [39.44802, 27.005575], [39.447763, 27.005639], [39.44772, 27.005703], [39.447484, 27.005789], [39.447355, 27.005918], [39.447248, 27.006154], [39.447076, 27.006712], [39.446905, 27.007055], [39.446948, 27.007678], [39.447141, 27.008429], [39.447141, 27.008643], [39.446969, 27.00918], [39.446819, 27.009351], [39.446518, 27.009566], [39.446089, 27.009695], [39.445939, 27.00978], [39.445853, 27.009866], [39.445725, 27.01021], [39.445553, 27.010317], [39.445188, 27.010467], [39.445038, 27.010617], [39.444759, 27.011111], [39.444652, 27.011175], [39.444137, 27.01184], [39.443321, 27.01242], [39.442935, 27.012742], [39.442849, 27.012892], [39.442849, 27.01302], [39.442935, 27.013214], [39.442871, 27.013257], [39.442785, 27.013235], [39.442656, 27.013128], [39.442205, 27.012591], [39.441991, 27.012463], [39.441476, 27.011905], [39.441476, 27.011712], [39.441261, 27.011368], [39.44124, 27.011132], [39.441304, 27.010725], [39.441197, 27.010317], [39.441175, 27.010102], [39.44139, 27.009158], [39.441347, 27.008879], [39.441175, 27.008493], [39.441004, 27.008278], [39.440811, 27.00815], [39.440639, 27.007914], [39.440381, 27.007184], [39.440038, 27.006884], [39.439888, 27.006519], [39.439824, 27.006454], [39.439781, 27.006304], [39.440103, 27.006068], [39.440188, 27.005897], [39.440167, 27.005725], [39.439867, 27.00536], [39.43933, 27.005017], [39.439051, 27.004888], [39.438879, 27.004759], [39.438622, 27.004437], [39.437914, 27.004352], [39.437506, 27.004223], [39.437313, 27.004116], [39.436991, 27.003751], [39.436991, 27.003622], [39.437163, 27.003365], [39.437206, 27.003214], [39.437141, 27.003086], [39.437013, 27.002957], [39.43682, 27.002871], [39.436476, 27.002914], [39.436197, 27.00285], [39.435854, 27.002506], [39.434996, 27.002528], [39.434631, 27.002506], [39.434352, 27.00242], [39.434009, 27.002163]]",LINESTRING,طرق صحراوية
