name,lon_lat,coor_type,category
شعيب المتيع,"[[41.967087, 25.252762]]",POINT,تجمع مياه
شعيب المخرم,"[[43.213863, 26.781836]]",POINT,تجمع مياه
شعيب المخرم,"[[43.244591, 26.798573]]",POINT,تجمع مياه
شعيب المربع الشمالي,"[[44.297712, 25.707257]]",POINT,تجمع مياه
شعيب المربع الشمالي,"[[44.297476, 25.698481]]",POINT,تجمع مياه
شعيب المريغ,"[[44.287519, 26.408043]]",POINT,تجمع مياه
شعيب المريغ,"[[44.28031, 26.432548]]",POINT,تجمع مياه
شعيب المريغ,"[[44.272606, 26.466644]]",POINT,تجمع مياه
شعيب المسمى,"[[43.921001, 25.357647]]",POINT,تجمع مياه
شعيب المسمى,"[[43.82766, 25.330675]]",POINT,تجمع مياه
شعيب المصنع,"[[42.215738, 25.552182]]",POINT,تجمع مياه
شعيب المصنع,"[[42.215738, 25.552182]]",POINT,تجمع مياه
شعيب المضيبعة,"[[43.36853, 25.561903]]",POINT,تجمع مياه
شعيب المضيبعة,"[[43.414922, 25.494547]]",POINT,تجمع مياه
شعيب المطلاع,"[[43.090525, 25.835767]]",POINT,تجمع مياه
شعيب المطيوي,"[[42.612019, 26.426539]]",POINT,تجمع مياه
شعيب المطيوي,"[[42.701604, 25.043163]]",POINT,تجمع مياه
شعيب المعباء,"[[44.528446, 27.703228]]",POINT,تجمع مياه
شعيب المفازة,"[[44.12751, 26.087594]]",POINT,تجمع مياه
شعيب المقطر,"[[42.564404, 26.177351]]",POINT,تجمع مياه
شعيب المقطر,"[[42.564769, 26.24357]]",POINT,تجمع مياه
شعيب المقطر,"[[43.834312, 27.887635]]",POINT,تجمع مياه
شعيب المقيطر,"[[44.051399, 27.787342]]",POINT,تجمع مياه
شعيب المكحول,"[[42.638283, 26.656973]]",POINT,تجمع مياه
شعيب الملاذ,"[[43.392456, 25.845852]]",POINT,تجمع مياه
شعيب الملقاء,"[[43.968315, 25.384769]]",POINT,تجمع مياه
شعيب الملقاء,"[[44.038181, 25.478368]]",POINT,تجمع مياه
شعيب المناخ,"[[43.674645, 25.209525]]",POINT,تجمع مياه
شعيب المنيصي,"[[43.286219, 25.777273]]",POINT,تجمع مياه
شعيب المنيصي,"[[43.342309, 25.736825]]",POINT,تجمع مياه
شعيب الناصفة,"[[42.308929, 26.312664]]",POINT,تجمع مياه
شعيب النبقي,"[[44.348781, 26.365063]]",POINT,تجمع مياه
شعيب النبقية,"[[44.31005, 26.416175]]",POINT,تجمع مياه
شعيب النبقية,"[[44.320328, 26.432054]]",POINT,تجمع مياه
شعيب النجبة,"[[42.742331, 26.603866]]",POINT,تجمع مياه
شعيب النجبة,"[[42.866292, 26.709609]]",POINT,تجمع مياه
شعيب النقيب,"[[43.984108, 26.491814]]",POINT,تجمع مياه
شعيب النمالات,"[[44.373178, 26.30569]]",POINT,تجمع مياه
شعيب النويع,"[[43.09958, 25.39655]]",POINT,تجمع مياه
شعيب الهمزانية,"[[42.272322, 26.418686]]",POINT,تجمع مياه
شعيب الهميلية,"[[41.843126, 25.545337]]",POINT,تجمع مياه
شعيب الهميلية,"[[42.023456, 25.692279]]",POINT,تجمع مياه
شعيب الودي,"[[42.038434, 25.939536]]",POINT,تجمع مياه
شعيب الودي,"[[42.144327, 25.85995]]",POINT,تجمع مياه
شعيب الودي,"[[44.222074, 25.864799]]",POINT,تجمع مياه
شعيب الودي,"[[44.220014, 25.860121]]",POINT,تجمع مياه
شعيب ام ارطى,"[[42.196813, 25.397644]]",POINT,تجمع مياه
شعيب ام ارطى,"[[42.196813, 25.397644]]",POINT,تجمع مياه
شعيب ام ارطى,"[[42.544577, 25.195105]]",POINT,تجمع مياه
شعيب ام الرحى,"[[44.252608, 27.566543]]",POINT,تجمع مياه
شعيب ام حصاد,"[[41.706698, 25.292416]]",POINT,تجمع مياه
شعيب ام رضيمة,"[[42.670727, 24.781723]]",POINT,تجمع مياه
شعيب ام رمل,"[[44.671075, 27.581456]]",POINT,تجمع مياه
شعيب ام سلمة,"[[43.367672, 25.83581]]",POINT,تجمع مياه
شعيب ام سليمة,"[[43.126187, 26.095812]]",POINT,تجمع مياه
شعيب ام سنون,"[[43.41681, 25.31147]]",POINT,تجمع مياه
شعيب ام سنون,"[[43.300102, 25.361788]]",POINT,تجمع مياه
شعيب ام شعراء,"[[42.247453, 25.727341]]",POINT,تجمع مياه
شعيب ام شعراء,"[[42.356071, 25.702021]]",POINT,تجمع مياه
شعيب ام شويحات,"[[42.955728, 25.366294]]",POINT,تجمع مياه
شعيب ام شيح,"[[42.234685, 24.732091]]",POINT,تجمع مياه
شعيب ام صفيح,"[[42.81342, 25.304561]]",POINT,تجمع مياه
شعيب ام طليحة,"[[43.913319, 25.394704]]",POINT,تجمع مياه
شعيب ام طليحة,"[[43.99267, 25.436954]]",POINT,تجمع مياه
شعيب ام عجرم,"[[42.687056, 25.985498]]",POINT,تجمع مياه
شعيب ام عجرم,"[[42.764475, 25.985541]]",POINT,تجمع مياه
شعيب ام عشر,"[[43.883686, 26.743641]]",POINT,تجمع مياه
شعيب ام عشرة,"[[43.029285, 25.341103]]",POINT,تجمع مياه
شعيب بدرة,"[[42.558374, 25.131912]]",POINT,تجمع مياه
شعيب بدرة,"[[42.571378, 25.103095]]",POINT,تجمع مياه
شعيب بقيعاء الشمالية,"[[42.925386, 26.349378]]",POINT,تجمع مياه
شعيب بوهان,"[[43.804035, 27.885189]]",POINT,تجمع مياه
شعيب ثريان,"[[42.557023, 24.890127]]",POINT,تجمع مياه
شعيب ثميلة جويعد,"[[42.966993, 26.604273]]",POINT,تجمع مياه
شعيب جبلة,"[[44.348974, 27.697477]]",POINT,تجمع مياه
شعيب جدعاء,"[[42.907791, 25.773969]]",POINT,تجمع مياه
شعيب جدعاء,"[[42.873223, 25.753391]]",POINT,تجمع مياه
شعيب جدعاء,"[[42.845092, 25.830703]]",POINT,تجمع مياه
شعيب جدعاء,"[[42.921846, 25.78577]]",POINT,تجمع مياه
شعيب جدعاءالشمالي,"[[42.91558, 25.833857]]",POINT,تجمع مياه
شعيب الجرارية,"[[42.8852826, 25.6158613]]",POINT,تجمع مياه
شعيب أبوسديرة,"[[42.857516, 25.474248]]",POINT,تجمع مياه
شعيب الجرارية,"[[42.907147, 25.512271]]",POINT,تجمع مياه
شعيب جريثم,"[[42.861614, 26.534579]]",POINT,تجمع مياه
شعيب حسيكان,"[[44.185832, 27.728698]]",POINT,تجمع مياه
شعيب حسيكان,"[[44.224412, 27.779574]]",POINT,تجمع مياه
شعيب حمادة الجفن,"[[41.716633, 25.544071]]",POINT,تجمع مياه
شعيب حنيظل,"[[44.099786, 26.973667]]",POINT,تجمع مياه
شعيب خريشاء,"[[41.525638, 25.327885]]",POINT,تجمع مياه
شعيب خصيبة الجنوبي,"[[44.091418, 26.916332]]",POINT,تجمع مياه
شعيب خصيبة الشمالي,"[[44.081955, 26.916847]]",POINT,تجمع مياه
شعيب دخان,"[[44.102554, 27.70752]]",POINT,تجمع مياه
شعيب دخان,"[[44.136543, 27.772644]]",POINT,تجمع مياه
شعيب دخنة,"[[43.551779, 25.234416]]",POINT,تجمع مياه
شعيب دخنة,"[[43.607826, 25.295334]]",POINT,تجمع مياه
شعيب دخنة,"[[43.619521, 25.340052]]",POINT,تجمع مياه
شعيب دخنة,"[[43.628876, 25.386915]]",POINT,تجمع مياه
شعيب دخنة,"[[43.628554, 25.505404]]",POINT,تجمع مياه
شعيب درعة,"[[43.471355, 25.315375]]",POINT,تجمع مياه
شعيب درعة,"[[43.6098, 25.336339]]",POINT,تجمع مياه
شعيب دساس,"[[43.122282, 25.921469]]",POINT,تجمع مياه
شعيب دساس,"[[43.1779, 25.874906]]",POINT,تجمع مياه
شعيب دسمان,"[[41.97391, 25.545101]]",POINT,تجمع مياه
شعيب دمعان,"[[41.906061, 26.02056]]",POINT,تجمع مياه
شعيب دهيماء,"[[43.882527, 25.592523]]",POINT,تجمع مياه
شعيب ديم,"[[41.87336, 25.722942]]",POINT,تجمع مياه
شعيب ربيق,"[[43.874738, 25.454121]]",POINT,تجمع مياه
شعيب رغوة,"[[44.584622, 25.834136]]",POINT,تجمع مياه
شعيب رغوة,"[[44.582798, 25.833192]]",POINT,تجمع مياه
شعيب ركدان الجنوبي,"[[42.803206, 26.853118]]",POINT,تجمع مياه
شعيب ركدان الشمالي,"[[42.811511, 26.870885]]",POINT,تجمع مياه
شعيب رمثان,"[[41.854928, 25.402815]]",POINT,تجمع مياه
شعيب ريمان,"[[42.7354, 25.06254]]",POINT,تجمع مياه
شعيب ريمان,"[[42.682486, 25.094554]]",POINT,تجمع مياه
شعيب سامودة,"[[43.894908, 25.421312]]",POINT,تجمع مياه
شعيب سعيدة,"[[43.46966, 26.05603]]",POINT,تجمع مياه
شعيب سلمات العفراء,"[[42.184582, 25.913937]]",POINT,تجمع مياه
شعيب سلمات العفراء,"[[42.20825, 25.952067]]",POINT,تجمع مياه
شعيب سمر الخرشاء,"[[42.45939, 26.283674]]",POINT,تجمع مياه
شعيب سمر الخرشاء,"[[42.453425, 26.264684]]",POINT,تجمع مياه
شعيب سمر الخرشاء,"[[42.51297, 26.336975]]",POINT,تجمع مياه
شعيب سويقة,"[[43.287699, 26.295304]]",POINT,تجمع مياه
شعيب شمطان,"[[41.58735, 25.488453]]",POINT,تجمع مياه
شعيب صبيح,"[[43.051364, 26.010089]]",POINT,تجمع مياه
شعيب صبيح,"[[43.161786, 25.972044]]",POINT,تجمع مياه
شعيب صبيح,"[[43.303428, 25.880785]]",POINT,تجمع مياه
شعيب صخيبرة الشرقي,"[[41.973267, 25.40554]]",POINT,تجمع مياه
شعيب صخيبرة الغربي,"[[41.870999, 25.498281]]",POINT,تجمع مياه
شعيب صخيبرة الغربي,"[[42.00069, 25.342348]]",POINT,تجمع مياه
شعيب صعينين,"[[42.550371, 25.161288]]",POINT,تجمع مياه
شعيب صفاق,"[[42.155035, 26.39652]]",POINT,تجمع مياه
شعيب صياد,"[[43.273087, 26.698666]]",POINT,تجمع مياه
شعيب ضليع رشيد,"[[42.525201, 26.014209]]",POINT,تجمع مياه
شعيب ضيدة,"[[44.016938, 27.110825]]",POINT,تجمع مياه
شعيب طبقان,"[[43.258131, 26.733513]]",POINT,تجمع مياه
شعيب طريف,"[[44.163344, 26.82518]]",POINT,تجمع مياه
شعيب طليحان,"[[44.240355, 27.753675]]",POINT,تجمع مياه
شعيب طمية,"[[42.088838, 25.665565]]",POINT,تجمع مياه
شعيب طيب اسم,"[[44.597046, 27.564633]]",POINT,تجمع مياه
شعيب ظلماء,"[[42.899959, 25.811584]]",POINT,تجمع مياه
شعيب ظلماء,"[[42.84065, 25.768991]]",POINT,تجمع مياه
شعيب عائشة,"[[43.779144, 27.900467]]",POINT,تجمع مياه
شعيب عايضة,"[[41.816583, 25.476952]]",POINT,تجمع مياه
شعيب عشيران,"[[42.93884, 25.065029]]",POINT,تجمع مياه
شعيب عطرة,"[[41.944084, 25.612307]]",POINT,تجمع مياه
شعيب عطي,"[[42.56567, 25.903015]]",POINT,تجمع مياه
شعيب عطي,"[[42.67431, 25.827806]]",POINT,تجمع مياه
شعيب عطي,"[[42.769818, 25.759099]]",POINT,تجمع مياه
شعيب عطي,"[[42.774882, 25.75691]]",POINT,تجمع مياه
شعيب عقيربان,"[[41.990261, 24.996986]]",POINT,تجمع مياه
شعيب عقيربان,"[[42.137547, 25.181844]]",POINT,تجمع مياه
شعيب علو البيضة,"[[42.240973, 26.162202]]",POINT,تجمع مياه
شعيب علو البيضة,"[[42.325516, 26.227026]]",POINT,تجمع مياه
شعيب عويشز,"[[42.764668, 26.232648]]",POINT,تجمع مياه
شعيب عويشز,"[[42.79016, 26.134286]]",POINT,تجمع مياه
شعيب غنيجان,"[[43.084581, 25.885828]]",POINT,تجمع مياه
شعيب غنيجان,"[[43.151658, 25.860744]]",POINT,تجمع مياه
شعيب غنيجان,"[[43.241565, 25.829737]]",POINT,تجمع مياه
شعيب غنيموات الغربي,"[[42.822111, 26.239836]]",POINT,تجمع مياه
شعيب غنيموات الغربي,"[[42.810352, 26.150937]]",POINT,تجمع مياه
شعيب فردة,"[[42.501683, 26.235824]]",POINT,تجمع مياه
شعيب فردة,"[[42.505052, 26.22076]]",POINT,تجمع مياه
شعيب فياضة,"[[43.18481, 25.194418]]",POINT,تجمع مياه
شعيب قبة,"[[44.306853, 27.421167]]",POINT,تجمع مياه
شعيب قبة,"[[44.481776, 27.276285]]",POINT,تجمع مياه
شعيب قدر,"[[42.790611, 26.448855]]",POINT,تجمع مياه
شعيب قرنين,"[[42.779517, 26.414244]]",POINT,تجمع مياه
شعيب كحلة,"[[42.655277, 26.627083]]",POINT,تجمع مياه
شعيب كحلة,"[[42.763767, 26.707764]]",POINT,تجمع مياه
شعيب كهف روق,"[[43.73771, 25.652239]]",POINT,تجمع مياه
شعيب لوبان,"[[41.914022, 25.576193]]",POINT,تجمع مياه
شعيب ليم,"[[43.019328, 24.899375]]",POINT,تجمع مياه
شعيب مازونة,"[[42.562408, 25.37241]]",POINT,تجمع مياه
شعيب مازونة,"[[42.594573, 25.324087]]",POINT,تجمع مياه
شعيب مباري,"[[42.185075, 25.997086]]",POINT,تجمع مياه
شعيب مباري,"[[42.217112, 26.016634]]",POINT,تجمع مياه
شعيب مباري,"[[42.515523, 25.766072]]",POINT,تجمع مياه
شعيب مباري,"[[42.654526, 25.696292]]",POINT,تجمع مياه
شعيب مباري,"[[43.198414, 25.437276]]",POINT,تجمع مياه
شعيب مباري,"[[43.30478, 25.263062]]",POINT,تجمع مياه
شعيب مباري,"[[43.39561, 25.217979]]",POINT,تجمع مياه
شعيب مبحل,"[[42.183037, 26.211126]]",POINT,تجمع مياه
شعيب مبعوج,"[[42.997205, 25.048463]]",POINT,تجمع مياه
شعيب مبعوج,"[[42.999866, 25.169721]]",POINT,تجمع مياه
شعيب مبهل,"[[43.137302, 25.17]]",POINT,تجمع مياه
شعيب مجفل,"[[41.688266, 25.655887]]",POINT,تجمع مياه
شعيب مخيط,"[[42.876806, 25.867052]]",POINT,تجمع مياه
شعيب مخيط,"[[42.838569, 25.845594]]",POINT,تجمع مياه
شعيب مخيط,"[[42.96474, 25.896149]]",POINT,تجمع مياه
شعيب مديسيس,"[[41.954169, 25.365028]]",POINT,تجمع مياه
شعيب مديسيس,"[[42.249835, 26.201384]]",POINT,تجمع مياه
شعيب مديسيس,"[[42.356994, 26.289446]]",POINT,تجمع مياه
شعيب مديسيس,"[[43.027267, 26.408515]]",POINT,تجمع مياه
شعيب مديسيس,"[[43.558688, 27.345507]]",POINT,تجمع مياه
شعيب مديسيس,"[[43.412626, 25.250981]]",POINT,تجمع مياه
شعيب مسكة,"[[42.915001, 24.822257]]",POINT,تجمع مياه
شعيب مشاحيد,"[[42.470398, 26.093302]]",POINT,تجمع مياه
شعيب مشاش جرود,"[[42.798979, 26.565285]]",POINT,تجمع مياه
شعيب مشاش جرود,"[[42.799001, 26.565285]]",POINT,تجمع مياه
شعيب مشاش جرود,"[[42.872493, 26.697121]]",POINT,تجمع مياه
شعيب مشعان,"[[41.95462, 25.775943]]",POINT,تجمع مياه
شعيب مشعان,"[[42.098494, 25.80519]]",POINT,تجمع مياه
شعيب مطربة,"[[41.986613, 25.53345]]",POINT,تجمع مياه
شعيب مطربة,"[[42.072637, 25.544264]]",POINT,تجمع مياه
شعيب مطربة,"[[42.286763, 25.513387]]",POINT,تجمع مياه
شعيب مظيفير,"[[44.233725, 25.836904]]",POINT,تجمع مياه
شعيب معيرضة,"[[44.321079, 25.649815]]",POINT,تجمع مياه
شعيب معيفين,"[[44.651699, 25.761223]]",POINT,تجمع مياه
شعيب مفرق,"[[42.77338, 24.970036]]",POINT,تجمع مياه
شعيب مليح,"[[42.531402, 25.215576]]",POINT,تجمع مياه
شعيب ناصفة القنينة,"[[42.988064, 24.683232]]",POINT,تجمع مياه
شعيب ناصفة القنينة,"[[43.098164, 24.823265]]",POINT,تجمع مياه
شعيب نبيها,"[[43.062329, 25.94769]]",POINT,تجمع مياه
شعيب نبيها,"[[43.125651, 25.962131]]",POINT,تجمع مياه
شعيب نجخ,"[[42.661757, 25.098267]]",POINT,تجمع مياه
شعيب نجخ,"[[42.682443, 25.033507]]",POINT,تجمع مياه
شعيب نجخ,"[[42.701175, 24.928772]]",POINT,تجمع مياه
شعيب ندحان,"[[41.893101, 25.896943]]",POINT,تجمع مياه
شعيب ندحان,"[[41.893079, 25.896943]]",POINT,تجمع مياه
شعيب ندحة,"[[41.955135, 25.826218]]",POINT,تجمع مياه
شعيب نسر,"[[44.234884, 25.854435]]",POINT,تجمع مياه
شعيب نعجة,"[[42.274339, 25.595462]]",POINT,تجمع مياه
شعيب نعجة,"[[42.396541, 25.538642]]",POINT,تجمع مياه
شعيب نكرة,"[[44.243681, 27.597528]]",POINT,تجمع مياه
شعيب هدبان,"[[42.023842, 25.155666]]",POINT,تجمع مياه
شعيب هرمول,"[[43.082371, 24.887874]]",POINT,تجمع مياه
شعيب هرمول,"[[43.051472, 25.103116]]",POINT,تجمع مياه
شعيب هرمول,"[[43.17524, 24.758806]]",POINT,تجمع مياه
شعيب وتدة,"[[42.098043, 26.252368]]",POINT,تجمع مياه
شعيب وسيط,"[[42.826188, 26.537797]]",POINT,تجمع مياه
شعيب يكلب,"[[43.164639, 26.809773]]",POINT,تجمع مياه
شغايا عواشز,"[[41.858296, 25.302372]]",POINT,تجمع مياه
شيب ماء,"[[42.309895, 25.997944]]",POINT,تجمع مياه
شيب ماء,"[[42.312706, 25.99788]]",POINT,تجمع مياه
شعيب الفويلق,"[[43.889437, 27.841244]]",POINT,تجمع مياه
سد الهبيرية,"[[42.465506, 26.241038]]",POINT,تجمع مياه
سد ربيق,"[[43.847744, 25.419853]]",POINT,تجمع مياه
سد شعيب المطلاع,"[[43.015037, 25.848684]]",POINT,تجمع مياه
سد ضرية القديم,"[[42.940707, 24.718745]]",POINT,تجمع مياه
سد قطن,"[[42.338304, 25.955329]]",POINT,تجمع مياه
سد مارد,"[[44.208255, 26.81531]]",POINT,تجمع مياه
روضة الدغمانية,"[[43.834076, 26.832905]]",POINT,تجمع مياه
روضة المصية,"[[44.261684, 25.816326]]",POINT,تجمع مياه
روضة حليتيتة,"[[44.215336, 26.573353]]",POINT,تجمع مياه
روضة عساف,"[[44.527373, 25.67786]]",POINT,تجمع مياه
روضة مريفقة,"[[43.867378, 26.916161]]",POINT,تجمع مياه
روضة مهنا,"[[44.384594, 26.469841]]",POINT,تجمع مياه
خبيراء غنام,"[[44.373779, 26.500397]]",POINT,تجمع مياه
خبراء الصميد,"[[42.110682, 26.182566]]",POINT,تجمع مياه
خبراء الترمس,"[[43.371105, 27.058811]]",POINT,تجمع مياه
خبراء الحاج,"[[41.894817, 25.510254]]",POINT,تجمع مياه
هضاب البيضتين,"[[42.863502, 24.755802]]",POINT,جبال
هضاب الحنينية,"[[42.95311, 25.525703]]",POINT,جبال
هضاب الزحيف,"[[42.853203, 24.67598]]",POINT,جبال
هضاب الشلالات,"[[42.951565, 24.625511]]",POINT,جبال
هضاب الغيمار,"[[42.529814, 26.474025]]",POINT,جبال
هضاب اللجاة,"[[42.960663, 24.810047]]",POINT,جبال
هضاب النويبات,"[[43.171248, 26.860349]]",POINT,جبال
هضاب النويبات,"[[43.171248, 26.860371]]",POINT,جبال
هضاب الهواوي,"[[42.870798, 24.647913]]",POINT,جبال
هضاب حسلات,"[[42.616825, 24.942076]]",POINT,جبال
هضاب مشرفات,"[[42.703836, 26.416369]]",POINT,جبال
هضاب مشرفات,"[[42.703814, 26.416369]]",POINT,جبال
هضبة الردهة,"[[42.563396, 24.953792]]",POINT,جبال
هضبة الشيوخ,"[[42.623177, 25.000827]]",POINT,جبال
هضبة ام سنون,"[[42.570112, 24.928129]]",POINT,جبال
هضبة ام ضباع,"[[42.612019, 26.34985]]",POINT,جبال
هضبة جليميدة,"[[42.562795, 24.976494]]",POINT,جبال
هضيبات العفين,"[[43.237081, 25.896921]]",POINT,جبال
هضيبة ابو رخم,"[[43.128376, 24.894333]]",POINT,جبال
هضيبة الجبو,"[[43.156357, 25.826626]]",POINT,جبال
هضيبة الحريرة,"[[42.805309, 26.494217]]",POINT,جبال
هضيبة ام خيمة,"[[43.057888, 24.647398]]",POINT,جبال
غار حسلات,"[[42.628455, 24.938836]]",POINT,جبال
غار قرناس,"[[42.982807, 25.839286]]",POINT,جبال
ضلع التين,"[[42.325494, 26.301677]]",POINT,جبال
ضلع الحميمة,"[[41.330266, 25.542591]]",POINT,جبال
ضلع الرحلين,"[[43.702261, 26.517327]]",POINT,جبال
ضلع السمير,"[[42.482157, 26.256037]]",POINT,جبال
ضلع اللحس,"[[42.389524, 26.018329]]",POINT,جبال
ضلع سمراء غيمار,"[[42.482221, 26.438577]]",POINT,جبال
ضلع شلالة,"[[42.398493, 26.001592]]",POINT,جبال
ضلع مشحاد ابو عبل,"[[42.418642, 26.151173]]",POINT,جبال
ضلع يكلب,"[[43.197041, 26.83048]]",POINT,جبال
ضلع يكلب,"[[43.197041, 26.830502]]",POINT,جبال
ضلعان ام برقا,"[[42.245693, 25.772381]]",POINT,جبال
ضلعان مشحاد الوعر,"[[42.389588, 26.111112]]",POINT,جبال
ضليع الاديرع,"[[41.988716, 26.035194]]",POINT,جبال
ضليع الثليبيت,"[[43.534591, 26.123686]]",POINT,جبال
ضليع الجشة,"[[42.331417, 26.023629]]",POINT,جبال
ضليع الحصانة,"[[43.502598, 25.523365]]",POINT,جبال
ضليع السباع,"[[42.008972, 25.826626]]",POINT,جبال
ضليع الضرابيل,"[[42.667637, 25.285721]]",POINT,جبال
ضليع العبد,"[[41.861687, 25.54287]]",POINT,جبال
ضليع المزيرير,"[[44.368973, 26.480141]]",POINT,جبال
ضليع المليساء,"[[42.472608, 26.467609]]",POINT,جبال
ضليع ام سلم,"[[42.364655, 26.019573]]",POINT,جبال
ضليع ام شديد,"[[42.397914, 26.43523]]",POINT,جبال
ضليع تمير,"[[42.069225, 25.753498]]",POINT,جبال
ضليع حواش,"[[42.413836, 26.490462]]",POINT,جبال
ضليع رشيد,"[[42.488422, 26.038799]]",POINT,جبال
ضليع صخيبرة,"[[41.91988, 25.447597]]",POINT,جبال
ضليع كيمين,"[[42.126045, 24.815884]]",POINT,جبال
ضليع هذال,"[[44.085324, 27.70046]]",POINT,جبال
ضليعات المتفكرات,"[[43.426702, 25.67771]]",POINT,جبال
ضليعات المتفكرات,"[[43.422325, 25.668547]]",POINT,جبال
ضليعات درمة,"[[42.750378, 25.316963]]",POINT,جبال
ضليعات عبيدان,"[[43.001518, 26.099911]]",POINT,جبال
ضليعات عبيدان,"[[43.015251, 26.078968]]",POINT,جبال
ضليعات عوص,"[[41.781349, 25.656681]]",POINT,جبال
ضليعات قرنين,"[[41.91885, 25.145473]]",POINT,جبال
ضليعات قفا,"[[42.265348, 25.01514]]",POINT,جبال
سمراء ام رضام,"[[43.107519, 26.052339]]",POINT,جبال
سمراء خيطان,"[[42.887535, 25.578575]]",POINT,جبال
سمراء عرجان,"[[41.844885, 25.626297]]",POINT,جبال
سمراء عيسى,"[[43.060462, 26.060064]]",POINT,جبال
سمراء مريوان,"[[41.404552, 25.695992]]",POINT,جبال
سمراء وقط,"[[42.900775, 26.096671]]",POINT,جبال
سميراء هيا,"[[41.662044, 25.395241]]",POINT,جبال
سمراء الحاجر,"[[41.881063, 25.966659]]",POINT,جبال
سمراء الحسونية,"[[41.807356, 25.578575]]",POINT,جبال
سمراء الذيبية,"[[43.070934, 26.069849]]",POINT,جبال
سمراء السيافية,"[[41.392536, 25.407085]]",POINT,جبال
سمراء العاشوقة,"[[42.794495, 24.938793]]",POINT,جبال
سمراء القحصاء,"[[42.891998, 26.445465]]",POINT,جبال
سمراء المطيوي,"[[42.650428, 26.40976]]",POINT,جبال
سمراء المطيوي,"[[42.650428, 26.409781]]",POINT,جبال
سمر الخرشاء,"[[42.488937, 26.341438]]",POINT,جبال
سمر الشغيفاء,"[[41.791992, 25.528278]]",POINT,جبال
سمر الناقة,"[[41.822891, 25.552826]]",POINT,جبال
سمر النقرة,"[[41.41777, 25.594196]]",POINT,جبال
سمر الهبيرية,"[[42.447996, 26.224194]]",POINT,جبال
سمر ام العرادي,"[[41.771822, 25.625954]]",POINT,جبال
سمراء الجرذاوية,"[[42.726345, 25.357475]]",POINT,جبال
جبال ابان الأحمر,"[[42.7797317, 25.5138384]]",POINT,جبال
جبال ابان الاسمر,"[[42.980447, 25.8127]]",POINT,جبال
جبال احامر,"[[42.831273, 24.877059]]",POINT,جبال
جبال افيعية,"[[41.37537, 25.505791]]",POINT,جبال
جبال الاخاضر,"[[41.832333, 25.758991]]",POINT,جبال
جبال الاشماط,"[[42.276249, 24.814339]]",POINT,جبال
جبال الاكيثال,"[[43.079131, 24.56897]]",POINT,جبال
جبال التشييع,"[[43.518026, 25.754399]]",POINT,جبال
جبال الحبلى,"[[42.290068, 25.603101]]",POINT,جبال
جبال الحميمة,"[[41.305847, 25.517292]]",POINT,جبال
جبال الخيل,"[[43.390331, 25.138607]]",POINT,جبال
جبال الدرة,"[[43.260212, 25.218086]]",POINT,جبال
جبال الدرع,"[[43.337116, 25.378761]]",POINT,جبال
جبال الدمخا,"[[43.57933, 25.381165]]",POINT,جبال
جبال الربائع,"[[42.288308, 26.43729]]",POINT,جبال
جبال الربوض,"[[43.390331, 25.27319]]",POINT,جبال
جبال الردهة,"[[41.564884, 25.390778]]",POINT,جبال
جبال الريشيات,"[[42.341824, 25.006084]]",POINT,جبال
جبال السلسلة,"[[42.656994, 26.159477]]",POINT,جبال
جبال الشعب,"[[43.150692, 24.820518]]",POINT,جبال
جبال الشغيفاء,"[[42.667465, 25.231132]]",POINT,جبال
جبال الشمط,"[[41.514308, 25.493088]]",POINT,جبال
جبال الشمط,"[[41.552353, 25.435753]]",POINT,جبال
جبال الشهبان,"[[42.52018, 25.544586]]",POINT,جبال
جبال الشهبان,"[[42.444477, 25.570164]]",POINT,جبال
جبال الصغوى,"[[42.682872, 26.792092]]",POINT,جبال
جبال الصقار,"[[42.908177, 24.754708]]",POINT,جبال
جبال العجام,"[[41.96434, 25.161438]]",POINT,جبال
جبال الغوار,"[[43.59096, 26.45776]]",POINT,جبال
جبال القرائن,"[[43.042374, 26.725788]]",POINT,جبال
جبال القنينة,"[[42.694416, 25.686207]]",POINT,جبال
جبال المداري,"[[43.252831, 25.240231]]",POINT,جبال
جبال المسمى,"[[41.53832, 25.73277]]",POINT,جبال
جبال المصيقر,"[[41.993265, 25.718694]]",POINT,جبال
جبال المقوقي,"[[42.591763, 25.218773]]",POINT,جبال
جبال الموشم,"[[42.75984, 26.39564]]",POINT,جبال
جبال الهميلية,"[[41.854992, 25.613251]]",POINT,جبال
جبال ام احصية,"[[42.347274, 25.953891]]",POINT,جبال
جبال ام العراد,"[[41.772487, 25.639322]]",POINT,جبال
جبال ام ردهة,"[[43.43874, 25.272503]]",POINT,جبال
جبال امرة,"[[43.362865, 25.393009]]",POINT,جبال
جبال بدين,"[[42.449627, 25.610161]]",POINT,جبال
جبال تمريات,"[[42.211018, 25.736504]]",POINT,جبال
جبال حليتات المخامر,"[[43.411961, 25.127106]]",POINT,جبال
جبال حمرة,"[[42.789452, 24.698703]]",POINT,جبال
جبال دخان,"[[43.564889, 25.378225]]",POINT,جبال
جبال سمر الخرشاء,"[[42.488937, 26.341438]]",POINT,جبال
جبال شعياء,"[[42.665041, 24.866867]]",POINT,جبال
جبال شوفان,"[[42.616997, 25.147877]]",POINT,جبال
جبال صارة,"[[43.215988, 26.523828]]",POINT,جبال
جبال ضمينة,"[[42.7351, 25.294304]]",POINT,جبال
جبال ضمينة,"[[42.722397, 25.324001]]",POINT,جبال
