name,lon_lat,coor_type
الحرة,"[[49.553275, 23.897259]]",POINT
الحرس ميدان الرماية,"[[48.531289, 25.333421]]",POINT
الحزم ابو درجه,"[[49.775062, 26.69049]]",POINT
الحفافات,"[[48.133357, 28.299987]]",POINT
الحقو,"[[47.784176, 27.011926]]",POINT
الحقو,"[[47.779155, 26.879511]]",POINT
الحمار,"[[47.533379, 26.983216]]",POINT
الحماره,"[[48.939457, 26.537991]]",POINT
الحمير,"[[48.932204, 25.990026]]",POINT
الحنبلي,"[[45.251698, 27.253883]]",POINT
الحوايا,"[[49.150515, 20.145063]]",POINT
الخبرة,"[[48.400612, 27.016239]]",POINT
الخرجه,"[[46.416636, 28.999507]]",POINT
الخرسانيه,"[[49.225831, 27.211611]]",POINT
الخفق,"[[47.492201, 26.54372]]",POINT
الخفق,"[[47.591765, 26.168618]]",POINT
الخليقه الشمالي,"[[47.913802, 28.052795]]",POINT
الخناصر,"[[48.149128, 27.145844]]",POINT
الخواره,"[[48.462324, 28.133154]]",POINT
الخواري,"[[48.875148, 27.772257]]",POINT
الدروازة,"[[49.92945, 23.333609]]",POINT
الدهو,"[[48.018408, 25.556474]]",POINT
الدوبة,"[[50.618477, 25.020568]]",POINT
الدويره,"[[45.233417, 28.599815]]",POINT
الذبابات,"[[48.017571, 26.79132]]",POINT
الذبابات,"[[48.015575, 26.754284]]",POINT
الذبابات,"[[48.040466, 26.870499]]",POINT
الذبابات,"[[48.025703, 26.840801]]",POINT
الرخمان,"[[48.766508, 26.500182]]",POINT
الردايف,"[[48.629758, 27.280791]]",POINT
الرقعي,"[[46.638165, 29.077721]]",POINT
الرواق الجنوبية,"[[46.610484, 27.082608]]",POINT
الرواق الشمالية,"[[46.59394, 27.111425]]",POINT
الريش,"[[47.965965, 27.155242]]",POINT
الزبديه,"[[49.059513, 27.176013]]",POINT
ابا الاوراك,"[[48.166895, 19.999838]]",POINT
ابا الدفوف,"[[49.63048, 26.283889]]",POINT
حضيرم,"[[48.1000409, 28.2212051]]",POINT
