name,lon_lat,coor_type,category
العقم,"[[41.620159, 31.19791], [41.600053, 31.206193], [41.593595, 31.209326], [41.575892, 31.216557]]",LINESTRING,رسم حدود
العقم,"[[41.575892, 31.216557], [41.525831, 31.236813], [41.509008, 31.243787], [41.490877, 31.251791]]",LINESTRING,رسم حدود
العقم,"[[41.688523, 31.170208], [41.655221, 31.184006], [41.64093, 31.190035], [41.620159, 31.19791]]",LINESTRING,رسم حدود
العقم,"[[41.774354, 31.132808], [41.760299, 31.138086], [41.754763, 31.140125], [41.752532, 31.141219], [41.744292, 31.144974], [41.740537, 31.148644], [41.722341, 31.15624], [41.704295, 31.163621], [41.688523, 31.170208]]",LINESTRING,رسم حدود
العقم,"[[41.864948, 31.093776], [41.856301, 31.100364], [41.84407, 31.107144], [41.823599, 31.117766], [41.820295, 31.119161], [41.811369, 31.122079], [41.797292, 31.125534], [41.784053, 31.12946], [41.774354, 31.132808]]",LINESTRING,رسم حدود
العقم,"[[41.955371, 31.064894], [41.936316, 31.070173], [41.931145, 31.071675], [41.920781, 31.074486], [41.903143, 31.079228], [41.888788, 31.083326], [41.878424, 31.086888], [41.872544, 31.088541], [41.864948, 31.093776]]",LINESTRING,رسم حدود
العقم,"[[42.030902, 31.01434], [42.02116, 31.020477], [42.005217, 31.030712], [41.997192, 31.035948], [41.986141, 31.045754], [41.979082, 31.050818], [41.968846, 31.057127], [41.959791, 31.062834], [41.955371, 31.064894]]",LINESTRING,رسم حدود
العقم,"[[42.117569, 30.968421], [42.102849, 30.976982], [42.086155, 30.986316], [42.063861, 30.998118], [42.055149, 31.002045], [42.045794, 31.006143], [42.030902, 31.01434]]",LINESTRING,رسم حدود
العقم,"[[42.200696, 30.906794], [42.173746, 30.928209], [42.154219, 30.9428], [42.133405, 30.958014], [42.117569, 30.968421]]",LINESTRING,رسم حدود
العقم,"[[42.286527, 30.844932], [42.273116, 30.85403], [42.268717, 30.857763], [42.248633, 30.871668], [42.238054, 30.879157], [42.224643, 30.889564], [42.200696, 30.906794]]",LINESTRING,رسم حدود
العقم,"[[42.371135, 30.786138], [42.351716, 30.801265], [42.330601, 30.816693], [42.31395, 30.829783], [42.308178, 30.832593], [42.303243, 30.834804], [42.286527, 30.844932]]",LINESTRING,رسم حدود
العقم,"[[42.446966, 30.724576], [42.432675, 30.73642], [42.418728, 30.747857], [42.407656, 30.755839], [42.394609, 30.766997], [42.371135, 30.786138]]",LINESTRING,رسم حدود
العقم,"[[42.535844, 30.662262], [42.521725, 30.671425], [42.511961, 30.677562], [42.500138, 30.684428], [42.49074, 30.689964], [42.467372, 30.708997], [42.459326, 30.71492], [42.454841, 30.718761], [42.446966, 30.724576]]",LINESTRING,رسم حدود
العقم,"[[42.698042, 30.535126], [42.68446, 30.545061], [42.667916, 30.55948], [42.662144, 30.565467], [42.644978, 30.586753], [42.638691, 30.594563], [42.630451, 30.601473], [42.631502, 30.602975], [42.619572, 30.614026], [42.613928, 30.616515]]",LINESTRING,رسم حدود
العقم,"[[42.613928, 30.616515], [42.600796, 30.622973], [42.572987, 30.63941], [42.544856, 30.655417], [42.535844, 30.662262]]",LINESTRING,رسم حدود
العقم,"[[42.784324, 30.481546], [42.777114, 30.48867], [42.77323, 30.491846], [42.760227, 30.499806], [42.745163, 30.508389], [42.738233, 30.511887], [42.720637, 30.52268], [42.698042, 30.535126]]",LINESTRING,رسم حدود
العقم,"[[42.871957, 30.422967], [42.849362, 30.426807], [42.8408, 30.428288], [42.837968, 30.42876], [42.819965, 30.442901], [42.800846, 30.464079], [42.784324, 30.481546]]",LINESTRING,رسم حدود
العقم,"[[42.957358, 30.375438], [42.944462, 30.38475], [42.938755, 30.388441], [42.920516, 30.403676], [42.907126, 30.41286], [42.902727, 30.41743], [42.894659, 30.419061], [42.871957, 30.422967]]",LINESTRING,رسم حدود
العقم,"[[43.036988, 30.322115], [43.025658, 30.329089], [43.012333, 30.337822], [43.007462, 30.340655], [43.000124, 30.345311], [42.993879, 30.350332], [42.987893, 30.354302], [42.972529, 30.363851], [42.968066, 30.367069], [42.957358, 30.375438]]",LINESTRING,رسم حدود
العقم,"[[43.118441, 30.253065], [43.108098, 30.258987], [43.102584, 30.263], [43.094215, 30.268793], [43.087499, 30.275509], [43.082285, 30.280101], [43.081791, 30.281367], [43.078702, 30.285015], [43.071492, 30.291409], [43.066771, 30.293684], [43.06396, 30.295508], [43.061621, 30.298727], [43.058531, 30.304069], [43.054004, 30.30967], [43.043361, 30.31909], [43.036988, 30.322115]]",LINESTRING,رسم حدود
العقم,"[[43.28948, 30.119576], [43.28433, 30.126357], [43.280082, 30.131829], [43.277679, 30.134468], [43.276091, 30.135927], [43.271563, 30.139189], [43.269868, 30.140519], [43.267035, 30.143523], [43.259568, 30.148802], [43.251393, 30.15466], [43.246522, 30.157428], [43.244183, 30.158629], [43.242617, 30.159059], [43.235536, 30.160625], [43.228948, 30.163586], [43.219142, 30.1688], [43.214614, 30.172191], [43.213928, 30.174015], [43.21337, 30.178864], [43.211653, 30.181632], [43.209808, 30.182512], [43.204036, 30.185773]]",LINESTRING,رسم حدود
العقم,"[[43.204036, 30.185773], [43.196611, 30.191438], [43.184681, 30.202253], [43.176377, 30.210171], [43.16539, 30.220428], [43.158889, 30.225964], [43.154833, 30.22929], [43.145285, 30.237336], [43.1358, 30.245018], [43.133075, 30.247529], [43.128397, 30.250103], [43.125372, 30.251627], [43.118441, 30.253065]]",LINESTRING,رسم حدود
العقم,"[[43.37604, 30.042286], [43.36911, 30.047135], [43.362994, 30.052221], [43.356128, 30.057693], [43.352351, 30.060396], [43.342953, 30.067627], [43.32937, 30.079451], [43.324821, 30.08327], [43.31598, 30.089514], [43.307741, 30.098119], [43.302119, 30.104299], [43.293064, 30.114105], [43.28948, 30.119576]]",LINESTRING,رسم حدود
العقم,"[[43.463759, 29.979286], [43.462043, 29.979973], [43.450928, 29.988642], [43.440907, 29.995637], [43.435543, 29.997761], [43.431144, 30.000529], [43.428955, 30.005121], [43.424835, 30.009456], [43.417904, 30.014498], [43.415501, 30.015678], [43.413506, 30.016623], [43.408914, 30.019519], [43.4043, 30.024047], [43.400266, 30.025613], [43.393335, 30.03027], [43.37604, 30.042286]]",LINESTRING,رسم حدود
العقم,"[[43.554203, 29.933496], [43.547552, 29.933066], [43.540556, 29.932487], [43.5356, 29.933174], [43.534098, 29.932551], [43.533282, 29.932487], [43.530192, 29.933367], [43.528883, 29.933817], [43.525257, 29.933946], [43.519549, 29.935513], [43.517361, 29.93695], [43.512061, 29.937701], [43.506653, 29.939783], [43.502748, 29.940984], [43.496976, 29.94431], [43.4938, 29.946263], [43.490582, 29.947851], [43.488736, 29.949718], [43.485174, 29.954824], [43.482621, 29.956584], [43.475625, 29.96506], [43.473845, 29.967527], [43.473694, 29.968708], [43.4726, 29.96978], [43.470411, 29.970725], [43.469317, 29.972227], [43.466849, 29.975746], [43.463759, 29.979286]]",LINESTRING,رسم حدود
العقم,"[[43.641043, 29.906909], [43.62731, 29.911931], [43.621066, 29.913883], [43.614542, 29.915578], [43.602526, 29.920428], [43.596282, 29.923003], [43.582635, 29.928775], [43.572464, 29.93017], [43.565941, 29.931929], [43.55813, 29.933496], [43.554203, 29.933496]]",LINESTRING,رسم حدود
العقم,"[[43.71299, 29.816079], [43.70003, 29.841378], [43.693635, 29.854639], [43.689516, 29.861119], [43.683357, 29.870367], [43.681469, 29.8735], [43.674603, 29.882877], [43.671641, 29.887598], [43.668015, 29.890044], [43.657243, 29.897082], [43.64542, 29.904635], [43.641043, 29.906909]]",LINESTRING,رسم حدود
العقم,"[[43.799529, 29.749324], [43.78305, 29.753809], [43.763759, 29.759238], [43.748288, 29.763336], [43.742452, 29.764581], [43.73904, 29.766297], [43.735693, 29.769001], [43.733289, 29.772027], [43.729277, 29.780867], [43.72417, 29.793248], [43.71299, 29.816079]]",LINESTRING,رسم حدود
العقم,"[[43.88006, 29.696989], [43.844998, 29.723661], [43.83575, 29.73057], [43.829227, 29.734926], [43.823111, 29.738488], [43.815172, 29.742908], [43.80882, 29.746578], [43.799529, 29.749324]]",LINESTRING,رسم حدود
العقم,"[[43.948252, 29.645834], [43.91289, 29.672205], [43.893707, 29.686861], [43.88006, 29.696989]]",LINESTRING,رسم حدود
العقم,"[[44.01638, 29.594314], [43.994021, 29.611673], [43.97001, 29.629354], [43.958659, 29.638131], [43.948252, 29.645834]]",LINESTRING,رسم حدود
العقم,"[[44.099979, 29.530821], [44.077256, 29.548008], [44.065197, 29.557343], [44.01638, 29.594314]]",LINESTRING,رسم حدود
العقم,"[[44.254754, 29.413426], [44.245634, 29.420593], [44.237459, 29.426858], [44.228575, 29.433532], [44.215443, 29.443617], [44.208169, 29.44911], [44.199157, 29.45574], [44.19023, 29.4628], [44.18757, 29.464796]]",LINESTRING,رسم حدود
العقم,"[[44.18757, 29.464796], [44.159396, 29.486361], [44.146264, 29.496059], [44.099979, 29.530821]]",LINESTRING,رسم حدود
العقم,"[[44.429011, 29.283049], [44.409292, 29.297018], [44.39852, 29.304936], [44.385066, 29.314785], [44.358051, 29.33517], [44.350412, 29.341478], [44.341292, 29.348109]]",LINESTRING,رسم حدود
العقم,"[[44.506259, 29.222946], [44.498491, 29.228504], [44.47624, 29.245799], [44.45255, 29.264553], [44.441135, 29.274316], [44.429011, 29.283049]]",LINESTRING,رسم حدود
العقم,"[[44.596446, 29.154496], [44.58415, 29.163766], [44.570739, 29.173465], [44.556556, 29.184301], [44.529197, 29.205265], [44.506259, 29.222946]]",LINESTRING,رسم حدود
العقم,"[[44.685688, 29.112139], [44.670989, 29.113791], [44.65363, 29.115314], [44.651914, 29.115529], [44.643438, 29.118555], [44.641807, 29.11967], [44.634039, 29.12555], [44.609492, 29.144411], [44.604964, 29.147801], [44.596446, 29.154496]]",LINESTRING,رسم حدود
العقم,"[[44.341292, 29.348109], [44.3314, 29.35549], [44.326937, 29.35873], [44.32065, 29.363451], [44.311359, 29.370575], [44.296875, 29.381368], [44.284236, 29.391496], [44.275589, 29.398706], [44.272692, 29.400702], [44.26765, 29.403899], [44.254754, 29.413426]]",LINESTRING,رسم حدود
العقم,"[[44.762528, 29.107976], [44.746821, 29.107912], [44.74092, 29.108191], [44.7265, 29.108748], [44.722981, 29.108255], [44.702683, 29.110572], [44.685688, 29.112139]]",LINESTRING,رسم حدود
العقم,"[[44.844003, 29.109864], [44.824927, 29.111495], [44.809349, 29.112568], [44.803298, 29.112933], [44.79759, 29.11274], [44.782805, 29.110358], [44.771991, 29.10922], [44.762528, 29.107976]]",LINESTRING,رسم حدود
العقم,"[[45.002189, 29.063451], [44.982727, 29.065833], [44.947364, 29.070575], [44.944489, 29.07197], [44.930177, 29.080124], [44.91919, 29.086261]]",LINESTRING,رسم حدود
العقم,"[[44.91919, 29.086261], [44.905887, 29.093814], [44.896359, 29.09656], [44.878871, 29.101839], [44.869173, 29.104693], [44.853466, 29.10862], [44.844003, 29.109864]]",LINESTRING,رسم حدود
العقم,"[[45.088427, 29.05858], [45.06742, 29.059353], [45.040898, 29.060168], [45.007789, 29.062915], [45.002189, 29.063451]]",LINESTRING,رسم حدود
العقم,"[[45.247622, 29.050899], [45.208569, 29.05298], [45.172262, 29.054825], [45.16355, 29.05504]]",LINESTRING,رسم حدود
العقم,"[[45.16355, 29.05504], [45.148616, 29.055684], [45.13778, 29.056499], [45.12939, 29.056799], [45.117094, 29.057143], [45.11025, 29.057572], [45.088427, 29.05858]]",LINESTRING,رسم حدود
العقم,"[[45.41806, 29.052143], [45.405099, 29.050298], [45.395916, 29.048882], [45.384672, 29.047379], [45.377376, 29.047272], [45.367141, 29.04635], [45.355489, 29.04592], [45.344481, 29.045706], [45.329332, 29.046843]]",LINESTRING,رسم حدود
العقم,"[[45.329332, 29.046843], [45.302103, 29.048302], [45.293627, 29.048882], [45.247622, 29.050899]]",LINESTRING,رسم حدود
العقم,"[[45.566075, 29.034891], [45.551376, 29.042873], [45.531786, 29.043088], [45.49535, 29.043689], [45.484128, 29.044054]]",LINESTRING,رسم حدود
العقم,"[[45.484128, 29.044054], [45.470309, 29.04444], [45.461705, 29.046156], [45.426772, 29.053216], [45.424411, 29.053216], [45.41806, 29.052143]]",LINESTRING,رسم حدود
العقم,"[[45.73868, 29.029934], [45.732393, 29.031222], [45.728917, 29.031458], [45.716922, 29.02957], [45.708747, 29.028261], [45.702975, 29.027123], [45.695615, 29.025579], [45.68244, 29.021523], [45.677097, 29.019699], [45.674844, 29.019206], [45.673556, 29.019313], [45.659738, 29.021587], [45.654845, 29.022381], [45.652506, 29.02266]]",LINESTRING,رسم حدود
العقم,"[[45.652506, 29.02266], [45.64019, 29.023626], [45.619075, 29.024913], [45.60502, 29.026051], [45.593905, 29.027939], [45.588369, 29.02869], [45.583842, 29.029505], [45.579207, 29.031007], [45.576675, 29.032209], [45.573306, 29.032316], [45.570259, 29.032853], [45.566075, 29.034891]]",LINESTRING,رسم حدود
العقم,"[[45.82582, 29.007146], [45.810993, 29.01058], [45.799105, 29.013283], [45.795157, 29.014206], [45.790865, 29.014635], [45.787754, 29.01485], [45.779514, 29.016566], [45.76915, 29.019849], [45.756168, 29.02427], [45.743809, 29.028261], [45.73868, 29.029934]]",LINESTRING,رسم حدود
العقم,"[[45.905235, 28.991611], [45.879571, 28.99543], [45.864937, 28.998306], [45.859702, 28.99895], [45.844982, 29.00234], [45.82582, 29.007146]]",LINESTRING,رسم حدود
العقم,"[[45.976238, 28.995817], [45.948644, 28.993886], [45.935812, 28.993113], [45.912809, 28.99204], [45.905235, 28.991611]]",LINESTRING,رسم حدود
محمية س. جنوب شرق,"[[45.19578, 27.883022], [45.179815, 27.87446], [45.165224, 27.866864]]",LINESTRING,رسم حدود
محمية سلطان,"[[44.981461, 27.940593], [44.973285, 27.943919], [44.9102, 27.969732]]",LINESTRING,رسم حدود
محمية سلطان,"[[45.182605, 28.140492], [45.18312, 28.130193]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.666762, 28.068309], [44.616144, 28.088694]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.720321, 28.046336], [44.666762, 28.068309]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.819005, 28.006682], [44.813962, 28.008678], [44.808705, 28.010845], [44.805465, 28.012218], [44.757957, 28.03138]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.757957, 28.03138], [44.720321, 28.046336]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.890029, 27.977779], [44.819005, 28.006682]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.991374, 27.936537], [44.981461, 27.940593]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[44.9102, 27.969732], [44.890029, 27.977779]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[45.072741, 27.903922], [45.009892, 27.929027], [44.991374, 27.936537]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[45.074029, 27.903407], [45.072741, 27.903922]]",LINESTRING,رسم حدود
محمية سلطان جنوب,"[[45.165224, 27.866864], [45.074029, 27.903407]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.187561, 28.038998], [45.190544, 27.977951]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.167799, 28.433948], [45.172691, 28.343482]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.18312, 28.130193], [45.187561, 28.038998]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.195608, 27.886906], [45.19578, 27.883022]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.190544, 27.977951], [45.195608, 27.886906]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.172691, 28.343482], [45.177133, 28.252287]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.178142, 28.231688], [45.182605, 28.140492]]",LINESTRING,رسم حدود
محمية سلطان شرق,"[[45.177133, 28.252287], [45.178142, 28.231688]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[44.70382, 28.618333], [44.71972, 28.612282], [44.742486, 28.603442], [44.758236, 28.59724], [44.793663, 28.583336]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[44.793663, 28.583336], [44.862413, 28.556449]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[44.862413, 28.556449], [44.886854, 28.546879], [44.928954, 28.530293]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[44.928954, 28.530293], [44.958372, 28.518298], [45.007446, 28.498471]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[45.007446, 28.498471], [45.058172, 28.478193]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[45.058172, 28.478193], [45.103726, 28.459761], [45.118103, 28.454053], [45.133574, 28.447766], [45.142457, 28.444226]]",LINESTRING,رسم حدود
محمية سلطان شمال,"[[45.142457, 28.444226], [45.150805, 28.440857], [45.167799, 28.433948]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.625134, 28.143904], [44.639618, 28.235099]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.616144, 28.088694], [44.625134, 28.143904]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.651871, 28.312218], [44.659874, 28.356185], [44.66157, 28.368824], [44.662621, 28.375862]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.639618, 28.235099], [44.651871, 28.312218]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.674788, 28.452637], [44.6894, 28.543832]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.6894, 28.543832], [44.689422, 28.543961]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.662621, 28.375862], [44.664595, 28.388221], [44.674788, 28.452637]]",LINESTRING,رسم حدود
محمية سلطان غرب,"[[44.689422, 28.543961], [44.695408, 28.582757], [44.697061, 28.590932], [44.698219, 28.595803], [44.699614, 28.602412], [44.701524, 28.6096], [44.702446, 28.613162], [44.703133, 28.615909], [44.70382, 28.618333]]",LINESTRING,رسم حدود
ميدان رماية القاعده,"[[45.084672, 27.666321], [45.083771, 27.666321]]",LINESTRING,رسم حدود
,"[[43.948917, 28.320501], [43.948982, 28.320823], [43.94896, 28.321102], [43.94881, 28.321359], [43.948445, 28.321617], [43.948081, 28.321788], [43.94778, 28.322089], [43.94778, 28.322325], [43.948081, 28.322668], [43.948252, 28.323162], [43.94851, 28.323784], [43.948488, 28.324213], [43.948209, 28.324707], [43.947544, 28.32505], [43.947287, 28.325243], [43.947136, 28.3255], [43.947051, 28.325908], [43.947179, 28.32638], [43.948123, 28.327024], [43.948445, 28.327281], [43.948467, 28.327582], [43.94836, 28.327839], [43.947866, 28.328247], [43.947458, 28.32844], [43.946986, 28.328848], [43.9469, 28.32902], [43.946943, 28.329234], [43.947008, 28.329341], [43.948209, 28.329749], [43.948553, 28.330221], [43.948531, 28.330543], [43.948295, 28.330843], [43.948102, 28.331401], [43.948081, 28.33183], [43.948166, 28.33226], [43.948746, 28.332882], [43.949347, 28.333504], [43.94999, 28.334148], [43.950634, 28.334877], [43.950784, 28.335264], [43.951364, 28.336229], [43.952007, 28.33683], [43.953037, 28.337667]]",LINESTRING,طرق صحراوية
,"[[44.926872, 28.80435], [44.928846, 28.795874], [44.933588, 28.781819], [44.935219, 28.767936], [44.944232, 28.726416]]",LINESTRING,طرق صحراوية
,"[[44.944232, 28.726416], [44.94406, 28.695259], [44.94494, 28.690109], [44.945111, 28.68541]]",LINESTRING,طرق صحراوية
دباية العاذرية,"[[45.642958, 28.9573], [45.638945, 28.958309], [45.63652, 28.958931], [45.634546, 28.959553], [45.633967, 28.959832], [45.633688, 28.960047], [45.633388, 28.960304], [45.632229, 28.960648], [45.630856, 28.960884], [45.628624, 28.960991], [45.626864, 28.961248], [45.624054, 28.961849], [45.606201, 28.965518], [45.601523, 28.966527], [45.592511, 28.968694], [45.589721, 28.969402], [45.580537, 28.970625], [45.577812, 28.97114], [45.564573, 28.971441], [45.560517, 28.971376]]",LINESTRING,طرق صحراوية
دباية العاذرية,"[[45.732243, 28.93404], [45.727651, 28.936358], [45.724754, 28.937924], [45.712287, 28.944404], [45.708361, 28.945327], [45.702031, 28.946421], [45.698254, 28.947151], [45.694757, 28.947644], [45.689285, 28.949018], [45.684564, 28.950455], [45.68229, 28.951013], [45.681131, 28.951271], [45.678577, 28.952129], [45.67626, 28.952794], [45.675681, 28.952944], [45.671067, 28.953695], [45.670188, 28.953867], [45.660596, 28.95539], [45.659888, 28.955541], [45.655811, 28.955884], [45.646434, 28.956785], [45.642958, 28.9573]]",LINESTRING,طرق صحراوية
درب ابن لغيصم,"[[45.237193, 28.236923], [45.240047, 28.238339], [45.24421, 28.24085], [45.253201, 28.245292], [45.262749, 28.249841], [45.266676, 28.251514], [45.273929, 28.255119], [45.281181, 28.258681], [45.285301, 28.260591], [45.289142, 28.262458], [45.292404, 28.264003], [45.292897, 28.264196], [45.294507, 28.26499], [45.298004, 28.266427], [45.301931, 28.2675], [45.307767, 28.268852], [45.310149, 28.269646], [45.313797, 28.270912], [45.323303, 28.27529], [45.326607, 28.275805]]",LINESTRING,طرق صحراوية
درب ابن لغيصم,"[[45.292897, 28.264196], [45.292618, 28.266685], [45.291824, 28.268874], [45.291545, 28.271341], [45.29176, 28.272715], [45.292039, 28.276598], [45.291953, 28.278165], [45.290408, 28.286469], [45.287125, 28.305223], [45.285709, 28.313141], [45.282168, 28.33432], [45.280795, 28.340971], [45.280688, 28.342173], [45.280688, 28.343332], [45.280881, 28.344147], [45.281074, 28.344576], [45.281138, 28.344834], [45.281138, 28.345113], [45.28101, 28.34537], [45.280516, 28.346014], [45.27998, 28.346658], [45.279636, 28.347173], [45.279443, 28.347945], [45.278993, 28.350563], [45.278413, 28.354104]]",LINESTRING,طرق صحراوية
درب ابن لغيصم,"[[45.278413, 28.354104], [45.277705, 28.358223], [45.277083, 28.361356], [45.276804, 28.363287], [45.276353, 28.365862], [45.275559, 28.370218], [45.274465, 28.37554], [45.273628, 28.381355], [45.273006, 28.386076], [45.272727, 28.394079], [45.27262, 28.402212], [45.27247, 28.410473], [45.272319, 28.415987], [45.272105, 28.427124], [45.271826, 28.44444]]",LINESTRING,طرق صحراوية
درب الجلعوديه,"[[43.90729, 28.804629]]",POINT,طرق صحراوية
درب الحفيره,"[[43.983335, 29.333324]]",POINT,طرق صحراوية
درب الصفيري مركز سماح,"[[45.531764, 29.042723], [45.529683, 29.082141], [45.521336, 29.11864], [45.519769, 29.130013]]",LINESTRING,طرق صحراوية
درب الصفيري مركز سماح,"[[45.562685, 28.965991], [45.561011, 28.970261], [45.560517, 28.971376], [45.559509, 28.974187], [45.558157, 28.97893], [45.55496, 28.98453], [45.552943, 28.988135], [45.552127, 28.989766], [45.549853, 28.99204], [45.544488, 28.99734], [45.53951, 29.002619], [45.535412, 29.00646], [45.534704, 29.007447], [45.533459, 29.008498], [45.531399, 29.009807], [45.53009, 29.010816], [45.529532, 29.011331], [45.529168, 29.01191], [45.529039, 29.012361], [45.52906, 29.012876], [45.529447, 29.013991], [45.52979, 29.014699], [45.529683, 29.016716], [45.529962, 29.018176], [45.531528, 29.023197], [45.531871, 29.024463], [45.531936, 29.027338], [45.531764, 29.030042], [45.532, 29.037123], [45.531764, 29.042723]]",LINESTRING,طرق صحراوية
درب الصفيري مركز سماح,"[[45.609162, 28.788557], [45.608239, 28.79081], [45.607209, 28.792763], [45.603819, 28.798449], [45.602574, 28.800938], [45.599334, 28.805637], [45.597553, 28.808641], [45.59633, 28.810358], [45.596116, 28.81083], [45.595965, 28.81156], [45.595579, 28.812912], [45.594571, 28.814585], [45.59191, 28.818233], [45.590215, 28.820701], [45.589442, 28.822396], [45.588648, 28.825121], [45.58764, 28.82791], [45.586438, 28.83055], [45.584786, 28.833876], [45.583434, 28.835828], [45.582769, 28.837094], [45.581031, 28.840163], [45.579507, 28.842115], [45.578413, 28.844562], [45.577512, 28.846214], [45.575688, 28.850269], [45.574079, 28.853574], [45.573778, 28.854454], [45.573606, 28.855977], [45.573328, 28.856943], [45.572941, 28.857629], [45.572126, 28.858681], [45.571804, 28.859174], [45.571568, 28.859732], [45.571439, 28.860376], [45.571482, 28.861127], [45.571697, 28.862329], [45.571568, 28.86368], [45.570967, 28.86662], [45.570517, 28.868186], [45.568607, 28.8731], [45.567362, 28.876834]]",LINESTRING,طرق صحراوية
درب الصفيري مركز سماح,"[[45.567362, 28.876834], [45.565817, 28.880138], [45.565646, 28.880804], [45.565646, 28.88252], [45.565388, 28.886511], [45.565045, 28.888335], [45.564165, 28.890266], [45.563886, 28.89106], [45.5638, 28.892176], [45.5638, 28.893785], [45.563328, 28.896382], [45.563264, 28.897476], [45.563199, 28.897712], [45.562663, 28.898399], [45.561998, 28.900352], [45.561655, 28.901618], [45.560732, 28.903677], [45.560195, 28.905308], [45.559638, 28.905952], [45.557621, 28.907754], [45.556827, 28.908162], [45.555518, 28.908269], [45.553415, 28.908269], [45.552664, 28.908334], [45.551548, 28.90887], [45.550389, 28.909643], [45.549681, 28.909922], [45.549467, 28.910136], [45.54893, 28.910823], [45.548394, 28.911424], [45.547321, 28.91211], [45.545969, 28.912539], [45.543673, 28.91314], [45.543287, 28.913312], [45.542579, 28.913891], [45.539618, 28.916552], [45.53848, 28.917754], [45.538137, 28.918312], [45.538094, 28.918633], [45.538266, 28.919063], [45.544081, 28.926444], [45.549274, 28.934598], [45.552084, 28.938546], [45.554037, 28.940628], [45.55496, 28.9417], [45.555475, 28.942816], [45.557213, 28.94522], [45.557599, 28.945992], [45.558178, 28.946464], [45.558672, 28.947065], [45.558994, 28.947902], [45.560045, 28.950262], [45.560818, 28.951657], [45.560861, 28.952386], [45.560796, 28.953481], [45.560968, 28.954575], [45.561504, 28.955669], [45.562406, 28.958631], [45.56277, 28.963029], [45.562685, 28.965991]]",LINESTRING,طرق صحراوية
درب الصفيري مركز سماح,"[[45.653729, 28.698027], [45.649953, 28.709249], [45.643859, 28.720665], [45.635834, 28.735106], [45.629761, 28.750319], [45.627637, 28.753324], [45.624354, 28.758087], [45.622637, 28.761842], [45.621285, 28.764246], [45.620341, 28.765125], [45.619075, 28.766906], [45.618603, 28.769009], [45.61693, 28.77197], [45.61635, 28.774803], [45.615492, 28.777549], [45.612423, 28.782828], [45.610449, 28.786047], [45.609162, 28.788557]]",LINESTRING,طرق صحراوية
درب النايفية,"[[45.301845, 28.129978], [45.298541, 28.137703], [45.296266, 28.143947], [45.293713, 28.152595], [45.292618, 28.156414], [45.292618, 28.157229], [45.29294, 28.160834], [45.293155, 28.164933], [45.292597, 28.169482], [45.29161, 28.1721], [45.289485, 28.176734], [45.286546, 28.182592], [45.28264, 28.190811], [45.282619, 28.192184], [45.283284, 28.198063], [45.28352, 28.19993], [45.283091, 28.202806], [45.281439, 28.21347]]",LINESTRING,طرق صحراوية
درب النايفية,"[[45.281439, 28.21347], [45.280817, 28.22201], [45.280881, 28.223727], [45.281932, 28.227954], [45.283864, 28.234069], [45.28543, 28.239927], [45.286632, 28.243489], [45.288992, 28.251235], [45.291138, 28.258059], [45.29206, 28.260741], [45.292897, 28.264196]]",LINESTRING,طرق صحراوية
درب شعيب الارطاوي,"[[43.84959, 28.166714], [43.858345, 28.168173], [43.864181, 28.16946], [43.873022, 28.170683], [43.878772, 28.171005], [43.885102, 28.17122], [43.888514, 28.172143], [43.890359, 28.173366], [43.89184, 28.175426], [43.892183, 28.178408], [43.892527, 28.181605], [43.892097, 28.18491]]",LINESTRING,طرق صحراوية
